"","Id","Label","Interval","Weight","Dept","Orientation"
"2593","ZocLOAMAAAAJ","GUY HOFFMAN ",0,1,"CS","CS"
"2594","MVhaA0AAAAAJ","BRUCE MARTIN MCLAREN ",0,4,"CS","CS"
"2595","hz1S-asAAAAJ","JOHN H REPPY ",0,1,"CS","CS"
"2596","I0ZGaCQAAAAJ","AMY E OGAN ",0,3,"CS","CS"
"2597","I1EvjZsAAAAJ","MATEI A ZAHARIA ",0,7,"CS","CS"
"2598","UAwKvEsAAAAJ","THOMAS L GRIFFITHS ",0,5,"CS","CS"
"2599","I1fl4oAAAAAJ","ASA BEN-HUR ",0,3,"CS","XD"
"2600","NhnK838AAAAJ","CHARLES WILLIAM ANDERSON ",0,3,"CS","XD"
"2601","TW7U1W0AAAAJ","AMEET S TALWALKAR ",0,10,"CS","XD"
"2602","i28fU0MAAAAJ","C KAREN LIU ",0,3,"CS","CS"
"2603","i3pEsbgAAAAJ","DONNA KAREN SLONIM ",0,3,"CS","CS"
"2604","I4TkqC0AAAAJ","BARBARA DI EUGENIO ",0,3,"CS","XD"
"2605","i4_3daEAAAAJ","JOEL AARON TROPP ",0,2,"CS","CS"
"2606","i632EEwAAAAJ","KIT JOHNSON POGLIANO ",0,5,"BIO","XD"
"2607","IAywpN4AAAAJ","LUCIANO A MARRAFFINI ",0,1,"BIO","BIO"
"2608","iB_t3xsAAAAJ","JENNIFER SARAH POWERS ",0,1,"BIO","BIO"
"2609","icbo4M0AAAAJ","JULIAN JOHN MCAULEY ",0,3,"CS","CS"
"2610","IcW1vJEAAAAJ","BENJAMIN BORIS BEDERSON ",0,2,"CS","CS"
"2611","Id792TsAAAAJ","ROGER ALAN CRAWFIS ",0,1,"CS","CS"
"2612","iDmkDqMAAAAJ","ANDREW J EWALD ",0,1,"BIO","BIO"
"2613","IdRYT-8AAAAJ","KENNETH D FORBUS ",0,1,"CS","CS"
"2614","l7nsfT4AAAAJ","ELIZABETH D MYNATT ",0,5,"CS","XD"
"2615","IEctSMcAAAAJ","THORE JON BERGMAN ",0,1,"BIO","BIO"
"2616","Ieo0BVEAAAAJ","T RICHARD NICHOLS ",0,1,"BIO","BIO"
"2617","jzHG0ssAAAAJ","TIMOTHY C COPE ",0,1,"BIO","BIO"
"2618","if0wXOEAAAAJ","WILLIAM J MCGINNIS ",0,1,"BIO","BIO"
"2619","oqux_wcAAAAJ","ALI RAZA BUTT ",0,5,"CS","CS"
"2620","T2vp1pgAAAAJ","ANSHUL B KUNDAJE ",0,23,"CS","XD"
"2621","IGyIeMsAAAAJ","ALEXANDER ECKEHART URBAN ",0,3,"BIO","BIO"
"2622","UWZA0v4AAAAJ","JAMES F O'BRIEN ",0,8,"CS","XD"
"2623","iIiVrrQAAAAJ","JULIA HOCKENMAIER ",0,4,"CS","CS"
"2624","IjteorwAAAAJ","PRATAP C PULLAMMANAPPALLIL ",0,1,"BIO","BIO"
"2625","ikdhy6gAAAAJ","DAVID JEFFREY TRAVER ",0,2,"BIO","XD"
"2626","KZFo7ZkAAAAJ","JOSE MESEGUER ",0,3,"CS","XD"
"2627","W4Y0jUIAAAAJ","YURY MAKARYCHEV ",0,3,"CS","CS"
"2628","IKz0hvkAAAAJ","RADU TEODORESCU ",0,2,"CS","CS"
"2629","Imh0w3AAAAAJ","ADAM J CHLIPALA ",0,3,"CS","CS"
"2630","in6eBIwAAAAJ","ROBERT TAPPAN MORRIS ",0,2,"CS","CS"
"2631","iNbxQUEAAAAJ","DANIEL F EBERL ",0,1,"BIO","BIO"
"2632","inGtCcMAAAAJ","RYAN PATRICK MCMAHAN ",0,3,"CS","CS"
"2633","yBZ7vtkAAAAJ","CHRIS J NORTH ",0,6,"CS","CS"
"2634","Qc7U3TcAAAAJ","ANNA DI RIENZO ",0,4,"BIO","BIO"
"2635","NKRYI9UAAAAJ","CHOZHAVENDAN RATHINAM ",0,1,"BIO","BIO"
"2636","iQV2L2IAAAAJ","MARK J GUZDIAL ",0,3,"CS","CS"
"2637","ZasL8IoAAAAJ","MEHRAN SAHAMI ",0,2,"CS","CS"
"2638","iSEAH2MAAAAJ","ABHISHEK CHANDRA ",0,6,"CS","XD"
"2639","ouY9ypcAAAAJ","JON B WEISSMAN ",0,2,"CS","CS"
"2640","ISRNX3gAAAAJ","GUILLERMO R SAPIRO ",0,6,"CS","XD"
"2641","zVcHDjQAAAAJ","TIMOTHY E HIGHAM ",0,2,"BIO","BIO"
"2642","NE_tfEIAAAAJ","A SINGH ",0,2,"CS","XD"
"2643","ITJOwHEAAAAJ","MARISA S OTEGUI ",0,2,"BIO","BIO"
"2644","svnoYbAAAAAJ","KENNETH A JOHNSON ",0,2,"BIO","BIO"
"2645","IUZgJogAAAAJ","DANIEL SABEY WELD ",0,3,"CS","CS"
"2646","XF6Yk98AAAAJ","OREN ETZIONI ",0,7,"CS","CS"
"2647","riaI8GAAAAAJ","SIMON LEONARD ",0,3,"CS","CS"
"2648","J8FwD7cAAAAJ","DANIEL PAUL COSTA ",0,3,"BIO","BIO"
"2649","iWq6Tn4AAAAJ","RANDALL A BERRY ",0,2,"CS","CS"
"2650","Ixa74FIAAAAJ","THOMAS B HORTON ",0,1,"CS","CS"
"2651","_2vphAIAAAAJ","MARK S SHERRIFF ",0,1,"CS","CS"
"2652","Ixhn-sQAAAAJ","DONALD G PHINNEY ",0,1,"BIO","BIO"
"2653","iYgWtREAAAAJ","CHRISTOPHER C STEWART ",0,1,"CS","CS"
"2654","iZ6IqSYAAAAJ","JOSHUA J OBAR ",0,1,"BIO","BIO"
"2655","IzXDyR8AAAAJ","KUNLE A OLUKOTUN ",0,4,"CS","CS"
"2656","tmTcH0QAAAAJ","BENNETT A LANDMAN ",0,2,"CS","XD"
"2657","I_YsXU4AAAAJ","PHILIP ALEXANDER LEVIS ",0,6,"CS","CS"
"2658","J09a41oAAAAJ","OTONIEL MARTINEZ-MAZA ",0,1,"BIO","BIO"
"2659","J0SKz5YAAAAJ","OLEG V SOKOLSKY ",0,11,"CS","CS"
"2660","yxpqbdQAAAAJ","GRIGORE ROSU ",0,6,"CS","CS"
"2661","J1a81tAAAAAJ","LAURENCE D MUELLER ",0,1,"BIO","BIO"
"2662","NCQ3E5sAAAAJ","MICHAEL R ROSE ",0,1,"BIO","BIO"
"2663","J5f4Gq8AAAAJ","JEFFREY ALLEN FESSLER ",0,3,"CS","CS"
"2664","SEMSJmcAAAAJ","CLAYTON D SCOTT ",0,2,"CS","CS"
"2665","S5B0QmMAAAAJ","AZER BESTAVROS ",0,5,"CS","CS"
"2666","qtxpXdcAAAAJ","BENJAMIN E WOLFE ",0,1,"BIO","BIO"
"2667","jJPSj0IAAAAJ","ATIF M MEMON ",0,3,"CS","CS"
"2668","J7H4N_4AAAAJ","SANTOSH GANAPATI NAGARAKATTE ",0,4,"CS","CS"
"2669","J8J7NvkAAAAJ","JEFFREY PETER TOWNSEND ",0,4,"BIO","BIO"
"2670","J9Pa_8EAAAAJ","RAYMOND J MACDONALD ",0,1,"BIO","BIO"
"2671","zrBpsoEAAAAJ","STEPHEN F KONIECZNY ",0,2,"BIO","BIO"
"2672","JaM1iKMAAAAJ","MARINA V BLANTON ",0,1,"CS","CS"
"2673","jB4y-j4AAAAJ","BARBARA E EHRLICH ",0,3,"BIO","BIO"
"2674","JtjdERoAAAAJ","WILLIAM A CRESKO ",0,3,"BIO","BIO"
"2675","KO1agYsAAAAJ","LEVI T MORRAN ",0,2,"BIO","BIO"
"2676","Jbo1MqwAAAAJ","MARCO CACCAMO ",0,2,"CS","CS"
"2677","jGZab7kAAAAJ","JOHN CRISWELL ",0,2,"CS","CS"
"2678","jB_SrVoAAAAJ","CARL JOSEPH BERNACCHI ",0,3,"BIO","BIO"
"2679","kJkFuW4AAAAJ","CRAIG R YENDREK ",0,1,"BIO","BIO"
"2680","jcatRRIAAAAJ","YUAN XUE ",0,2,"CS","CS"
"2681","jcwyv0wAAAAJ","ASHISH AMRESH ",0,1,"CS","CS"
"2682","jD0EPmgAAAAJ","ALAIN T LAEDERACH ",0,1,"BIO","BIO"
"2683","jDewJRwAAAAJ","RAMA RANGANATHAN ",0,4,"BIO","BIO"
"2684","jdq0xz8AAAAJ","MICHAEL CHARLES FERRIS ",0,3,"CS","XD"
"2685","jDqTrbEAAAAJ","YOSSI WEIZMANN ",0,1,"BIO","BIO"
"2686","jdSlREMAAAAJ","DEZHEN SONG ",0,1,"CS","CS"
"2687","K__JmtcAAAAJ","ERIC J PAULOS ",0,3,"CS","CS"
"2688","jevPwGEAAAAJ","MICHAEL THADDEUS NIEMIER ",0,1,"CS","CS"
"2689","Pe3ZnfIAAAAJ","KARIN S PFENNIG ",0,3,"BIO","BIO"
"2690","sCiZ_p4AAAAJ","HILARY S CALLAHAN ",0,1,"BIO","BIO"
"2691","S5ExrrQAAAAJ","MARIA R SERVEDIO ",0,3,"BIO","BIO"
"2692","jh3Z4esAAAAJ","CHRISTOPHER H HAUFLER ",0,2,"BIO","BIO"
"2693","JHYKtv4AAAAJ","STEPHEN CARL PRATT ",0,1,"BIO","XD"
"2694","UAmGg-cAAAAJ","THEODORE P PAVLIC ",0,1,"CS","XD"
"2695","jIs-Y2gAAAAJ","ANDREA LOCKERD THOMAZ ",0,5,"CS","CS"
"2696","VjNg25EAAAAJ","ASHOK KUMAR GOEL ",0,2,"CS","CS"
"2697","UYLIgHAAAAAJ","MARIE DESJARDINS ",0,5,"CS","CS"
"2698","jJCBeRsAAAAJ","CHRISTIAN AARON ZORMAN ",0,2,"CS","CS"
"2699","r6v_dc8AAAAJ","HONGPING ZHAO ",0,1,"CS","CS"
"2700","wg3lXyYAAAAJ","BOR-YUH EVAN CHANG ",0,3,"CS","CS"
"2701","Jlv4MR4AAAAJ","AVRIM L BLUM ",0,9,"CS","CS"
"2702","LWlN_BUAAAAJ","MARIA-FLORINA F BALCAN ",0,6,"CS","CS"
"2703","jM1cT4QAAAAJ","TUCKER R BALCH ",0,1,"CS","CS"
"2704","jM23vRsKxuIC","RAISSA M D'SOUZA ",0,3,"CS","CS"
"2705","vth4SIcAAAAJ","S FELIX WU ",0,2,"CS","CS"
"2706","JMfZVZYAAAAJ","ROB STRIKER ",0,2,"BIO","BIO"
"2707","zi6ekpQAAAAJ","ANDREW MEHLE ",0,1,"BIO","BIO"
"2708","jn-B_MoAAAAJ","SHADDIN FARIS DUGHMI ",0,5,"CS","CS"
"2709","JNPbTdIAAAAJ","JAMES ALEXANDER HENDLER ",0,5,"CS","CS"
"2710","jNUs6LsAAAAJ","DAVID B WAKE ",0,1,"BIO","BIO"
"2711","jOpgDgsAAAAJ","PATRICIA L FOSTER ",0,1,"BIO","XD"
"2712","z9t0tuoAAAAJ","ANDREW J HANSON ",0,1,"CS","XD"
"2713","JP0dqTEAAAAJ","GANG PING TAN ",0,2,"CS","CS"
"2714","Jp6Mz1sAAAAJ","KRISTEN LORRAINE GRAUMAN ",0,4,"CS","CS"
"2715","JPM3RdEAAAAJ","JEFFREY DONALD PALMER ",0,3,"BIO","BIO"
"2716","us2tDNEAAAAJ","DOUGLAS R TAYLOR ",0,1,"BIO","BIO"
"2717","y9_QaxwAAAAJ","ERIC B KNOX ",0,1,"BIO","BIO"
"2718","Jq3bZ8oAAAAJ","NICHOLAS S SOKOL ",0,1,"BIO","XD"
"2719","Jr0P0Z4AAAAJ","KELVIN JA DAVIES ",0,1,"BIO","BIO"
"2720","MJxapkwAAAAJ","JOHN TOWER ",0,2,"BIO","BIO"
"2721","jrkrn3sAAAAJ","XINHUA ZHANG ",0,1,"CS","CS"
"2722","tqcSvFIAAAAJ","SVN VISHWANATHAN ",0,6,"CS","CS"
"2723","JS8aznIAAAAJ","TRENT RAY JAEGER ",0,4,"CS","CS"
"2724","JsK4KpMAAAAJ","TAO JU ",0,1,"CS","XD"
"2725","jsxk8vsAAAAJ","KILIAN QUIRIN WEINBERGER ",0,8,"CS","CS"
"2726","nX9D5AoAAAAJ","KARTHIK SRIDHARAN ",0,2,"CS","CS"
"2727","vuKTnnsAAAAJ","WEIXIONG ZHANG ",0,5,"CS","XD"
"2728","jTiRFi8AAAAJ","BRUCE ANTHONY DRAPER ",0,3,"CS","CS"
"2729","RdI0WnQAAAAJ","JOHN H POSTLETHWAIT ",0,6,"BIO","XD"
"2730","JujYwIEAAAAJ","JACQUES CHRISTIAN FINLAY ",0,6,"BIO","BIO"
"2731","jUzA3H8AAAAJ","DON S BATORY ",0,3,"CS","CS"
"2732","PR-ZnJUAAAAJ","CHRISTIAN KAESTNER ",0,5,"CS","CS"
"2733","XSwScHgAAAAJ","LILIANA M DAVALOS ",0,2,"BIO","BIO"
"2734","Jv28YrYAAAAJ","JAMES A MCNEW ",0,1,"BIO","BIO"
"2735","pGGjfS8AAAAJ","DANIEL J KLIONSKY ",0,8,"BIO","XD"
"2736","s_Qt47QAAAAJ","PRIYANGA AMARASEKARE ",0,2,"BIO","BIO"
"2737","UQ9DUpUAAAAJ","REJJI KURUVILLA ",0,2,"BIO","BIO"
"2738","rFpexEAAAAAJ","EMINA TORLAK ",0,6,"CS","CS"
"2739","UuXTH9wAAAAJ","M JAKE ZANDEN ",0,3,"BIO","BIO"
"2740","nbpafUkAAAAJ","DAVID ALLEN MCALLESTER ",0,1,"CS","CS"
"2741","K2-XMvwAAAAJ","DENIZ F EREZYILMAZ ",0,1,"BIO","BIO"
"2742","k2n_5QoAAAAJ","CASEY WILLIAM DUNN ",0,2,"BIO","BIO"
"2743","K2oAEEkAAAAJ","MICHELE R DUDASH ",0,1,"BIO","BIO"
"2744","k3OcjLQAAAAJ","SHIXIN LIU ",0,1,"BIO","BIO"
"2745","k3YaoIEAAAAJ","STANLEY BENJAMIN ZDONIK ",0,5,"CS","CS"
"2746","K4o-D-cAAAAJ","JOHN KEYSER ",0,2,"CS","CS"
"2747","nFb_T4wAAAAJ","YOONSUCK CHOE ",0,1,"CS","CS"
"2748","tIgxLTUAAAAJ","SCOTT DAVID SCHAEFER ",0,1,"CS","CS"
"2749","k4oSgRkAAAAJ","EMMETT J WITCHEL ",0,4,"CS","CS"
"2750","w20xGA0AAAAJ","XIAOYONG YANG ",0,2,"BIO","BIO"
"2751","w99b8LQAAAAJ","VIRGINIA E PAPAIOANNOU ",0,1,"BIO","BIO"
"2752","k7VhUnAAAAAJ","TAMAL KRISHNA DEY ",0,4,"CS","CS"
"2753","K7y6AEEAAAAJ","THOMAS DAVID KOCHER ",0,3,"BIO","BIO"
"2754","k98ryDAAAAAJ","ETHEL CESARMAN ",0,1,"BIO","BIO"
"2755","kaZIo1cAAAAJ","JK SCHUELLER ",0,1,"BIO","BIO"
"2756","kazupicAAAAJ","ESTHER RITA ANGERT ",0,2,"BIO","BIO"
"2757","KCiDjbkAAAAJ","LYLE H UNGAR ",0,7,"CS","XD"
"2758","KcM-4NsAAAAJ","WILLIAM HAROLD ENCK ",0,6,"CS","CS"
"2759","YLOz1kgAAAAJ","GREGORY SHAKHNAROVICH ",0,3,"CS","CS"
"2760","kDkH9UkAAAAJ","MICHAEL LEE GLEICHER ",0,2,"CS","XD"
"2761","oAaMfQsAAAAJ","DING ZHU DU ",0,2,"CS","CS"
"2762","KenJWYwAAAAJ","ILIANA BRIGITTA BAUMS ",0,2,"BIO","BIO"
"2763","keO-0s0AAAAJ","K SELCUK CANDAN ",0,4,"CS","CS"
"2764","OUAMn6oAAAAJ","PAULO SHAKARIAN ",0,2,"CS","CS"
"2765","KF4sBDIAAAAJ","PHILIP TB STARKS ",0,1,"BIO","BIO"
"2766","KfjUrPAAAAAJ","THEODORE WOODWARD RANDOLPH ",0,2,"BIO","XD"
"2767","kFTwCoEAAAAJ","OMER H YILMAZ ",0,5,"BIO","XD"
"2768","sFIgGN0AAAAJ","HE WANG ",0,1,"CS","XD"
"2769","KgdPjl8AAAAJ","KAROLINA M PAJEROWSKA-MUKHTAR ",0,2,"BIO","XD"
"2770","RBfDXDMAAAAJ","PHILIPP W MESSER ",0,1,"BIO","BIO"
"2771","nZ3HZDMAAAAJ","SASHA F LEVY ",0,4,"BIO","BIO"
"2772","KH_iDdAAAAAJ","NOAH E DEPHOURE ",0,3,"BIO","XD"
"2773","kiQQEhMAAAAJ","LESLIE A REAL ",0,1,"BIO","BIO"
"2774","SjiG_ZsAAAAJ","TRAVIS D BREAUX ",0,2,"CS","CS"
"2775","KIv0fKQAAAAJ","EDWARD HANCE SHORTLIFFE ",0,2,"BIO","BIO"
"2776","KJssLHoAAAAJ","KEVIN J HOFFMAN ",0,1,"CS","CS"
"2777","kUMiOQMAAAAJ","DAVID R LINDBERG ",0,1,"BIO","BIO"
"2778","kKFx7RgAAAAJ","SIMON N SPONBERG ",0,1,"BIO","BIO"
"2779","KLRU9csAAAAJ","MATTHEW P AYRES ",0,2,"BIO","BIO"
"2780","NyqFkSYAAAAJ","COLIN A CHAPMAN ",0,2,"BIO","BIO"
"2781","kLUW0psAAAAJ","JAKOB ERIKSSON ",0,1,"CS","CS"
"2782","QrJD-WgAAAAJ","GIANLUIGI VEGLIA ",0,1,"BIO","BIO"
"2783","Sha9_3YAAAAJ","J MICHAEL CHERRY ",0,3,"BIO","XD"
"2784","_jGHG0IAAAAJ","ENRICO BERTINI ",0,2,"CS","CS"
"2785","KOrhfVMAAAAJ","PEDRO MORAIS DOMINGOS ",0,3,"CS","CS"
"2786","OhiNDfkAAAAJ","ARNAB NANDI ",0,5,"CS","CS"
"2787","KPjFQ4AAAAAJ","FAHAD RAFIQUE DOGAR ",0,3,"CS","CS"
"2788","KPxl53wzvv4C","KATHRYN M ROEDER ",0,8,"CS","XD"
"2789","X5hjyXgAAAAJ","JAY A TISCHFIELD ",0,3,"BIO","XD"
"2790","y768HUkAAAAJ","GULTEKIN OZSOYOGLU ",0,2,"CS","CS"
"2791","krAhswMAAAAJ","ARTHUR S EDISON ",0,1,"BIO","BIO"
"2792","svAox44AAAAJ","CAROLINE M WILLIAMS ",0,2,"BIO","XD"
"2793","kRfNAVgAAAAJ","HESHAM A SADEK ",0,1,"BIO","BIO"
"2794","KRuCIOQAAAAJ","WILLIAM RICHARD JEFFERY ",0,2,"BIO","BIO"
"2795","Kr_0YFMAAAAJ","IRINA R ARKHIPOVA ",0,3,"BIO","XD"
"2796","KSukVvIAAAAJ","RAJEEV JAGGA RAM ",0,2,"CS","CS"
"2797","mL4MovgAAAAJ","MICHAEL R WATTS ",0,1,"CS","CS"
"2798","QKyb_9oAAAAJ","ISAAC LIU CHUANG ",0,2,"CS","CS"
"2799","N0FiVZ4AAAAJ","ZEYNEP H GUEMUEs ",0,1,"BIO","BIO"
"2800","KTF9-QkAAAAJ","ELIZABETH M MCNALLY ",0,2,"BIO","XD"
"2801","ktIQALAAAAAJ","MARCY A KINGSBURY ",0,1,"BIO","BIO"
"2802","ktwwLjsAAAAJ","MEHRYAR MOHRI ",0,1,"CS","CS"
"2803","ktyhG_oAAAAJ","GREGORY ALLAN WRAY ",0,10,"BIO","XD"
"2804","V1js0MUAAAAJ","TIM WENINGER ",0,4,"CS","CS"
"2805","Kw5aM74AAAAJ","WILLIAM R HARCOMBE ",0,1,"BIO","BIO"
"2806","Y6Yzy-8AAAAJ","CHRISTINE VOGEL ",0,2,"BIO","BIO"
"2807","kXVBr20AAAAJ","BUD BHUBANESWAR MISHRA ",0,1,"CS","CS"
"2808","TlaiOYsAAAAJ","KAN CAO ",0,3,"BIO","BIO"
"2809","kYK4tvsAAAAJ","JEAN H GALLIER ",0,3,"CS","CS"
"2810","Sm14jYIAAAAJ","JIANBO SHI ",0,2,"CS","CS"
"2811","KzESVKwAAAAJ","LUIS HENRIQUE CEZE ",0,5,"CS","XD"
"2812","kzoVUPYAAAAJ","NASSIR NAVAB ",0,3,"CS","XD"
"2813","kztqPjYAAAAJ","TODD H OAKLEY ",0,6,"BIO","BIO"
"2814","LAv0HTEAAAAJ","JOHN F CANNY ",0,1,"CS","CS"
"2815","l-IhoaQAAAAJ","MICHAEL J HARMS ",0,2,"BIO","BIO"
"2816","RIUYP8YAAAAJ","JOSEPH W THORNTON ",0,2,"BIO","BIO"
"2817","L2SLqHQAAAAJ","BENJAMIN BO NORMARK ",0,1,"BIO","BIO"
"2818","rS0EX5EAAAAJ","ALON KEINAN ",0,3,"CS","XD"
"2819","L3Z66_gAAAAJ","MARK JOHN GUILTINAN ",0,1,"BIO","BIO"
"2820","l4MgzcsAAAAJ","NEVIN DALE YOUNG ",0,2,"BIO","BIO"
"2821","TLcVQ-MAAAAJ","THANHVU HUY NGUYEN ",0,2,"CS","CS"
"2822","l5UcSXkAAAAJ","JEFFREY KEATING CONNER ",0,4,"BIO","BIO"
"2823","UA3tyKwAAAAJ","BLAIR MACINTYRE ",0,2,"CS","CS"
"2824","L7TaWAUAAAAJ","ANDREAS DONCIC ",0,1,"BIO","BIO"
"2825","P5xcdGMAAAAJ","JAN M SKOTHEIM ",0,2,"BIO","BIO"
"2826","L82mYv8AAAAJ","DANIEL ALAN SPIELMAN ",0,4,"CS","XD"
"2827","SupjsEUAAAAJ","ALEKSANDER MADRY ",0,3,"CS","CS"
"2828","lAzz_cwAAAAJ","SERGIO ADOLFO SANUDO-WILHELMY ",0,5,"BIO","BIO"
"2829","LB1dq_sAAAAJ","JAMES A CAVERLEE ",0,2,"CS","CS"
"2830","zcIpOz8AAAAJ","VINCENT J DENEF ",0,1,"BIO","BIO"
"2831","luouyakAAAAJ","MICHAEL LEVIN ",0,2,"BIO","XD"
"2832","LCyuQYMAAAAJ","WEN REN ",0,1,"BIO","BIO"
"2833","lmmq0XsAAAAJ","GIULIO ALESSANDRO LEO ",0,3,"BIO","BIO"
"2834","qHKTzjEAAAAJ","STEPHEN R PALUMBI ",0,1,"BIO","BIO"
"2835","Lf2KB6cAAAAJ","MARCO LEVORATO ",0,2,"CS","CS"
"2836","lRUi-A8AAAAJ","GAURAV SUHAS SUKHATME ",0,6,"CS","CS"
"2837","LfcroyAAAAAJ","DAVID ALEXANDER SONTAG ",0,3,"CS","CS"
"2838","RUP4S68AAAAJ","SANJEEV ARORA ",0,8,"CS","CS"
"2839","lfLiQmcAAAAJ","RYAN CHARLES KASTNER ",0,3,"CS","CS"
"2840","nLuHfy4AAAAJ","TIMOTHY PETER SHERWOOD ",0,4,"CS","CS"
"2841","n6ItfK4AAAAJ","DANIEL A STARR ",0,2,"BIO","BIO"
"2842","lH1PdF8AAAAJ","STEFANO SOATTO ",0,1,"CS","CS"
"2843","PzaBy-UAAAAJ","MICHAEL LEE SCOTT ",0,3,"CS","CS"
"2844","oHbIF48AAAAJ","BRIAN NEIL LEVINE ",0,3,"CS","CS"
"2845","LIdVlPsAAAAJ","GAIL E KAISER ",0,3,"CS","CS"
"2846","LiMYijMAAAAJ","JARED CRAWFORD LEWIS ",0,1,"BIO","BIO"
"2847","LjuCA6AAAAAJ","C DREW HARVELL ",0,2,"BIO","BIO"
"2848","vrjL9p0AAAAJ","WOJCIECH JAROSZ ",0,6,"CS","CS"
"2849","lmJ4en0AAAAJ","DAVID VERNON SCHAFFER ",0,2,"BIO","BIO"
"2850","xj_f0-YAAAAJ","JOHN G FLANNERY ",0,2,"BIO","BIO"
"2851","LnhCGNMAAAAJ","ELAD ELIEZER HAZAN ",0,4,"CS","CS"
"2852","LOFYnLkAAAAJ","JAMES D HOLLAN ",0,2,"CS","CS"
"2853","LoXnMOIAAAAJ","CHANDAN KARREM REDDY ",0,2,"CS","CS"
"2854","lq0KNv8AAAAJ","MARC ALEXANDER BALDO ",0,3,"CS","CS"
"2855","LQEBzYcAAAAJ","LINDA C MORRISON ",0,1,"BIO","BIO"
"2856","nbM0mzwAAAAJ","WAYNE K POTTS ",0,3,"BIO","BIO"
"2857","lQmvO3cAAAAJ","SIOBHAN MARY BRADY ",0,5,"BIO","BIO"
"2858","LrjbEkIAAAAJ","YIYU SHI ",0,3,"CS","XD"
"2859","LrlwhwUAAAAJ","JONATHAN ANDREW EISEN ",0,13,"BIO","XD"
"2860","y7xrRCsAAAAJ","YARIV HOUVRAS ",0,2,"BIO","BIO"
"2861","YGQs1AYAAAAJ","STEFAN SCHAAL ",0,3,"CS","CS"
"2862","ND0FM6EAAAAJ","PATRICK JAILLET ",0,2,"CS","CS"
"2863","YE2tPHQAAAAJ","MICHAEL R BRENT ",0,14,"CS","XD"
"2864","ms5tVWcAAAAJ","HUGO JOZEF BELLEN ",0,4,"BIO","XD"
"2865","ZTS2hocAAAAJ","RONALD P HART ",0,4,"BIO","XD"
"2866","LVx8a_kAAAAJ","STEVEN W L'HERNAULT ",0,1,"BIO","BIO"
"2867","lW61FSQAAAAJ","STEPHEN JOSEPH KRON ",0,3,"BIO","BIO"
"2868","yAxVOZ0AAAAJ","XIAOJUN LIAN ",0,1,"BIO","BIO"
"2869","LWcEVAIAAAAJ","DEBORAH GAIL TATAR ",0,3,"CS","CS"
"2870","VFMbBPgAAAAJ","JAN F PRINS ",0,7,"CS","XD"
"2871","xVw8dCAAAAAJ","INGO BRAASCH ",0,4,"BIO","BIO"
"2872","MwFpac4AAAAJ","KVANC BIRSOY ",0,2,"BIO","BIO"
"2873","SOYXIDMAAAAJ","CHRISTOPHER E BARBIERI ",0,3,"BIO","BIO"
"2874","sNVjjoUAAAAJ","ANI NAHAPETIAN ",0,1,"CS","CS"
"2875","l_K1pgUAAAAJ","STEPHEN L HAJDUK ",0,1,"BIO","BIO"
"2876","l_sAwLsAAAAJ","PETER L TIFFIN ",0,3,"BIO","XD"
"2877","M-Z7bAIAAAAJ","NAGHMEH KARIMI ",0,1,"CS","CS"
"2878","R_VPUyEAAAAJ","KRISHNENDU CHAKRABARTY ",0,2,"CS","CS"
"2879","m1qAiOUAAAAJ","TERRENCE JOSEPH SEJNOWSKI ",0,6,"CS","XD"
"2880","M3sY_coAAAAJ","CHRISTINA RIEHL ",0,1,"BIO","BIO"
"2881","M4AL53YAAAAJ","DENNIS G KAFURA ",0,4,"CS","CS"
"2882","M6uUMREAAAAJ","QAIS AL-AWQATI ",0,1,"BIO","XD"
"2883","MA4mtZEAAAAJ","ANNETTE MARIE OSTLING ",0,1,"BIO","BIO"
"2884","u_7S7VYAAAAJ","HENI BEN AMOR ",0,1,"CS","CS"
"2885","O1iKLewAAAAJ","KATHERINE A MCCULLOH ",0,4,"BIO","BIO"
"2886","MblzAJYAAAAJ","VIVIANA GRADINARU ",0,2,"BIO","XD"
"2887","MCe-I6wAAAAJ","DAVID ISAAC ZUCKERMAN ",0,7,"CS","CS"
"2888","MCWcNrgAAAAJ","NELSON GEORGE HAIRSTON ",0,1,"BIO","BIO"
"2889","tMWwWEAAAAAJ","RICHARD I MORIMOTO ",0,2,"BIO","BIO"
"2890","oUKhHwwAAAAJ","CAROL ARNOSTI ",0,1,"BIO","BIO"
"2891","MFTKkpwAAAAJ","ANTHONY GLEN HAY ",0,1,"BIO","BIO"
"2892","Tg4ndREAAAAJ","WILLIAM C GHIORSE ",0,1,"BIO","BIO"
"2893","mGCSvQUAAAAJ","WINIFRED F FRICK ",0,2,"BIO","BIO"
"2894","MGVrVSIAAAAJ","THOMAS CHESTER RISTENPART ",0,11,"CS","CS"
"2895","mhmvCgsAAAAJ","JENNIFER C MANKOFF ",0,4,"CS","CS"
"2896","mI3mfHcAAAAJ","JOEL SPRINGER EMER ",0,3,"CS","CS"
"2897","midoH4EAAAAJ","RYAN GRAY CALSBEEK ",0,2,"BIO","BIO"
"2898","MjmBY5AAAAAJ","JOHN C HART ",0,1,"CS","XD"
"2899","OEzRNokAAAAJ","JULIA B SALTZ ",0,1,"BIO","BIO"
"2900","VYOLjl8AAAAJ","ALAN R HAUSER ",0,3,"BIO","BIO"
"2901","mkXVbwYAAAAJ","MARK K GARDNER ",0,1,"CS","CS"
