"","Source","Target","Type","Id","Label","Interval","Weight"
"3624","DI23xwMAAAAJ","TNsLn_QAAAAJ","Direct","DI23xwMAAAAJ_TNsLn_QAAAAJ","Direct","",1
"3625","DI23xwMAAAAJ","ko2-elgAAAAJ","Direct","DI23xwMAAAAJ_ko2-elgAAAAJ","Direct","",1
"3626","DI23xwMAAAAJ","meBtX7EAAAAJ","Direct","DI23xwMAAAAJ_meBtX7EAAAAJ","Direct","",1
"3627","DI23xwMAAAAJ","LWj8mwwAAAAJ","Direct","DI23xwMAAAAJ_LWj8mwwAAAAJ","Direct","",1
"3628","DI8bU-0AAAAJ","tXhqJv0AAAAJ","Direct","DI8bU-0AAAAJ_tXhqJv0AAAAJ","Direct","",1
"3629","Dj3gptkAAAAJ","FfSp-toAAAAJ","Direct","Dj3gptkAAAAJ_FfSp-toAAAAJ","Direct","",1
"3630","Dj3gptkAAAAJ","qQLlBH4AAAAJ","Direct","Dj3gptkAAAAJ_qQLlBH4AAAAJ","Direct","",1
"3631","Dj3gptkAAAAJ","w90wOucAAAAJ","Direct","Dj3gptkAAAAJ_w90wOucAAAAJ","Direct","",1
"3632","dj4EiqsAAAAJ","yj3SlSwAAAAJ","Direct","dj4EiqsAAAAJ_yj3SlSwAAAAJ","Direct","",1
"3633","dj4EiqsAAAAJ","MdORQMcAAAAJ","Direct","dj4EiqsAAAAJ_MdORQMcAAAAJ","Direct","",1
"3634","MdORQMcAAAAJ","N5M5yMQAAAAJ","Direct","MdORQMcAAAAJ_N5M5yMQAAAAJ","Direct","",1
"3635","dj4EiqsAAAAJ","N5M5yMQAAAAJ","Direct","dj4EiqsAAAAJ_N5M5yMQAAAAJ","Direct","",1
"3636","DJ6--hMAAAAJ","VMihW8oAAAAJ","Direct","DJ6--hMAAAAJ_VMihW8oAAAAJ","Direct","",1
"3637","DJ6--hMAAAAJ","uy1OB3YAAAAJ","Direct","DJ6--hMAAAAJ_uy1OB3YAAAAJ","Direct","",1
"3638","DJ6--hMAAAAJ","nst5fHgAAAAJ","Direct","DJ6--hMAAAAJ_nst5fHgAAAAJ","Direct","",1
"3639","DJ6--hMAAAAJ","w_HJY2MAAAAJ","Direct","DJ6--hMAAAAJ_w_HJY2MAAAAJ","Direct","",1
"3640","DJ6--hMAAAAJ","06hgT8gAAAAJ","Direct","DJ6--hMAAAAJ_06hgT8gAAAAJ","Direct","",1
"3641","DJ6--hMAAAAJ","a8jIPIkAAAAJ","Direct","DJ6--hMAAAAJ_a8jIPIkAAAAJ","Direct","",1
"3642","DJ6--hMAAAAJ","a1ngrCIAAAAJ","Direct","DJ6--hMAAAAJ_a1ngrCIAAAAJ","Direct","",1
"3643","uy1OB3YAAAAJ","jz2Tvk4AAAAJ","Direct","uy1OB3YAAAAJ_jz2Tvk4AAAAJ","Direct","",1
"3644","DJ6--hMAAAAJ","jz2Tvk4AAAAJ","Direct","DJ6--hMAAAAJ_jz2Tvk4AAAAJ","Direct","",1
"3645","DJ6--hMAAAAJ","-yrzguMAAAAJ","Direct","DJ6--hMAAAAJ_-yrzguMAAAAJ","Direct","",1
"3646","dJlucB8AAAAJ","w90wOucAAAAJ","Direct","dJlucB8AAAAJ_w90wOucAAAAJ","Direct","",1
"3647","djRAUcYAAAAJ","hWYleB8AAAAJ","Direct","djRAUcYAAAAJ_hWYleB8AAAAJ","Direct","",1
"3648","DKfEcuEAAAAJ","WE8H3b8AAAAJ","Direct","DKfEcuEAAAAJ_WE8H3b8AAAAJ","Direct","",1
"3649","DKfEcuEAAAAJ","z2foFg4AAAAJ","Direct","DKfEcuEAAAAJ_z2foFg4AAAAJ","Direct","",1
"3650","DKfEcuEAAAAJ","v-rklEMAAAAJ","Direct","DKfEcuEAAAAJ_v-rklEMAAAAJ","Direct","",1
"3651","v-rklEMAAAAJ","sUVeH-4AAAAJ","Direct","v-rklEMAAAAJ_sUVeH-4AAAAJ","Direct","",1
"3652","DKfEcuEAAAAJ","sUVeH-4AAAAJ","Direct","DKfEcuEAAAAJ_sUVeH-4AAAAJ","Direct","",1
"3653","DKfEcuEAAAAJ","Wj4ZBFIAAAAJ","Direct","DKfEcuEAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"3654","DKfEcuEAAAAJ","7EBqXaIAAAAJ","Direct","DKfEcuEAAAAJ_7EBqXaIAAAAJ","Direct","",1
"3655","DknsgF8AAAAJ","JJ9AvbAAAAAJ","Direct","DknsgF8AAAAJ_JJ9AvbAAAAAJ","Direct","",1
"3656","DknsgF8AAAAJ","UGrnqBUAAAAJ","Direct","DknsgF8AAAAJ_UGrnqBUAAAAJ","Direct","",1
"3657","DknsgF8AAAAJ","VBXG4CwAAAAJ","Direct","DknsgF8AAAAJ_VBXG4CwAAAAJ","Direct","",1
"3658","DknsgF8AAAAJ","tkb2YWQAAAAJ","Direct","DknsgF8AAAAJ_tkb2YWQAAAAJ","Direct","",1
"3659","DKuq2fIAAAAJ","H3wb878AAAAJ","Direct","DKuq2fIAAAAJ_H3wb878AAAAJ","Direct","",1
"3660","DLuOkToAAAAJ","Zu07ltgAAAAJ","Direct","DLuOkToAAAAJ_Zu07ltgAAAAJ","Direct","",1
"3661","DLuOkToAAAAJ","lT6G78sAAAAJ","Direct","DLuOkToAAAAJ_lT6G78sAAAAJ","Direct","",1
"3662","dlV-qnUAAAAJ","J8YyZugAAAAJ","Direct","dlV-qnUAAAAJ_J8YyZugAAAAJ","Direct","",1
"3663","DlWkhUkAAAAJ","2b1nMvgAAAAJ","Direct","DlWkhUkAAAAJ_2b1nMvgAAAAJ","Direct","",1
"3664","DlWkhUkAAAAJ","-DfTtxgAAAAJ","Direct","DlWkhUkAAAAJ_-DfTtxgAAAAJ","Direct","",1
"3665","DlWkhUkAAAAJ","__z1kpoAAAAJ","Direct","DlWkhUkAAAAJ___z1kpoAAAAJ","Direct","",1
"3666","__z1kpoAAAAJ","2b1nMvgAAAAJ","Direct","__z1kpoAAAAJ_2b1nMvgAAAAJ","Direct","",1
"3667","DlWkhUkAAAAJ","hTsDchEAAAAJ","Direct","DlWkhUkAAAAJ_hTsDchEAAAAJ","Direct","",1
"3668","Dm-CryUAAAAJ","tGTJ82AAAAAJ","Direct","Dm-CryUAAAAJ_tGTJ82AAAAAJ","Direct","",1
"3669","dmM6v4gAAAAJ","MpISgU4AAAAJ","Direct","dmM6v4gAAAAJ_MpISgU4AAAAJ","Direct","",1
"3670","Qa_TAw4AAAAJ","okf5bmQAAAAJ","Direct","Qa_TAw4AAAAJ_okf5bmQAAAAJ","Direct","",1
"3671","DnnCWN0AAAAJ","okf5bmQAAAAJ","Direct","DnnCWN0AAAAJ_okf5bmQAAAAJ","Direct","",1
"3672","DnnCWN0AAAAJ","RRzVwKkAAAAJ","Direct","DnnCWN0AAAAJ_RRzVwKkAAAAJ","Direct","",1
"3673","RRzVwKkAAAAJ","VFQRIOwAAAAJ","Direct","RRzVwKkAAAAJ_VFQRIOwAAAAJ","Direct","",1
"3674","DnnCWN0AAAAJ","Q_kKkIUAAAAJ","Direct","DnnCWN0AAAAJ_Q_kKkIUAAAAJ","Direct","",1
"3675","DnnCWN0AAAAJ","rDfyQnIAAAAJ","Direct","DnnCWN0AAAAJ_rDfyQnIAAAAJ","Direct","",1
"3676","DnnCWN0AAAAJ","nFdbcvsAAAAJ","Direct","DnnCWN0AAAAJ_nFdbcvsAAAAJ","Direct","",1
"3677","Dn_qYK8AAAAJ","DknsgF8AAAAJ","Direct","Dn_qYK8AAAAJ_DknsgF8AAAAJ","Direct","",1
"3678","Dn_qYK8AAAAJ","OMVTRscAAAAJ","Direct","Dn_qYK8AAAAJ_OMVTRscAAAAJ","Direct","",1
"3679","DOe1Bl8AAAAJ","Pxtfhy8AAAAJ","Direct","DOe1Bl8AAAAJ_Pxtfhy8AAAAJ","Direct","",1
"3680","doh5By4AAAAJ","gYdteuwAAAAJ","Direct","doh5By4AAAAJ_gYdteuwAAAAJ","Direct","",1
"3681","doh5By4AAAAJ","xW9Si-cAAAAJ","Direct","doh5By4AAAAJ_xW9Si-cAAAAJ","Direct","",1
"3682","s18-KHUAAAAJ","iGKJKNQAAAAJ","Direct","s18-KHUAAAAJ_iGKJKNQAAAAJ","Direct","",1
"3683","doh5By4AAAAJ","iGKJKNQAAAAJ","Direct","doh5By4AAAAJ_iGKJKNQAAAAJ","Direct","",1
"3684","s18-KHUAAAAJ","E2-uIQYAAAAJ","Direct","s18-KHUAAAAJ_E2-uIQYAAAAJ","Direct","",1
"3685","doh5By4AAAAJ","E2-uIQYAAAAJ","Direct","doh5By4AAAAJ_E2-uIQYAAAAJ","Direct","",1
"3686","E2-uIQYAAAAJ","iGKJKNQAAAAJ","Direct","E2-uIQYAAAAJ_iGKJKNQAAAAJ","Direct","",1
"3687","doh5By4AAAAJ","nziLHh4AAAAJ","Direct","doh5By4AAAAJ_nziLHh4AAAAJ","Direct","",1
"3688","doh5By4AAAAJ","ILQfpvIAAAAJ","Direct","doh5By4AAAAJ_ILQfpvIAAAAJ","Direct","",1
"3689","doh5By4AAAAJ","Tnvl5EcAAAAJ","Direct","doh5By4AAAAJ_Tnvl5EcAAAAJ","Direct","",1
"3690","doh5By4AAAAJ","LWj8mwwAAAAJ","Direct","doh5By4AAAAJ_LWj8mwwAAAAJ","Direct","",1
"3691","Dp3nYY0AAAAJ","AQ6AppgAAAAJ","Direct","Dp3nYY0AAAAJ_AQ6AppgAAAAJ","Direct","",1
"3692","Dp3nYY0AAAAJ","__z1kpoAAAAJ","Direct","Dp3nYY0AAAAJ___z1kpoAAAAJ","Direct","",1
"3693","dpH_nwUAAAAJ","ko2-elgAAAAJ","Direct","dpH_nwUAAAAJ_ko2-elgAAAAJ","Direct","",1
"3694","ko2-elgAAAAJ","zXhBB74AAAAJ","Direct","ko2-elgAAAAJ_zXhBB74AAAAJ","Direct","",1
"3695","dpH_nwUAAAAJ","zXhBB74AAAAJ","Direct","dpH_nwUAAAAJ_zXhBB74AAAAJ","Direct","",1
"3696","dpH_nwUAAAAJ","mX5bHM4AAAAJ","Direct","dpH_nwUAAAAJ_mX5bHM4AAAAJ","Direct","",1
"3697","DpLFv4gAAAAJ","tEk4qo8AAAAJ","Direct","DpLFv4gAAAAJ_tEk4qo8AAAAJ","Direct","",1
"3698","DpLFv4gAAAAJ","gM2WW9UAAAAJ","Direct","DpLFv4gAAAAJ_gM2WW9UAAAAJ","Direct","",1
"3699","gM2WW9UAAAAJ","uFJi3IUAAAAJ","Direct","gM2WW9UAAAAJ_uFJi3IUAAAAJ","Direct","",1
"3700","DpLFv4gAAAAJ","uFJi3IUAAAAJ","Direct","DpLFv4gAAAAJ_uFJi3IUAAAAJ","Direct","",1
"3701","DpLFv4gAAAAJ","_TBNJ2wAAAAJ","Direct","DpLFv4gAAAAJ__TBNJ2wAAAAJ","Direct","",1
"3702","DpLFv4gAAAAJ","Xl4E0CsAAAAJ","Direct","DpLFv4gAAAAJ_Xl4E0CsAAAAJ","Direct","",1
"3703","DpLFv4gAAAAJ","VX7d5EQAAAAJ","Direct","DpLFv4gAAAAJ_VX7d5EQAAAAJ","Direct","",1
"3704","DpLFv4gAAAAJ","Q_kKkIUAAAAJ","Direct","DpLFv4gAAAAJ_Q_kKkIUAAAAJ","Direct","",1
"3705","DpLFv4gAAAAJ","Z6nLCukAAAAJ","Direct","DpLFv4gAAAAJ_Z6nLCukAAAAJ","Direct","",1
"3706","DpLFv4gAAAAJ","jeOFRDsAAAAJ","Direct","DpLFv4gAAAAJ_jeOFRDsAAAAJ","Direct","",1
"3707","dPX0wQcAAAAJ","yxUduqMAAAAJ","Direct","dPX0wQcAAAAJ_yxUduqMAAAAJ","Direct","",1
"3708","dPX0wQcAAAAJ","gM2WW9UAAAAJ","Direct","dPX0wQcAAAAJ_gM2WW9UAAAAJ","Direct","",1
"3709","gM2WW9UAAAAJ","yxUduqMAAAAJ","Direct","gM2WW9UAAAAJ_yxUduqMAAAAJ","Direct","",1
"3710","DQaARsgAAAAJ","kWnv_YkAAAAJ","Direct","DQaARsgAAAAJ_kWnv_YkAAAAJ","Direct","",1
"3711","DQaARsgAAAAJ","Q6pxNZYAAAAJ","Direct","DQaARsgAAAAJ_Q6pxNZYAAAAJ","Direct","",1
"3712","DQaARsgAAAAJ","VX7d5EQAAAAJ","Direct","DQaARsgAAAAJ_VX7d5EQAAAAJ","Direct","",1
"3713","DQaARsgAAAAJ","duOys3YAAAAJ","Direct","DQaARsgAAAAJ_duOys3YAAAAJ","Direct","",1
"3714","duOys3YAAAAJ","Q6pxNZYAAAAJ","Direct","duOys3YAAAAJ_Q6pxNZYAAAAJ","Direct","",1
"3715","DQaARsgAAAAJ","_pPy-pAAAAAJ","Direct","DQaARsgAAAAJ__pPy-pAAAAAJ","Direct","",1
"3716","dqVEA2sAAAAJ","XmjbcDAAAAAJ","Direct","dqVEA2sAAAAJ_XmjbcDAAAAAJ","Direct","",1
"3717","DqXsbPAAAAAJ","UjpbO6IAAAAJ","Direct","DqXsbPAAAAAJ_UjpbO6IAAAAJ","Direct","",1
"3718","DqXsbPAAAAAJ","kXB8FBoAAAAJ","Direct","DqXsbPAAAAAJ_kXB8FBoAAAAJ","Direct","",1
"3719","DqXsbPAAAAAJ","Q6pxNZYAAAAJ","Direct","DqXsbPAAAAAJ_Q6pxNZYAAAAJ","Direct","",1
"3720","dqY6PyYAAAAJ","P3JdmqAAAAAJ","Direct","dqY6PyYAAAAJ_P3JdmqAAAAAJ","Direct","",1
"3721","dqY6PyYAAAAJ","zT8cqLkAAAAJ","Direct","dqY6PyYAAAAJ_zT8cqLkAAAAJ","Direct","",1
"3722","dqY6PyYAAAAJ","CIRxTfUAAAAJ","Direct","dqY6PyYAAAAJ_CIRxTfUAAAAJ","Direct","",1
"3723","dShqnssAAAAJ","_nNBIGcAAAAJ","Direct","dShqnssAAAAJ__nNBIGcAAAAJ","Direct","",1
"3724","dShqnssAAAAJ","n7Z3EDsAAAAJ","Direct","dShqnssAAAAJ_n7Z3EDsAAAAJ","Direct","",1
"3725","dShqnssAAAAJ","WRlzk3UAAAAJ","Direct","dShqnssAAAAJ_WRlzk3UAAAAJ","Direct","",1
"3726","dShqnssAAAAJ","fqsgCbAAAAAJ","Direct","dShqnssAAAAJ_fqsgCbAAAAAJ","Direct","",1
"3727","dShqnssAAAAJ","taqkLgoAAAAJ","Direct","dShqnssAAAAJ_taqkLgoAAAAJ","Direct","",1
"3728","DSiNzkIAAAAJ","ImpbxLsAAAAJ","Direct","DSiNzkIAAAAJ_ImpbxLsAAAAJ","Direct","",1
"3729","DSLquxEAAAAJ","vIqWvgwAAAAJ","Direct","DSLquxEAAAAJ_vIqWvgwAAAAJ","Direct","",1
"3730","DsR4PucAAAAJ","H4rKFc8AAAAJ","Direct","DsR4PucAAAAJ_H4rKFc8AAAAJ","Direct","",1
"3731","DTthB48AAAAJ","f8FjAtMAAAAJ","Direct","DTthB48AAAAJ_f8FjAtMAAAAJ","Direct","",1
"3732","DUaLtscAAAAJ","NdNSXFkAAAAJ","Direct","DUaLtscAAAAJ_NdNSXFkAAAAJ","Direct","",1
"3733","DUaLtscAAAAJ","kUwCxIUAAAAJ","Direct","DUaLtscAAAAJ_kUwCxIUAAAAJ","Direct","",1
"3734","DUaLtscAAAAJ","X-jrgkEAAAAJ","Direct","DUaLtscAAAAJ_X-jrgkEAAAAJ","Direct","",1
"3735","DUaLtscAAAAJ","Ftj1h4cAAAAJ","Direct","DUaLtscAAAAJ_Ftj1h4cAAAAJ","Direct","",1
"3736","Ftj1h4cAAAAJ","NdNSXFkAAAAJ","Direct","Ftj1h4cAAAAJ_NdNSXFkAAAAJ","Direct","",1
"3737","dufShEsAAAAJ","KnAit3cAAAAJ","Direct","dufShEsAAAAJ_KnAit3cAAAAJ","Direct","",1
"3738","dufShEsAAAAJ","NzQu5SwAAAAJ","Direct","dufShEsAAAAJ_NzQu5SwAAAAJ","Direct","",1
"3739","DulpV-cAAAAJ","EnEiF7oAAAAJ","Direct","DulpV-cAAAAJ_EnEiF7oAAAAJ","Direct","",1
"3740","DulpV-cAAAAJ","xuDZ9-sAAAAJ","Direct","DulpV-cAAAAJ_xuDZ9-sAAAAJ","Direct","",1
"3741","DulpV-cAAAAJ","Vb3FLmkAAAAJ","Direct","DulpV-cAAAAJ_Vb3FLmkAAAAJ","Direct","",1
"3742","DulpV-cAAAAJ","6Ff2c8wAAAAJ","Direct","DulpV-cAAAAJ_6Ff2c8wAAAAJ","Direct","",1
"3743","dVbRE1YAAAAJ","_R2wQEkAAAAJ","Direct","dVbRE1YAAAAJ__R2wQEkAAAAJ","Direct","",1
"3744","dVbRE1YAAAAJ","fljUQhYAAAAJ","Direct","dVbRE1YAAAAJ_fljUQhYAAAAJ","Direct","",1
"3745","dVbRE1YAAAAJ","PTHL_cUAAAAJ","Direct","dVbRE1YAAAAJ_PTHL_cUAAAAJ","Direct","",1
"3746","dVbRE1YAAAAJ","e4JfTgsAAAAJ","Direct","dVbRE1YAAAAJ_e4JfTgsAAAAJ","Direct","",1
"3747","dvl7hJEAAAAJ","fOznM_YAAAAJ","Direct","dvl7hJEAAAAJ_fOznM_YAAAAJ","Direct","",1
"3748","dvvN6qsAAAAJ","LYt_4uIAAAAJ","Direct","dvvN6qsAAAAJ_LYt_4uIAAAAJ","Direct","",1
"3749","dvvN6qsAAAAJ","O8XxkE4AAAAJ","Direct","dvvN6qsAAAAJ_O8XxkE4AAAAJ","Direct","",1
"3750","dvvN6qsAAAAJ","f-wp99AAAAAJ","Direct","dvvN6qsAAAAJ_f-wp99AAAAAJ","Direct","",1
"3751","f-wp99AAAAAJ","LYt_4uIAAAAJ","Direct","f-wp99AAAAAJ_LYt_4uIAAAAJ","Direct","",1
"3752","Dw2YCUcAAAAJ","LAPAOIUAAAAJ","Direct","Dw2YCUcAAAAJ_LAPAOIUAAAAJ","Direct","",1
"3753","DXjBcwsAAAAJ","7cys8kgAAAAJ","Direct","DXjBcwsAAAAJ_7cys8kgAAAAJ","Direct","",1
"3754","DxoenfgAAAAJ","r49_E2cAAAAJ","Direct","DxoenfgAAAAJ_r49_E2cAAAAJ","Direct","",1
"3755","dxwra60AAAAJ","uHUyvLgAAAAJ","Direct","dxwra60AAAAJ_uHUyvLgAAAAJ","Direct","",1
"3756","dywFuRMAAAAJ","nFdbcvsAAAAJ","Direct","dywFuRMAAAAJ_nFdbcvsAAAAJ","Direct","",1
"3757","Dzf46C8AAAAJ","pcCS60IAAAAJ","Direct","Dzf46C8AAAAJ_pcCS60IAAAAJ","Direct","",1
"3758","Dzf46C8AAAAJ","Z962IGQAAAAJ","Direct","Dzf46C8AAAAJ_Z962IGQAAAAJ","Direct","",1
"3759","Z962IGQAAAAJ","pcCS60IAAAAJ","Direct","Z962IGQAAAAJ_pcCS60IAAAAJ","Direct","",1
"3760","Dzf46C8AAAAJ","8OOBH04AAAAJ","Direct","Dzf46C8AAAAJ_8OOBH04AAAAJ","Direct","",1
"3761","Dzf46C8AAAAJ","q0nuNrEAAAAJ","Direct","Dzf46C8AAAAJ_q0nuNrEAAAAJ","Direct","",1
"3762","Dzf46C8AAAAJ","MFpkkWAAAAAJ","Direct","Dzf46C8AAAAJ_MFpkkWAAAAAJ","Direct","",1
"3763","Dzf46C8AAAAJ","Kv9AbjMAAAAJ","Direct","Dzf46C8AAAAJ_Kv9AbjMAAAAJ","Direct","",1
"3764","Dzh5C9EAAAAJ","yxUduqMAAAAJ","Direct","Dzh5C9EAAAAJ_yxUduqMAAAAJ","Direct","",1
"3765","Dzh5C9EAAAAJ","EnCwNycAAAAJ","Direct","Dzh5C9EAAAAJ_EnCwNycAAAAJ","Direct","",1
"3766","DzHPx8IAAAAJ","gncxCf4AAAAJ","Direct","DzHPx8IAAAAJ_gncxCf4AAAAJ","Direct","",1
"3767","DzHPx8IAAAAJ","rcs6IKwAAAAJ","Direct","DzHPx8IAAAAJ_rcs6IKwAAAAJ","Direct","",1
"3768","rcs6IKwAAAAJ","w9oekBcAAAAJ","Direct","rcs6IKwAAAAJ_w9oekBcAAAAJ","Direct","",1
"3769","DzHPx8IAAAAJ","sUVeH-4AAAAJ","Direct","DzHPx8IAAAAJ_sUVeH-4AAAAJ","Direct","",1
"3770","sUVeH-4AAAAJ","w9oekBcAAAAJ","Direct","sUVeH-4AAAAJ_w9oekBcAAAAJ","Direct","",1
"3771","DzHPx8IAAAAJ","w9oekBcAAAAJ","Direct","DzHPx8IAAAAJ_w9oekBcAAAAJ","Direct","",1
"3772","DzHPx8IAAAAJ","RJwCyF0AAAAJ","Direct","DzHPx8IAAAAJ_RJwCyF0AAAAJ","Direct","",1
"3773","DzHPx8IAAAAJ","S6P75HkAAAAJ","Direct","DzHPx8IAAAAJ_S6P75HkAAAAJ","Direct","",1
"3774","DzHPx8IAAAAJ","KxmUmKkAAAAJ","Direct","DzHPx8IAAAAJ_KxmUmKkAAAAJ","Direct","",1
"3775","D_3H_9wAAAAJ","TRX3MyYAAAAJ","Direct","D_3H_9wAAAAJ_TRX3MyYAAAAJ","Direct","",1
"3776","TRX3MyYAAAAJ","odbmg-oAAAAJ","Direct","TRX3MyYAAAAJ_odbmg-oAAAAJ","Direct","",1
"3777","D_3H_9wAAAAJ","odbmg-oAAAAJ","Direct","D_3H_9wAAAAJ_odbmg-oAAAAJ","Direct","",1
"3778","d_rxnzAAAAAJ","bqlarqIAAAAJ","Direct","d_rxnzAAAAAJ_bqlarqIAAAAJ","Direct","",1
"3779","d_rxnzAAAAAJ","Znp3UkEAAAAJ","Direct","d_rxnzAAAAAJ_Znp3UkEAAAAJ","Direct","",1
"3780","d_rxnzAAAAAJ","EnCwNycAAAAJ","Direct","d_rxnzAAAAAJ_EnCwNycAAAAJ","Direct","",1
"3781","e-c3R8QAAAAJ","LgL2HpkAAAAJ","Direct","e-c3R8QAAAAJ_LgL2HpkAAAAJ","Direct","",1
"3782","e-c3R8QAAAAJ","nst5fHgAAAAJ","Direct","e-c3R8QAAAAJ_nst5fHgAAAAJ","Direct","",1
"3783","e-c3R8QAAAAJ","E1cp_aYAAAAJ","Direct","e-c3R8QAAAAJ_E1cp_aYAAAAJ","Direct","",1
"3784","e-c3R8QAAAAJ","H4rKFc8AAAAJ","Direct","e-c3R8QAAAAJ_H4rKFc8AAAAJ","Direct","",1
"3785","e-x_OTAAAAAJ","UedS9LQAAAAJ","Direct","e-x_OTAAAAAJ_UedS9LQAAAAJ","Direct","",1
"3786","UedS9LQAAAAJ","YeDriCsAAAAJ","Direct","UedS9LQAAAAJ_YeDriCsAAAAJ","Direct","",1
"3787","e-x_OTAAAAAJ","YeDriCsAAAAJ","Direct","e-x_OTAAAAAJ_YeDriCsAAAAJ","Direct","",1
"3788","h6yXnyEAAAAJ","EhRzLhQAAAAJ","Direct","h6yXnyEAAAAJ_EhRzLhQAAAAJ","Direct","",1
"3789","E0NwK2AAAAAJ","EhRzLhQAAAAJ","Direct","E0NwK2AAAAAJ_EhRzLhQAAAAJ","Direct","",1
"3790","E0NwK2AAAAAJ","_JhgbioAAAAJ","Direct","E0NwK2AAAAAJ__JhgbioAAAAJ","Direct","",1
"3791","E0NwK2AAAAAJ","gqB23VMAAAAJ","Direct","E0NwK2AAAAAJ_gqB23VMAAAAJ","Direct","",1
"3792","E0NwK2AAAAAJ","Ly1WbocAAAAJ","Direct","E0NwK2AAAAAJ_Ly1WbocAAAAJ","Direct","",1
"3793","E0NwK2AAAAAJ","pT8-2f0AAAAJ","Direct","E0NwK2AAAAAJ_pT8-2f0AAAAJ","Direct","",1
"3794","pT8-2f0AAAAJ","q5GIWC0AAAAJ","Direct","pT8-2f0AAAAJ_q5GIWC0AAAAJ","Direct","",1
"3795","pT8-2f0AAAAJ","EhRzLhQAAAAJ","Direct","pT8-2f0AAAAJ_EhRzLhQAAAAJ","Direct","",1
"3796","pT8-2f0AAAAJ","s_YDrrgAAAAJ","Direct","pT8-2f0AAAAJ_s_YDrrgAAAAJ","Direct","",1
"3797","E0NwK2AAAAAJ","q5GIWC0AAAAJ","Direct","E0NwK2AAAAAJ_q5GIWC0AAAAJ","Direct","",1
"3798","q5GIWC0AAAAJ","_JhgbioAAAAJ","Direct","q5GIWC0AAAAJ__JhgbioAAAAJ","Direct","",1
"3799","q5GIWC0AAAAJ","EhRzLhQAAAAJ","Direct","q5GIWC0AAAAJ_EhRzLhQAAAAJ","Direct","",1
"3800","q5GIWC0AAAAJ","s_YDrrgAAAAJ","Direct","q5GIWC0AAAAJ_s_YDrrgAAAAJ","Direct","",1
"3801","_JhgbioAAAAJ","EhRzLhQAAAAJ","Direct","_JhgbioAAAAJ_EhRzLhQAAAAJ","Direct","",1
"3802","_JhgbioAAAAJ","s_YDrrgAAAAJ","Direct","_JhgbioAAAAJ_s_YDrrgAAAAJ","Direct","",1
"3803","EhRzLhQAAAAJ","s_YDrrgAAAAJ","Direct","EhRzLhQAAAAJ_s_YDrrgAAAAJ","Direct","",1
"3804","E0NwK2AAAAAJ","s_YDrrgAAAAJ","Direct","E0NwK2AAAAAJ_s_YDrrgAAAAJ","Direct","",1
"3805","E130CB8AAAAJ","O3qOkKsAAAAJ","Direct","E130CB8AAAAJ_O3qOkKsAAAAJ","Direct","",1
"3806","E130CB8AAAAJ","g9bV-_sAAAAJ","Direct","E130CB8AAAAJ_g9bV-_sAAAAJ","Direct","",1
"3807","e1MZuKIAAAAJ","jeOFRDsAAAAJ","Direct","e1MZuKIAAAAJ_jeOFRDsAAAAJ","Direct","",1
"3808","e1MZuKIAAAAJ","Hyhp_zUAAAAJ","Direct","e1MZuKIAAAAJ_Hyhp_zUAAAAJ","Direct","",1
"3809","e1MZuKIAAAAJ","XM97iScAAAAJ","Direct","e1MZuKIAAAAJ_XM97iScAAAAJ","Direct","",1
"3810","e1MZuKIAAAAJ","8kA3eDwAAAAJ","Direct","e1MZuKIAAAAJ_8kA3eDwAAAAJ","Direct","",1
"3811","e1MZuKIAAAAJ","OcN1_gwAAAAJ","Direct","e1MZuKIAAAAJ_OcN1_gwAAAAJ","Direct","",1
"3812","e1MZuKIAAAAJ","LQ87h3sAAAAJ","Direct","e1MZuKIAAAAJ_LQ87h3sAAAAJ","Direct","",1
"3813","E2-uIQYAAAAJ","y0rvxmEAAAAJ","Direct","E2-uIQYAAAAJ_y0rvxmEAAAAJ","Direct","",1
"3814","E2-uIQYAAAAJ","ma2bwakAAAAJ","Direct","E2-uIQYAAAAJ_ma2bwakAAAAJ","Direct","",1
"3815","E2RYCMQAAAAJ","uBPAOrcAAAAJ","Direct","E2RYCMQAAAAJ_uBPAOrcAAAAJ","Direct","",1
"3816","E2RYCMQAAAAJ","Nd4kKIkAAAAJ","Direct","E2RYCMQAAAAJ_Nd4kKIkAAAAJ","Direct","",1
"3817","E3APGcgAAAAJ","L7jhqMIAAAAJ","Direct","E3APGcgAAAAJ_L7jhqMIAAAAJ","Direct","",1
"3818","E3APGcgAAAAJ","R94cBVgAAAAJ","Direct","E3APGcgAAAAJ_R94cBVgAAAAJ","Direct","",1
"3819","R94cBVgAAAAJ","L7jhqMIAAAAJ","Direct","R94cBVgAAAAJ_L7jhqMIAAAAJ","Direct","",1
"3820","e3Vv6FwAAAAJ","cvJWY6kAAAAJ","Direct","e3Vv6FwAAAAJ_cvJWY6kAAAAJ","Direct","",1
"3821","Wj4ZBFIAAAAJ","y2pH4jcAAAAJ","Direct","Wj4ZBFIAAAAJ_y2pH4jcAAAAJ","Direct","",1
"3822","e4I7ihkAAAAJ","y2pH4jcAAAAJ","Direct","e4I7ihkAAAAJ_y2pH4jcAAAAJ","Direct","",1
"3823","e4JfTgsAAAAJ","WnJPVDMAAAAJ","Direct","e4JfTgsAAAAJ_WnJPVDMAAAAJ","Direct","",1
