"","Id","Label","Interval","Weight","Dept","Orientation"
"977","C1c54H4AAAAJ","TIM STEARNS ",0,1,"BIO","BIO"
"978","ZPM4ycUAAAAJ","ANDREW J HOLLAND ",0,2,"BIO","BIO"
"979","C6Pd5zoAAAAJ","SORIN L LERNER ",0,4,"CS","CS"
"980","jz2Tvk4AAAAJ","ZACHARY TATLOCK ",0,1,"CS","CS"
"981","E0NwK2AAAAAJ","HOVAV SHACHAM ",0,9,"CS","CS"
"982","H3wb878AAAAJ","RANJIT JHALA ",0,3,"CS","CS"
"983","EiXpVxwAAAAJ","ROSS TATE ",0,1,"CS","CS"
"984","V1js0MUAAAAJ","TIM WENINGER ",0,3,"CS","CS"
"985","Zc018qEAAAAJ","PRASANT MOHAPATRA ",0,3,"CS","CS"
"986","cau1NIYAAAAJ","CONGCONG HE ",0,1,"BIO","BIO"
"987","pGGjfS8AAAAJ","DANIEL J KLIONSKY ",0,5,"BIO","XD"
"988","cbTB5-EAAAAJ","DEEPAK GANESAN ",0,3,"CS","CS"
"989","TciP6mcAAAAJ","PRASHANT J SHENOY ",0,5,"CS","CS"
"990","VghIYWEAAAAJ","YANLEI DIAO ",0,4,"CS","CS"
"991","sh9-PrEAAAAJ","KEVIN EDWARD FU ",0,2,"CS","CS"
"992","cc4Qi_IAAAAJ","SACHIN RAJSEKHAR KATTI ",0,1,"CS","CS"
"993","rMDGWjYAAAAJ","KANNAN SRINIVASAN ",0,4,"CS","CS"
"994","CD6IAXYAAAAJ","THOMAS E JUENGER ",0,1,"BIO","BIO"
"995","CfnktjkAAAAJ","JOAN ELIZABETH STRASSMANN ",0,7,"BIO","XD"
"996","cfwxm0AAAAAJ","DANIEL I BOLNICK ",0,1,"BIO","BIO"
"997","cgBKv78AAAAJ","DANIEL A RUSSELL ",0,1,"BIO","BIO"
"998","puQs_pcAAAAJ","GRAHAM F HATFULL ",0,1,"BIO","BIO"
"999","CgItEbQAAAAJ","GREGORY JOHN VALIANT ",0,3,"CS","CS"
"1000","rXYLXJMAAAAJ","CHRISTOS H PAPADIMITRIOU ",0,5,"CS","CS"
"1001","iTv2cOgAAAAJ","CONSTANTINOS DASKALAKIS ",0,4,"CS","CS"
"1002","CGtmFscAAAAJ","J WILL MEDLIN ",0,1,"BIO","BIO"
"1003","CHIZtZAAAAAJ","IGOR L MARKOV ",0,3,"CS","XD"
"1004","l2Pr9m8AAAAJ","SMITA KRISHNASWAMY ",0,1,"BIO","XD"
"1005","ci2F0o8AAAAJ","KERRY S BLOOM ",0,1,"BIO","BIO"
"1006","foNB6isAAAAJ","JOEL D BLUM ",0,1,"BIO","BIO"
"1007","wrzZzwYAAAAJ","VINOD GANAPATHY ",0,1,"CS","CS"
"1008","v0bzUvMAAAAJ","DANFENG DAPHNE YAO ",0,2,"CS","CS"
"1009","ZuCDNqwAAAAJ","BADRI NATH ",0,1,"CS","CS"
"1010","ciQ3dn0AAAAJ","MARK YU BORODOVSKY ",0,2,"CS","XD"
"1011","SJ7rKLoAAAAJ","TODD J VISION ",0,2,"BIO","XD"
"1012","O8XxkE4AAAAJ","AIDONG ZHANG ",0,1,"CS","CS"
"1013","cjkgjggAAAAJ","DAVID D JENSEN ",0,1,"CS","CS"
"1014","mlafJ6wAAAAJ","GEROME MIKLAU ",0,5,"CS","CS"
"1015","CknstQwAAAAJ","ETHAN B KATZ-BASSETT ",0,3,"CS","CS"
"1016","EnCwNycAAAAJ","ARVIND KRISHNAMURTHY ",0,7,"CS","CS"
"1017","kxDm9EsAAAAJ","HARSHA V MADHYASTHA ",0,3,"CS","CS"
"1018","MYqlcPgAAAAJ","THOMAS E ANDERSON ",0,4,"CS","CS"
"1019","Cmr9ljkAAAAJ","CLAIRE LE GOUES ",0,2,"CS","CS"
"1020","COE6KUgAAAAJ","JUSTIN CAPPOS ",0,2,"CS","CS"
"1021","COjq9XUAAAAJ","HENRY C HOFFMANN ",0,1,"CS","CS"
"1022","COuXyKwAAAAJ","RUPAK MAJUMDAR ",0,5,"CS","CS"
"1023","x05pUHsAAAAJ","ZHIRU ZHANG ",0,2,"CS","CS"
"1024","Gx8Rpr4AAAAJ","JENS PALSBERG ",0,2,"CS","CS"
"1025","CoxGqVsAAAAJ","ELLIOT M MEYEROWITZ ",0,2,"BIO","XD"
"1026","tqF2ld4AAAAJ","ERIC D MJOLSNESS ",0,1,"CS","XD"
"1027","Gjll3ewAAAAJ","DORIS WAGNER ",0,1,"BIO","BIO"
"1028","CpBXPVoAAAAJ","NIKIL D DUTT ",0,2,"CS","CS"
"1029","qfCah3sAAAAJ","NALINI VENKATASUBRAMANIAN ",0,3,"CS","CS"
"1030","Cp_G5UwAAAAJ","CHRIS J COTSAPAS ",0,1,"BIO","XD"
"1031","VBXG4CwAAAAJ","ELEAZAR ESKIN ",0,6,"CS","XD"
"1032","cS8AAA4AAAAJ","DONALD M WALLER ",0,1,"BIO","BIO"
"1033","Z6Qp3B0AAAAJ","MAILE C NEEL ",0,1,"BIO","BIO"
"1034","CsUhHTAAAAAJ","ROBERT DALE REED ",0,1,"BIO","BIO"
"1035","ct3WjtoAAAAJ","RONI ROSENFELD ",0,1,"CS","CS"
"1036","CtxI-i0AAAAJ","JEANNINE MARIE CAVENDER-BARES ",0,2,"BIO","BIO"
"1037","CTXoO1AAAAAJ","MARY SHAW ",0,4,"CS","CS"
"1038","E1cp_aYAAAAJ","BRAD A MYERS ",0,3,"CS","CS"
"1039","cUssgjoAAAAJ","TRAVIS E HUXMAN ",0,1,"BIO","BIO"
"1040","RhCOXikAAAAJ","SARAH KIMBALL ",0,1,"BIO","BIO"
"1041","Zh8eiCYAAAAJ","MAMUKA KVARATSKHELIA ",0,1,"BIO","BIO"
"1042","CXAN0i0AAAAJ","PRASAD V TADEPALLI ",0,2,"CS","CS"
"1043","T3Wxu_AAAAAJ","SOUMYA RAY ",0,1,"CS","CS"
"1044","IrcFO1AAAAAJ","DANIEL LOWD ",0,3,"CS","CS"
"1045","CxKgqz0AAAAJ","AUSTIN REITER ",0,1,"CS","CS"
"1046","Gs5F2jYAAAAJ","PETER K ALLEN ",0,2,"CS","CS"
"1047","cYReSuEAAAAJ","BEN YANBIN ZHAO ",0,14,"CS","CS"
"1048","xdGKgtcAAAAJ","ANTHONY D JOSEPH ",0,4,"CS","CS"
"1049","C_cWJIkAAAAJ","CHRIS CLIFTON ",0,1,"CS","CS"
"1050","xqEfATIAAAAJ","LUO SI ",0,2,"CS","CS"
"1051","c_hM9mAAAAAJ","KIRK E LOHMUELLER ",0,2,"BIO","XD"
"1052","rS0EX5EAAAAJ","ALON KEINAN ",0,1,"CS","XD"
"1053","D0lL1r0AAAAJ","PHILIP S YU ",0,6,"CS","CS"
"1054","TQgOjK0AAAAJ","YIZHOU SUN ",0,4,"CS","CS"
"1055","d1Jk5ecAAAAJ","BONNIE L BASSLER ",0,1,"BIO","BIO"
"1056","D2K-ADYAAAAJ","P BRIGHTEN GODFREY ",0,3,"CS","CS"
"1057","D2P2B0MAAAAJ","CHRISTOPHER M JERMAINE ",0,2,"CS","CS"
"1058","j7WSgbwAAAAJ","SANJAY RANKA ",0,5,"CS","CS"
"1059","d33xc6kAAAAJ","CHI-HING CHRISTINA CHENG ",0,1,"BIO","BIO"
"1060","J8FwD7cAAAAJ","DANIEL PAUL COSTA ",0,3,"BIO","XD"
"1061","nCMS90YAAAAJ","JEFFREY D HILDEBRAND ",0,1,"BIO","BIO"
"1062","KxmUmKkAAAAJ","EDWARD M MARCOTTE ",0,3,"BIO","BIO"
"1063","d5HLoWUAAAAJ","SHENG YANG HE ",0,2,"BIO","BIO"
"1064","GM40vTUAAAAJ","BRAD DAY ",0,1,"BIO","BIO"
"1065","d7Gx1QYAAAAJ","MS S DRESSELHAUS ",0,1,"CS","CS"
"1066","d8YkitgAAAAJ","ARNAV HARISH JHALA ",0,1,"CS","CS"
"1067","lr4I9BwAAAAJ","JULIAN TOGELIUS ",0,1,"CS","CS"
"1068","d97bGd8AAAAJ","ALEXEI A EFROS ",0,2,"CS","CS"
"1069","YPzKczYAAAAJ","MANEESH AGRAWALA ",0,2,"CS","CS"
"1070","q0MzO6cAAAAJ","RAVI RAMAMOORTHI ",0,4,"CS","CS"
"1071","Da-s1FQAAAAJ","KADANGODE K RAMAKRISHNAN ",0,1,"CS","CS"
"1072","q16KVs0AAAAJ","DANIEL P HUTTENLOCHER ",0,4,"CS","CS"
"1073","q_n7d6EAAAAJ","SHLOMO ZILBERSTEIN ",0,1,"CS","CS"
"1074","Ddfev5kAAAAJ","SHIMON Y EDELMAN ",0,1,"CS","CS"
"1075","DdNAgNwAAAAJ","LAURA A DABBISH ",0,1,"CS","CS"
"1076","DDxFvcIAAAAJ","MAGDALENA BALAZINSKA ",0,4,"CS","CS"
"1077","DnnCWN0AAAAJ","CHRISTOPHER RE ",0,4,"CS","CS"
"1078","hma0WFAAAAAJ","JAMES ANTHONY FOGARTY ",0,3,"CS","CS"
"1079","oQ6AeyEAAAAJ","MICHAEL D ERNST ",0,2,"CS","CS"
"1080","deH55NMAAAAJ","MICHAEL J DANIELS ",0,1,"BIO","XD"
"1081","DFqp8NkAAAAJ","JEFFREY P BIGHAM ",0,3,"CS","CS"
"1082","hgOSI1EAAAAJ","RICHARD E LADNER ",0,1,"CS","CS"
"1083","dgBh0UMAAAAJ","ROSS ALAN KNEPPER ",0,1,"CS","CS"
"1084","D_JpQnAAAAAJ","MATTHEW T MASON ",0,1,"CS","CS"
"1085","dgRIYXIAAAAJ","REZA REJAIE ",0,1,"CS","CS"
"1086","dGuYytYAAAAJ","MOHAMMAD MAHMOODY ",0,1,"CS","CS"
"1087","gqB23VMAAAAJ","AMIT SAHAI ",0,8,"CS","CS"
"1088","dhP2P4cAAAAJ","NAJIB MA EL-SAYED ",0,2,"BIO","BIO"
"1089","thiYWA4AAAAJ","DANIEL C STEIN ",0,2,"BIO","BIO"
"1090","hS9gtcwAAAAJ","DAVID M MOSSER ",0,2,"BIO","BIO"
"1091","DI23xwMAAAAJ","JIE YUAN LIU ",0,2,"CS","XD"
"1092","M7cOMT4AAAAJ","LIN HE ",0,3,"BIO","XD"
"1093","DI8bU-0AAAAJ","M GOPI ",0,1,"CS","CS"
"1094","DJ6--hMAAAAJ","NICKOLAI BORISOVICH ZELDOVICH ",0,2,"CS","CS"
"1095","dJlucB8AAAAJ","FREDERICK M HUGHSON ",0,4,"BIO","XD"
"1096","EFD4OrIAAAAJ","YANG CAO ",0,5,"CS","XD"
"1097","eu7wk3kAAAAJ","YANZHUANG WANG ",0,4,"BIO","XD"
"1098","DKfEcuEAAAAJ","LIOR SAMUEL PACHTER ",0,3,"CS","XD"
"1099","tkb2YWQAAAAJ","VASILEIOS P KEMERLIS ",0,2,"CS","CS"
"1100","Dl0vAp8AAAAJ","JEFFREY C TRINKLE ",0,2,"CS","CS"
"1101","Q5KT-hEAAAAJ","VOLKAN ISLER ",0,3,"CS","CS"
"1102","DLuOkToAAAAJ","RENE MAEHR ",0,1,"BIO","BIO"
"1103","SrvvRBYAAAAJ","TAE-KYUNG KIM ",0,2,"BIO","XD"
"1104","DlWkhUkAAAAJ","SHUANGGE MA ",0,1,"BIO","XD"
"1105","Dm-CryUAAAAJ","CRAIG B THOMPSON ",0,2,"BIO","BIO"
"1106","Vql9H_cAAAAJ","RALPH J DEBERARDINIS ",0,2,"BIO","BIO"
"1107","doh5By4AAAAJ","KE HAO ",0,2,"BIO","BIO"
"1108","iGKJKNQAAAAJ","XIA YANG ",0,4,"BIO","XD"
"1109","DP_EJ4gAAAAJ","DAVID S WILCOVE ",0,1,"BIO","BIO"
"1110","DQaARsgAAAAJ","MOSHE Y VARDI ",0,1,"CS","CS"
"1111","Q6pxNZYAAAAJ","LYDIA E KAVRAKI ",0,4,"CS","XD"
"1112","DS6rCasAAAAJ","GUOQING XU ",0,1,"CS","CS"
"1113","Y9Jw4lcAAAAJ","ATANAS ROUNTEV ",0,2,"CS","CS"
"1114","dShqnssAAAAJ","GABOR KARSAI ",0,1,"CS","CS"
"1115","jcatRRIAAAAJ","YUAN XUE ",0,3,"CS","CS"
"1116","DSiNzkIAAAAJ","ALFRED O HERO ",0,1,"CS","CS"
"1117","DTthB48AAAAJ","VLADIMIR BRAVERMAN ",0,1,"CS","CS"
"1118","DulpV-cAAAAJ","DANIEL MERTZ KANE ",0,1,"CS","CS"
"1119","Vb3FLmkAAAAJ","ILIAS DIAKONIKOLAS ",0,8,"CS","CS"
"1120","dvvN6qsAAAAJ","WENYAO XU ",0,1,"CS","CS"
"1121","LYt_4uIAAAAJ","MAJID SARRAFZADEH ",0,3,"CS","CS"
"1122","DXjBcwsAAAAJ","LAURA C HARRINGTON ",0,1,"BIO","BIO"
"1123","DxoenfgAAAAJ","MICHAEL JOHN COLLINS ",0,2,"CS","CS"
"1124","eQUn8ugAAAAJ","TORSTEN SUEL ",0,2,"CS","CS"
"1125","Dzh5C9EAAAAJ","MOSHARAF CHOWDHURY ",0,3,"CS","CS"
"1126","DzHPx8IAAAAJ","PAMELA C RONALD ",0,4,"BIO","BIO"
"1127","vxwBs3kAAAAJ","JULIA BAILEY-SERRES ",0,1,"BIO","BIO"
"1128","Y6Yzy-8AAAAJ","CHRISTINE VOGEL ",0,2,"BIO","BIO"
"1129","qJ8iOCsAAAAJ","ERICH GROTEWOLD ",0,1,"BIO","BIO"
"1130","EhRzLhQAAAAJ","STEPHEN CHECKOWAY ",0,6,"CS","CS"
"1131","q5GIWC0AAAAJ","FRANZISKA ROESNER ",0,6,"CS","CS"
"1132","_JhgbioAAAAJ","STEFAN ROBERTS SAVAGE ",0,13,"CS","CS"
"1133","s_YDrrgAAAAJ","TADAYOSHI KOHNO ",0,9,"CS","CS"
"1134","ORr4XJYAAAAJ","SERGE J BELONGIE ",0,2,"CS","CS"
"1135","XM97iScAAAAJ","IRFAN AZIZ ESSA ",0,2,"CS","CS"
"1136","E2-uIQYAAAAJ","ERIC J TOPOL ",0,3,"BIO","XD"
"1137","PzaBy-UAAAAJ","MICHAEL LEE SCOTT ",0,3,"CS","XD"
"1138","usw1MV0AAAAJ","J AN CHEN ",0,3,"CS","XD"
"1139","e4JfTgsAAAAJ","JORDAN S POBER ",0,2,"BIO","BIO"
"1140","r6j_SIcAAAAJ","ALFRED LM BOTHWELL ",0,2,"BIO","BIO"
"1141","WnJPVDMAAAAJ","W MARK SALTZMAN ",0,1,"BIO","BIO"
"1142","e4_ZXcwAAAAJ","GREG C GIBSON ",0,1,"BIO","BIO"
"1143","RmosgOcAAAAJ","DAVID B GOLDSTEIN ",0,4,"BIO","XD"
"1144","E6GRsP4AAAAJ","KABIR G PEAY ",0,2,"BIO","BIO"
"1145","p7jDy6QAAAAJ","PETER G KENNEDY ",0,1,"BIO","BIO"
"1146","ja5NutgAAAAJ","A ELIZABETH ARNOLD ",0,3,"BIO","BIO"
"1147","e6JywScAAAAJ","MAURO M MAGGIONI ",0,2,"CS","CS"
"1148","R94cBVgAAAAJ","SAYAN MUKHERJEE ",0,1,"CS","CS"
"1149","E7iXdMIAAAAJ","JONATHAN W SNOW ",0,2,"BIO","BIO"
"1150","o5yD6EwAAAAJ","JONGHWAN KIM ",0,2,"BIO","BIO"
"1151","wbIMbL8AAAAJ","WOJCIECH MATUSIK ",0,3,"CS","CS"
"1152","e8aRmAsAAAAJ","MICHAEL DAVID MITZENMACHER ",0,2,"CS","CS"
"1153","jIp_uw0AAAAJ","JOHN W BYERS ",0,2,"CS","CS"
"1154","jM23vRsKxuIC","RAISSA M D'SOUZA ",0,1,"CS","CS"
"1155","e8e5qGcAAAAJ","NORMAN I BADLER ",0,1,"CS","CS"
"1156","x9kzObUAAAAJ","TIMOTHY WALLACE BICKMORE ",0,1,"CS","CS"
"1157","e9xnMAEAAAAJ","DOROTHY L CHENEY ",0,1,"BIO","BIO"
"1158","eAwnN44AAAAJ","JOHN DENERO ",0,1,"CS","CS"
"1159","tpoh43QAAAAJ","SVEN KOENIG ",0,1,"CS","CS"
"1160","GlGy7vgAAAAJ","ANDREW D RICHARDSON ",0,1,"BIO","BIO"
"1161","eCnWWmYAAAAJ","MICHAEL D SHAPIRO ",0,2,"BIO","BIO"
"1162","Kh9REfEAAAAJ","DMITRI A PETROV ",0,2,"BIO","BIO"
"1163","SCgBTgQAAAAJ","PATRICE SHOWERS CORNELI ",0,1,"BIO","BIO"
"1164","ecPAWS8AAAAJ","SARAH A DOUGLAS ",0,1,"CS","CS"
"1165","eCv3gnMAAAAJ","SEAN WILLIAM SMITH ",0,1,"CS","CS"
"1166","r42-hFIAAAAJ","APU C KAPADIA ",0,1,"CS","CS"
"1167","edQgLXcAAAAJ","MATTHEW EDMUND TAYLOR ",0,2,"CS","CS"
"1168","YOVZiJkAAAAJ","MILIND TAMBE ",0,2,"CS","CS"
"1169","qnwjcfAAAAAJ","PETER H STONE ",0,2,"CS","CS"
"1170","woqUivYAAAAJ","ANNA LYSYANSKAYA ",0,1,"CS","CS"
"1171","EFCJtEwAAAAJ","SUSAN RAE HOHENBERGER ",0,2,"CS","CS"
"1172","EfuT9RoAAAAJ","ELISA BERTINO ",0,2,"CS","CS"
"1173","EggUEWgAAAAJ","BOZHI TIAN ",0,1,"BIO","BIO"
"1174","vSeHOe4AAAAJ","VENKATESH N MURTHY ",0,1,"BIO","BIO"
"1175","elAHayUAAAAJ","KURT E ANDERSON ",0,1,"BIO","BIO"
"1176","l_9TshUAAAAJ","ROGER M NISBET ",0,3,"BIO","BIO"
"1177","ElqwScwAAAAJ","GEORGE KARYPIS ",0,1,"CS","CS"
"1178","yWJ9BqEAAAAJ","HUZEFA S RANGWALA ",0,1,"CS","CS"
"1179","EmD8988AAAAJ","CHUNLEI WU ",0,1,"BIO","BIO"
"1180","xPGhKkoAAAAJ","ANDREW I SU ",0,1,"BIO","BIO"
"1181","eMs1ptMAAAAJ","LARS MICHAEL STEINMETZ ",0,1,"BIO","BIO"
"1182","__z1kpoAAAAJ","HONGYU ZHAO ",0,3,"BIO","BIO"
"1183","ymwKqZsAAAAJ","HENRY M LEVY ",0,2,"CS","CS"
"1184","EnEiF7oAAAAJ","RYAN WILLIAMS ",0,2,"CS","CS"
"1185","VwQRddkAAAAJ","RUSSELL IMPAGLIAZZO ",0,4,"CS","CS"
"1186","Wph6P_IAAAAJ","VIRGINIA VASSILEVSKA WILLIAMS ",0,1,"CS","CS"
"1187","enSDeE8AAAAJ","BIN GAO ",0,2,"BIO","BIO"
"1188","ENTGDS8AAAAJ","ROBERT L MINCKLEY ",0,1,"BIO","BIO"
"1189","eoRn6NkAAAAJ","DONGYOON LEE ",0,2,"CS","CS"
"1190","YxGHbuMAAAAJ","JASON FLINN ",0,2,"CS","CS"
"1191","MZKvGjYAAAAJ","SATISH NARAYANASAMY ",0,3,"CS","CS"
"1192","ePiPQ2cAAAAJ","ERIK BLAINE SUDDERTH ",0,5,"CS","CS"
"1193","eQ8KEHoAAAAJ","NIR YOSEF ",0,1,"CS","CS"
"1194","EqetexsAAAAJ","DAVID JURIS KRIEGMAN ",0,3,"CS","CS"
"1195","Es-YRKMAAAAJ","ALAN WILSON BLACK ",0,1,"CS","CS"
"1196","fkGi-JMAAAAJ","ADAM DAVISON SMITH ",0,4,"CS","XD"
"1197","ikn-xhYAAAAJ","JULIA CHUZHOY ",0,2,"CS","CS"
"1198","HriWXcEAAAAJ","SANJEEV KHANNA ",0,4,"CS","CS"
"1199","eslOPdYAAAAJ","KELLY R ZAMUDIO ",0,1,"BIO","BIO"
"1200","eTD7Em8AAAAJ","RAJ RAO NADAKUDITI ",0,1,"CS","CS"
"1201","EwnzYGUAAAAJ","ERIC WILLIAM SEABLOOM ",0,2,"BIO","BIO"
"1202","ex9BQiIAAAAJ","CLAIRE CARDIE ",0,2,"CS","CS"
"1203","vhP-tlcAAAAJ","YEJIN CHOI ",0,1,"CS","CS"
"1204","eXKdSu0AAAAJ","YANJUN QI ",0,3,"CS","CS"
"1205","jsxk8vsAAAAJ","KILIAN QUIRIN WEINBERGER ",0,2,"CS","CS"
"1206","ExyBO8AAAAAJ","AMIR MORTAZAWI ",0,3,"CS","CS"
"1207","lZSTLr0AAAAJ","KHALIL NAJAFI ",0,3,"CS","CS"
"1208","exyen9EAAAAJ","MICHAEL SAMUEL ROSENBERG ",0,1,"BIO","BIO"
"1209","eytkhI0AAAAJ","REBECCA LORENZ PETERSON ",0,3,"CS","CS"
"1210","PQJuazcAAAAJ","WEI JEN TANG ",0,2,"BIO","BIO"
"1211","F-UtakEAAAAJ","VIDU GARG ",0,1,"BIO","BIO"
"1212","VBVRrp8AAAAJ","KIM L MCBRIDE ",0,1,"BIO","BIO"
"1213","F2cBeqkAAAAJ","STEPHEN MILES GATESY ",0,1,"BIO","BIO"
"1214","F4tTgLQAAAAJ","YALIN WANG ",0,1,"CS","XD"
"1215","f8FjAtMAAAAJ","CARLO ZANIOLO ",0,1,"CS","CS"
"1216","HHd7uewAAAAJ","BARZAN MOZAFARI ",0,1,"CS","CS"
"1217","F9kqUXkAAAAJ","PHILLIP B GIBBONS ",0,2,"CS","CS"
"1218","MYsIXF4AAAAJ","TODD C MOWRY ",0,1,"CS","CS"
"1219","FaGbxW0AAAAJ","HAOQI ZHANG ",0,3,"CS","CS"
"1220","g6noKX0AAAAJ","KRZYSZTOF Z GAJOS ",0,4,"CS","CS"
"1221","x_7xA0UAAAAJ","YILING CHEN ",0,5,"CS","CS"
"1222","FANRIhwAAAAJ","MANOJ M PRABHAKARAN ",0,2,"CS","CS"
"1223","fAw_t5EAAAAJ","ROGER DEAN CHAMBERLAIN ",0,4,"CS","CS"
"1224","yQXfAWMAAAAJ","JEREMY DANIEL BUHLER ",0,5,"CS","CS"
"1225","NByrsK0AAAAJ","YIXIN CHEN ",0,5,"CS","XD"
"1226","G7D5O-0AAAAJ","CHRISTOPHER D GILL ",0,4,"CS","CS"
"1227","FaY_RgsAAAAJ","CRISTINA V LOPES ",0,1,"CS","CS"
"1228","RhFhIIgAAAAJ","PIERRE F BALDI ",0,3,"CS","XD"
"1229","fDdcWBEAAAAJ","ARIE KAUFMAN ",0,1,"CS","CS"
"1230","Y063_CIAAAAJ","XIANFENG DAVID GU ",0,5,"CS","XD"
"1231","FDu4ciwAAAAJ","JACOB DUNCAN ABERNETHY ",0,1,"CS","CS"
"1232","fe5GDukAAAAJ","JOHN M BURKE ",0,2,"BIO","BIO"
"1233","IqzMas0AAAAJ","R KELLY DAWE ",0,1,"BIO","BIO"
"1234","fEBBMXMAAAAJ","CARL JOHN ROTHFELS ",0,1,"BIO","BIO"
"1235","xXBPAdQAAAAJ","KATHLEEN M PRYER ",0,1,"BIO","BIO"
"1236","FEBziZ0AAAAJ","BRYAN T GRENFELL ",0,5,"BIO","BIO"
"1237","H9g7NyAAAAAJ","JAMES O LLOYD-SMITH ",0,1,"BIO","BIO"
"1238","Nc8U6E4AAAAJ","CLAUS O WILKE ",0,2,"BIO","BIO"
"1239","KKiQaBoAAAAJ","LAUREN ANCEL MEYERS ",0,1,"BIO","BIO"
"1240","YkIThXQAAAAJ","COLIN R PARRISH ",0,1,"BIO","BIO"
"1241","fez4ulcAAAAJ","DANA S NAU ",0,1,"CS","CS"
"1242","Ff6era8AAAAJ","LUIS GRAVANO ",0,1,"CS","CS"
"1243","IeqjwlIAAAAJ","MOR NAAMAN ",0,1,"CS","CS"
"1244","ffUu1PcAAAAJ","RICHARD M STERN ",0,1,"CS","CS"
"1245","fGcKnpIAAAAJ","BHASKAR DASGUPTA ",0,1,"CS","CS"
"1246","Hq28JM0AAAAJ","TANYA Y BERGER-WOLF ",0,1,"CS","CS"
"1247","FGq2FDEAAAAJ","FLORIAN ENGERT ",0,2,"BIO","BIO"
"1248","mMyjn7YAAAAJ","ALEXANDER F SCHIER ",0,3,"BIO","BIO"
"1249","xG1dEIAAAAAJ","DAVID A PROBER ",0,2,"BIO","BIO"
"1250","fk5mG1wAAAAJ","DORIS BACHTROG ",0,1,"BIO","BIO"
"1251","fKESO6sAAAAJ","KOBUS BARNARD ",0,1,"CS","CS"
"1252","fmsV6nEAAAAJ","MAYUR NAIK ",0,2,"CS","CS"
"1253","Fn5PadcAAAAJ","JASON MARS ",0,1,"CS","CS"
"1254","KWiJaj8AAAAJ","MARY LOU SOFFA ",0,1,"CS","CS"
"1255","fnE2dSoAAAAJ","STEVEN SOL SKIENA ",0,1,"CS","CS"
"1256","fNX1mOIAAAAJ","MICHAEL J AXTELL ",0,1,"BIO","XD"
"1257","vuKTnnsAAAAJ","WEIXIONG ZHANG ",0,2,"CS","XD"
"1258","FODlT4sAAAAJ","RUDRA DUTTA ",0,2,"CS","CS"
"1259","tmuBOhwAAAAJ","GEORGE N ROUSKAS ",0,1,"CS","CS"
"1260","VP4egzMAAAAJ","PARTH H PATHAK ",0,1,"CS","CS"
"1261","WhOUNxsAAAAJ","JUN HUANG ",0,1,"BIO","XD"
"1262","FPpZDF0AAAAJ","JAMES HARRISON THORP ",0,1,"BIO","BIO"
"1263","VZfzecEAAAAJ","ANDREW F CASPER ",0,1,"BIO","BIO"
"1264","fqDBtzYAAAAJ","KAI-WEI CHANG ",0,1,"CS","CS"
"1265","Wy89g4IAAAAJ","CHO-JUI HSIEH ",0,1,"CS","CS"
"1266","fqsgCbAAAAAJ","ROBERT B FRANCE ",0,1,"CS","CS"
"1267","I5zd7t0AAAAJ","SUDIPTO GHOSH ",0,1,"CS","CS"
"1268","Uph176YAAAAJ","RINA DECHTER ",0,1,"CS","CS"
"1269","NqDgVtcAAAAJ","ARTHUR HM BURGHES ",0,1,"BIO","BIO"
"1270","fSQCT0YAAAAJ","JACK SAMPSON ",0,2,"CS","CS"
"1271","NrOOkrMAAAAJ","MICHAEL BEDFORD TAYLOR ",0,2,"CS","CS"
"1272","FUJJ66cAAAAJ","MARK A CHAPPELL ",0,1,"BIO","BIO"
"1273","VEGtG7YAAAAJ","BARBARA E ENGELHARDT ",0,4,"CS","XD"
"1274","fUTN90MAAAAJ","VASSILIS J TSOTRAS ",0,1,"CS","CS"
"1275","H0Y2wgUAAAAJ","WALID A NAJJAR ",0,2,"CS","CS"
"1276","FVTgmOwAAAAJ","MICHAEL HOWARD WALFISH ",0,2,"CS","CS"
"1277","FVUQ30YAAAAJ","BRUCE A BOWERMAN ",0,1,"BIO","BIO"
"1278","fXTd_SwAAAAJ","JASON TIMOTHY MACHAN ",0,1,"BIO","BIO"
"1279","TlaiOYsAAAAJ","KAN CAO ",0,1,"BIO","BIO"
"1280","f_kGJwkAAAAJ","FILIPPO MENCZER ",0,1,"CS","CS"
"1281","U3CXAPsAAAAJ","ALESSANDRO VESPIGNANI ",0,1,"CS","CS"
"1282","g--NxecAAAAJ","ELLEN LOUISE SIMMS ",0,1,"BIO","BIO"
"1283","hZxtGocAAAAJ","JOEL L SACHS ",0,1,"BIO","BIO"
"1284","g0s8hgEAAAAJ","LEWIS CLAYTON CANTLEY ",0,4,"BIO","XD"
"1285","PVdueKUAAAAJ","JOHN BLENIS ",0,2,"BIO","BIO"
"1286","se0TZ2EAAAAJ","DANIEL SANCHEZ ",0,2,"CS","CS"
"1287","nDH-AqwAAAAJ","JOHN K OUSTERHOUT ",0,2,"CS","CS"
"1288","ZZrSuh8AAAAJ","SUBHASISH MITRA ",0,2,"CS","CS"
"1289","G4Np3c0AAAAJ","JONATHAN B LOSOS ",0,2,"BIO","BIO"
"1290","jYsDOQMAAAAJ","KENRO KUSUMI ",0,1,"BIO","BIO"
"1291","g5tssnkAAAAJ","G ERIC SCHALLER ",0,1,"BIO","BIO"
"1292","GOjybYoAAAAJ","JOSEPH J KIEBER ",0,1,"BIO","BIO"
"1293","G6XN5cRm0FIJ","ERIC HAROLD NYBERG ",0,2,"CS","CS"
