"","google_id","year","citations","coauthor_codes"
"326","-XpZ4fgAAAAJ",1995,114,"1,Wov5tYoAAAAJ,1,1,1,1,-XpZ4fgAAAAJ,1"
"327","-XpZ4fgAAAAJ",1994,166,"1,1,-XpZ4fgAAAAJ,1,1"
"328","-XpZ4fgAAAAJ",1993,120,"1,1,-XpZ4fgAAAAJ,1"
"329","-XpZ4fgAAAAJ",1993,62,"1,1,1,-XpZ4fgAAAAJ,1,1,1"
"330","-XpZ4fgAAAAJ",1991,123,"1,-XpZ4fgAAAAJ,1,1"
"331","-XpZ4fgAAAAJ",1992,151,"1,1,-XpZ4fgAAAAJ,1,1"
"332","-XpZ4fgAAAAJ",1994,145,"1,1,1,1,-XpZ4fgAAAAJ,1"
"333","-XpZ4fgAAAAJ",1991,37,"1,-XpZ4fgAAAAJ,1,1"
"334","-yrzguMAAAAJ",1991,4,"1,-yrzguMAAAAJ"
"335","-yrzguMAAAAJ",1991,27,"1,1,-yrzguMAAAAJ"
"336","-yrzguMAAAAJ",1991,131,"1,1,-yrzguMAAAAJ"
"337","-yrzguMAAAAJ",1991,16,"1,-yrzguMAAAAJ"
"338","-yrzguMAAAAJ",1994,14,"1,1,1,-yrzguMAAAAJ"
"339","-yrzguMAAAAJ",1994,37,"1,1,1,-yrzguMAAAAJ"
"340","-yrzguMAAAAJ",1995,43,"1,1,1,-yrzguMAAAAJ"
"341","-yrzguMAAAAJ",1994,128,"1,1,-yrzguMAAAAJ"
"342","-yrzguMAAAAJ",1994,27,"1,1,1,-yrzguMAAAAJ"
"343","-yrzguMAAAAJ",1992,38,"1,1,1,-yrzguMAAAAJ"
"344","-yrzguMAAAAJ",1994,420,"1,1,1,1,-yrzguMAAAAJ"
"345","-yrzguMAAAAJ",1994,103,"1,1,1,-yrzguMAAAAJ"
"346","-yrzguMAAAAJ",1992,17,"1,2,-yrzguMAAAAJ,1"
"347","-yrzguMAAAAJ",1992,26,"1,1,-yrzguMAAAAJ"
"348","-yrzguMAAAAJ",1991,33,"1,1,-yrzguMAAAAJ"
"349","-yrzguMAAAAJ",1991,5,"1,1,-yrzguMAAAAJ"
"350","-yrzguMAAAAJ",1991,45,"-yrzguMAAAAJ"
"351","-yrzguMAAAAJ",1993,48,"1,1,-yrzguMAAAAJ"
"352","-yrzguMAAAAJ",1991,64,"1,1,-yrzguMAAAAJ"
"353","-yrzguMAAAAJ",1995,47,"1,-yrzguMAAAAJ"
"354","-yrzguMAAAAJ",1994,24,"1,2,1,1,1,-yrzguMAAAAJ"
"355","-yrzguMAAAAJ",1992,76,"1,-yrzguMAAAAJ"
"356","-yrzguMAAAAJ",1995,340,"1,-yrzguMAAAAJ"
"357","-yrzguMAAAAJ",1991,119,"1,-yrzguMAAAAJ"
"358","-yrzguMAAAAJ",1993,7,"1,-yrzguMAAAAJ,1"
"359","-yrzguMAAAAJ",1995,153,"1,1,1,1,1,-yrzguMAAAAJ"
"360","-yrzguMAAAAJ",1994,5,"1,-yrzguMAAAAJ"
"361","-yrzguMAAAAJ",1991,2,"1,1,-yrzguMAAAAJ"
"362","-yrzguMAAAAJ",1993,45,"1,1,-yrzguMAAAAJ"
"363","-yrzguMAAAAJ",1991,88,"1,1,-yrzguMAAAAJ"
"364","-yrzguMAAAAJ",1993,2,"1,1,1,1,-yrzguMAAAAJ"
"365","-yrzguMAAAAJ",1991,12,"1,1,-yrzguMAAAAJ"
"366","-yrzguMAAAAJ",1995,55,"1,-yrzguMAAAAJ"
"367","-yrzguMAAAAJ",1992,5,"1,1,-yrzguMAAAAJ"
"368","-yrzguMAAAAJ",1991,68,"1,1,-yrzguMAAAAJ"
"369","-yrzguMAAAAJ",1993,11,"1,2,-yrzguMAAAAJ"
"370","-yrzguMAAAAJ",1995,3,"2,-yrzguMAAAAJ"
"371","-yrzguMAAAAJ",1993,24,"-yrzguMAAAAJ"
"372","-yrzguMAAAAJ",1993,104,"1,1,-yrzguMAAAAJ"
"373","-yrzguMAAAAJ",1993,118,"1,1,1,-yrzguMAAAAJ"
"374","-yrzguMAAAAJ",1992,76,"1,-yrzguMAAAAJ,1"
"375","-yrzguMAAAAJ",1993,58,"1,1,1,-yrzguMAAAAJ"
"376","-yrzguMAAAAJ",1992,186,"2,1,-yrzguMAAAAJ"
"377","-yrzguMAAAAJ",1991,54,"1,-yrzguMAAAAJ"
"378","-yrzguMAAAAJ",1991,30,"1,1,-yrzguMAAAAJ"
"379","-yrzguMAAAAJ",1991,20,"1,1,-yrzguMAAAAJ"
"380","-yrzguMAAAAJ",1993,15,"1,1,-yrzguMAAAAJ"
"381","-yrzguMAAAAJ",1992,616,"1,2,1,-yrzguMAAAAJ"
"382","-yrzguMAAAAJ",1993,4,"1,1,-yrzguMAAAAJ"
"383","-yrzguMAAAAJ",1995,172,"1,1,-yrzguMAAAAJ,1,1"
"384","-yrzguMAAAAJ",1992,4,"1,2,-yrzguMAAAAJ"
"385","-yrzguMAAAAJ",1995,121,"1,-yrzguMAAAAJ,1,1"
"386","-yrzguMAAAAJ",1995,9,"1,1,-yrzguMAAAAJ"
"387","-yrzguMAAAAJ",1991,20,"1,-yrzguMAAAAJ"
"388","-yrzguMAAAAJ",1992,261,"1,1,1,-yrzguMAAAAJ"
"389","-yrzguMAAAAJ",1994,19,"1,1,1,-yrzguMAAAAJ"
"390","-yrzguMAAAAJ",1993,32,"1,1,-yrzguMAAAAJ"
"391","-yrzguMAAAAJ",1992,79,"1,1,-yrzguMAAAAJ"
"392","-yrzguMAAAAJ",1993,114,"1,1,-yrzguMAAAAJ"
"393","-yrzguMAAAAJ",1994,37,"-yrzguMAAAAJ,1"
"394","-yrzguMAAAAJ",1992,47,"1,-yrzguMAAAAJ"
"395","-yrzguMAAAAJ",1994,7,"1,2,-yrzguMAAAAJ"
"396","-yrzguMAAAAJ",1992,127,"1,-yrzguMAAAAJ"
"397","-YvgZDEAAAAJ",1995,46,"-YvgZDEAAAAJ,1,1,1"
"398","-YvgZDEAAAAJ",1995,172,"-YvgZDEAAAAJ,SKVnHakAAAAJ,1"
"399","-YvgZDEAAAAJ",1994,149,"-YvgZDEAAAAJ,1,1,1"
"400","-YvgZDEAAAAJ",1993,23,"-YvgZDEAAAAJ,1,1"
"401","-YvgZDEAAAAJ",1994,5,"-YvgZDEAAAAJ,1,1,1"
"402","-YvgZDEAAAAJ",1991,119,"-YvgZDEAAAAJ,1,1"
"403","-YvgZDEAAAAJ",1994,2,"1,-YvgZDEAAAAJ,1"
"404","-YvgZDEAAAAJ",1993,5,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ"
"405","-YvgZDEAAAAJ",1993,3,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ,1"
"406","-YvgZDEAAAAJ",1995,38,"-YvgZDEAAAAJ,1,1,1,1,2,1,2"
"407","-YvgZDEAAAAJ",1995,31,"-YvgZDEAAAAJ,1,1"
"408","-YvgZDEAAAAJ",1993,74,"-YvgZDEAAAAJ,1,1,1,1"
"409","-YvgZDEAAAAJ",1991,7,"-YvgZDEAAAAJ,1,1"
"410","-YvgZDEAAAAJ",1991,63,"-YvgZDEAAAAJ,1,1"
"411","-YvgZDEAAAAJ",1991,83,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ"
"412","-YvgZDEAAAAJ",1991,61,"-YvgZDEAAAAJ,1,1"
"413","-YvgZDEAAAAJ",1995,69,"-YvgZDEAAAAJ,1,1"
"414","-YvgZDEAAAAJ",1992,99,"-YvgZDEAAAAJ,1"
"415","-YvgZDEAAAAJ",1995,16,"-YvgZDEAAAAJ,1,1,1,1"
"416","-YvgZDEAAAAJ",1993,82,"-YvgZDEAAAAJ,SKVnHakAAAAJ,1"
"417","-YvgZDEAAAAJ",1995,23,"-YvgZDEAAAAJ,1,1"
"418","-YvgZDEAAAAJ",1995,485,"-YvgZDEAAAAJ,1"
"419","-YvgZDEAAAAJ",1991,15,"-YvgZDEAAAAJ,1,1"
"420","-YvgZDEAAAAJ",1993,7,"-YvgZDEAAAAJ,1"
"421","-YvgZDEAAAAJ",1992,32,"-YvgZDEAAAAJ,1"
"422","-YvgZDEAAAAJ",1991,39,"-YvgZDEAAAAJ,1"
"423","-YvgZDEAAAAJ",1992,28,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ"
"424","-YvgZDEAAAAJ",1995,9,"-YvgZDEAAAAJ,1,1"
"425","-YvgZDEAAAAJ",1992,201,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ"
"426","-YvgZDEAAAAJ",1991,215,"-YvgZDEAAAAJ,2,1,1"
"427","-YvgZDEAAAAJ",1994,149,"-YvgZDEAAAAJ,1,SKVnHakAAAAJ,1,1"
"428","-_yz0eUAAAAJ",1994,3,"-_yz0eUAAAAJ,0"
"429","-_yz0eUAAAAJ",1993,68,"0,-_yz0eUAAAAJ,0"
"430","-_yz0eUAAAAJ",1994,1101,"0,0,0,-_yz0eUAAAAJ,0,0"
"431","-_yz0eUAAAAJ",1995,66,"0,-_yz0eUAAAAJ,0"
"432","-_yz0eUAAAAJ",1995,266,"-_yz0eUAAAAJ,0,0,0"
"433","-_yz0eUAAAAJ",1995,1,"-_yz0eUAAAAJ,0"
"434","0-hcsnoAAAAJ",1994,22,"0-hcsnoAAAAJ"
"435","0-hcsnoAAAAJ",1994,1,"0,0,0,0-hcsnoAAAAJ,0,0,0,0,0,0,0,0,0,0,2"
"436","0-hcsnoAAAAJ",1994,43,"0-hcsnoAAAAJ"
"437","0-hcsnoAAAAJ",1993,231,"0-hcsnoAAAAJ,0"
"438","0-hcsnoAAAAJ",1995,30,"0-hcsnoAAAAJ,0,0"
"439","0-hcsnoAAAAJ",1994,59,"0-hcsnoAAAAJ"
"440","0-hcsnoAAAAJ",1993,55,"0,0-hcsnoAAAAJ,0"
"441","008lr2cAAAAJ",1995,5,"1,1,008lr2cAAAAJ"
"442","00H10pgAAAAJ",1994,38,"00H10pgAAAAJ,0"
"443","00H10pgAAAAJ",1995,479,"0,2,2,0,0,00H10pgAAAAJ,0,0"
"444","00H10pgAAAAJ",1995,898,"0,0,2,0,0,00H10pgAAAAJ"
"445","00H10pgAAAAJ",1994,149,"00H10pgAAAAJ,0,0"
"446","00M1AqQAAAAJ",1994,21,"1,1,1,1,1,1,00M1AqQAAAAJ,1,1,1"
"447","00M1AqQAAAAJ",1995,2,"1,00M1AqQAAAAJ,1,1"
"448","00M1AqQAAAAJ",1992,5,"1,1,1,1,1,1,1,1,00M1AqQAAAAJ,1,1,1,1"
"449","00M1AqQAAAAJ",1992,43,"1,1,00M1AqQAAAAJ"
"450","00M1AqQAAAAJ",1993,106,"1,00M1AqQAAAAJ"
"451","00M1AqQAAAAJ",1993,10,"00M1AqQAAAAJ"
"452","00M1AqQAAAAJ",1993,226,"1,1,1,1,1,00M1AqQAAAAJ,1"
"453","00M1AqQAAAAJ",1993,169,"1,1,1,00M1AqQAAAAJ,1"
"454","00M1AqQAAAAJ",1995,610,"1,1,1,1,1,00M1AqQAAAAJ,1,1,1"
"455","00M1AqQAAAAJ",1992,367,"1,1,1,1,1,1,00M1AqQAAAAJ,1,1"
"456","00M1AqQAAAAJ",1991,449,"1,1,00M1AqQAAAAJ"
"457","00M1AqQAAAAJ",1995,92,"1,U6OVPVMAAAAJ,00M1AqQAAAAJ,1,1"
"458","00M1AqQAAAAJ",1991,2,"1,1,1,1,1,U6OVPVMAAAAJ,00M1AqQAAAAJ,1,1,1"
"459","01EOkNEAAAAJ",1994,170,"0,0,2,0,0,01EOkNEAAAAJ"
"460","01EOkNEAAAAJ",1991,72,"01EOkNEAAAAJ"
"461","01EOkNEAAAAJ",1992,67,"0,0,01EOkNEAAAAJ"
"462","01EOkNEAAAAJ",1994,185,"0,0,01EOkNEAAAAJ"
"463","01EOkNEAAAAJ",1995,65,"0,01EOkNEAAAAJ"
"464","01EOkNEAAAAJ",1991,257,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
"465","01EOkNEAAAAJ",1991,277,"0,2,0,0,0,0,0,01EOkNEAAAAJ"
"466","01EOkNEAAAAJ",1995,62,"0,0,01EOkNEAAAAJ"
"467","01EOkNEAAAAJ",1993,35,"0,0,2,01EOkNEAAAAJ"
"468","01EOkNEAAAAJ",1992,51,"01EOkNEAAAAJ"
"469","01EOkNEAAAAJ",1992,44,"0,0,01EOkNEAAAAJ"
"470","01EOkNEAAAAJ",1993,203,"0,0,0,2,01EOkNEAAAAJ"
"471","01EOkNEAAAAJ",1995,399,"0,0,0,01EOkNEAAAAJ,0"
"472","01EOkNEAAAAJ",1992,76,"0,01EOkNEAAAAJ"
"473","01EOkNEAAAAJ",1992,154,"0,0,0,0,01EOkNEAAAAJ"
"474","01EOkNEAAAAJ",1994,362,"0,2,01EOkNEAAAAJ"
"475","01EOkNEAAAAJ",1995,9,"0,0,01EOkNEAAAAJ"
"476","01EOkNEAAAAJ",1993,28,"0,0,l5mmRVoAAAAJ,0,01EOkNEAAAAJ"
"477","01EOkNEAAAAJ",1994,60,"0,0,0,0,01EOkNEAAAAJ"
"478","01EOkNEAAAAJ",1994,331,"0,0,2,01EOkNEAAAAJ"
"479","02nHF0gAAAAJ",1995,2,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"480","02nHF0gAAAAJ",1995,292,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"481","02nHF0gAAAAJ",1994,14,"02nHF0gAAAAJ"
"482","02nHF0gAAAAJ",1995,59,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"483","02nHF0gAAAAJ",1995,41,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"484","02nHF0gAAAAJ",1994,12,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"485","02nHF0gAAAAJ",1994,43,"1,2,02nHF0gAAAAJ"
"486","02nHF0gAAAAJ",1994,3,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"487","02nHF0gAAAAJ",1991,3,"02nHF0gAAAAJ,2"
"488","02nHF0gAAAAJ",1995,7,"1,02nHF0gAAAAJ"
"489","02nHF0gAAAAJ",1995,126,"67aYFTQAAAAJ,02nHF0gAAAAJ"
"490","02nHF0gAAAAJ",1995,18,"1,1,02nHF0gAAAAJ"
"491","02_kT4YAAAAJ",1995,37,"02_kT4YAAAAJ"
"492","02_kT4YAAAAJ",1994,124,"1,02_kT4YAAAAJ"
"493","02_kT4YAAAAJ",1995,63,"02_kT4YAAAAJ,1"
"494","03uVItYAAAAJ",1995,66,"03uVItYAAAAJ,0"
"495","03uVItYAAAAJ",1995,54,"03uVItYAAAAJ"
"496","04pdXhgAAAAJ",1994,23,"0,0,0,04pdXhgAAAAJ"
"497","04pdXhgAAAAJ",1995,49,"0,04pdXhgAAAAJ"
"498","04pdXhgAAAAJ",1993,38,"0,0,0,04pdXhgAAAAJ,0"
"499","04pdXhgAAAAJ",1994,54,"0,04pdXhgAAAAJ"
"500","04pdXhgAAAAJ",1995,74,"0,04pdXhgAAAAJ"
"501","04pdXhgAAAAJ",1991,37,"0,0,0,04pdXhgAAAAJ,0"
"502","04pdXhgAAAAJ",1995,54,"0,0,04pdXhgAAAAJ"
"503","04pdXhgAAAAJ",1991,99,"0,0,04pdXhgAAAAJ,0,2,2"
"504","04pdXhgAAAAJ",1994,25,"0,04pdXhgAAAAJ,0"
"505","04pdXhgAAAAJ",1994,33,"0,04pdXhgAAAAJ"
"506","04pdXhgAAAAJ",1995,51,"0,04pdXhgAAAAJ,0"
"507","04pdXhgAAAAJ",1994,91,"0,0,04pdXhgAAAAJ"
"508","04pdXhgAAAAJ",1993,23,"0,0,04pdXhgAAAAJ,0"
"509","04pdXhgAAAAJ",1995,37,"0,0,04pdXhgAAAAJ"
"510","04pdXhgAAAAJ",1993,13,"0,0,04pdXhgAAAAJ"
"511","04pdXhgAAAAJ",1991,1,"0,0,2,04pdXhgAAAAJ,0"
"512","05UuCNQAAAAJ",1991,29,"0,2,0,0,EBnjjY8AAAAJ,05UuCNQAAAAJ"
"513","05UuCNQAAAAJ",1993,155,"0,05UuCNQAAAAJ,2,0"
"514","05UuCNQAAAAJ",1993,460,"0,05UuCNQAAAAJ,0,0,0"
"515","05UuCNQAAAAJ",1991,332,"EBnjjY8AAAAJ,0,05UuCNQAAAAJ,2,0,0,0"
"516","05UuCNQAAAAJ",1995,242,"2,2,05UuCNQAAAAJ,0"
"517","05UuCNQAAAAJ",1993,75,"05UuCNQAAAAJ,2,0,0"
"518","05UuCNQAAAAJ",1993,1877,"2,0,0,0,2,05UuCNQAAAAJ"
"519","05UuCNQAAAAJ",1993,51,"2,2,2,2,05UuCNQAAAAJ,2,2,D9UDlHYAAAAJ"
"520","05UuCNQAAAAJ",1994,17,"0,05UuCNQAAAAJ,2"
"521","05UuCNQAAAAJ",1995,1,"2,05UuCNQAAAAJ,2"
"522","05UuCNQAAAAJ",1994,100,"2,2,EBnjjY8AAAAJ,05UuCNQAAAAJ,2,2,0"
"523","05UuCNQAAAAJ",1993,3,"0,0,05UuCNQAAAAJ"
"524","05UuCNQAAAAJ",1991,723,"0,0,0,0,2,EBnjjY8AAAAJ,05UuCNQAAAAJ,0,2"
"525","05UuCNQAAAAJ",1992,114,"05UuCNQAAAAJ,2,0,2,0"
"526","05UuCNQAAAAJ",1995,178,"0,0,wQzELzEAAAAJ,05UuCNQAAAAJ,0,2"
"527","05UuCNQAAAAJ",1995,50,"0,0,0,EBnjjY8AAAAJ,0,05UuCNQAAAAJ,0,0"
"528","05UuCNQAAAAJ",1992,2,"2,0,0,2,0,0,0,0,05UuCNQAAAAJ,0,2,0,0,0,0,0,0"
"529","05UuCNQAAAAJ",1994,13,"05UuCNQAAAAJ"
"530","05UuCNQAAAAJ",1995,321,"2,2,05UuCNQAAAAJ,2,2,2,D9UDlHYAAAAJ,2"
"531","05UuCNQAAAAJ",1991,236,"05UuCNQAAAAJ,2,0,0,0"
"532","05UuCNQAAAAJ",1993,59,"05UuCNQAAAAJ,2,0,2,0"
"533","05UuCNQAAAAJ",1993,309,"0,05UuCNQAAAAJ,2,2,0"
"534","05UuCNQAAAAJ",1995,142,"0,0,05UuCNQAAAAJ"
"535","05UuCNQAAAAJ",1995,153,"0,0,05UuCNQAAAAJ"
"536","05UuCNQAAAAJ",1994,374,"0,05UuCNQAAAAJ,2,0,2,0"
"537","05UuCNQAAAAJ",1991,261,"05UuCNQAAAAJ,2,2,0"
"538","05UuCNQAAAAJ",1995,355,"05UuCNQAAAAJ,2,0,2,0"
"539","05UuCNQAAAAJ",1992,462,"2,0,0,0,2,05UuCNQAAAAJ,0"
"540","05UuCNQAAAAJ",1994,128,"05UuCNQAAAAJ,0,0,2"
"541","05UuCNQAAAAJ",1995,195,"0,wQzELzEAAAAJ,0,2,0,05UuCNQAAAAJ,2"
"542","05UuCNQAAAAJ",1995,148,"0,0,05UuCNQAAAAJ,2,0,0"
"543","05UuCNQAAAAJ",1994,173,"0,0,05UuCNQAAAAJ,0,2,0"
"544","05UuCNQAAAAJ",1994,20,"0,0,0,0,0,0,05UuCNQAAAAJ,0,0,0,0,0,0,0,0"
"545","05UuCNQAAAAJ",1995,75,"2,2,05UuCNQAAAAJ,0,0"
"546","05UuCNQAAAAJ",1991,1073,"0,0,0,0,0,2,05UuCNQAAAAJ,kiQQEhMAAAAJ,0,0,0,0,0,7PeekG0AAAAJ,2,oAj9a-wAAAAJ"
"547","05UuCNQAAAAJ",1991,99,"0,05UuCNQAAAAJ,2,0,0,0"
"548","05UuCNQAAAAJ",1993,129,"2,0,2,0,05UuCNQAAAAJ,0"
"549","05UuCNQAAAAJ",1991,11,"0,05UuCNQAAAAJ"
"550","05UuCNQAAAAJ",1991,118,"05UuCNQAAAAJ,2,0,0,0"
"551","05UuCNQAAAAJ",1992,189,"EBnjjY8AAAAJ,0,05UuCNQAAAAJ,0"
"552","05UuCNQAAAAJ",1991,137,"0,05UuCNQAAAAJ,0,2,0"
"553","060zUaAAAAAJ",1992,26,"060zUaAAAAAJ,0"
"554","060zUaAAAAAJ",1991,28,"0,060zUaAAAAAJ,0,0"
"555","060zUaAAAAAJ",1993,31,"060zUaAAAAAJ,0,0"
"556","060zUaAAAAAJ",1995,159,"0,0,0,060zUaAAAAAJ,2,0,0"
"557","07ds-DAAAAAJ",1992,4,"07ds-DAAAAAJ,1"
"558","07ds-DAAAAAJ",1994,23,"1,1,07ds-DAAAAAJ,1,1,1"
"559","07ds-DAAAAAJ",1994,13,"1,1,1,07ds-DAAAAAJ"
"560","07ds-DAAAAAJ",1994,17,"07ds-DAAAAAJ,1"
"561","07ds-DAAAAAJ",1994,2,"1,2,1,07ds-DAAAAAJ"
"562","07ds-DAAAAAJ",1994,7,"1,1,07ds-DAAAAAJ,1,1,1"
"563","07ds-DAAAAAJ",1995,16,"1,07ds-DAAAAAJ,1,1"
"564","07ds-DAAAAAJ",1994,18,"1,07ds-DAAAAAJ,1"
"565","07ds-DAAAAAJ",1992,29,"07ds-DAAAAAJ,1"
"566","07ds-DAAAAAJ",1995,9,"1,07ds-DAAAAAJ,1,1"
"567","07ds-DAAAAAJ",1994,41,"07ds-DAAAAAJ,1"
"568","07ds-DAAAAAJ",1995,4,"1,07ds-DAAAAAJ,1,1,1"
"569","0ahvXiEAAAAJ",1991,183,"0,0,2,0ahvXiEAAAAJ"
"570","0ahvXiEAAAAJ",1992,344,"0,0,2,0ahvXiEAAAAJ,2"
"571","0ahvXiEAAAAJ",1995,341,"2,0ahvXiEAAAAJ,0"
"572","0ahvXiEAAAAJ",1994,85,"2,0,0ahvXiEAAAAJ"
"573","0ahvXiEAAAAJ",1994,59,"0ahvXiEAAAAJ"
"574","0cy3s0AAAAAJ",1992,182,"0,0cy3s0AAAAAJ"
"575","0cy3s0AAAAAJ",1994,48,"0,0cy3s0AAAAAJ"
"576","0cy3s0AAAAAJ",1991,50,"A0XsdIMAAAAJ,2,0,0cy3s0AAAAAJ"
"577","0cy3s0AAAAAJ",1995,236,"0,0cy3s0AAAAAJ,0"
"578","0cy3s0AAAAAJ",1995,70,"0,0,0,0,0,0,0,0,0,0cy3s0AAAAAJ,0,0,0,0"
"579","0cy3s0AAAAAJ",1991,42,"0,0,0,0cy3s0AAAAAJ,0"
"580","0DpK1EMAAAAJ",1995,164,"0DpK1EMAAAAJ,1"
"581","0DpK1EMAAAAJ",1995,561,"0DpK1EMAAAAJ,1"
"582","0DpK1EMAAAAJ",1993,646,"0DpK1EMAAAAJ"
"583","0DpK1EMAAAAJ",1994,80,"1,1,0DpK1EMAAAAJ,1"
"584","0DpK1EMAAAAJ",1994,18,"0DpK1EMAAAAJ,1"
"585","0DpK1EMAAAAJ",1995,99,"1,0DpK1EMAAAAJ"
"586","0DpK1EMAAAAJ",1992,12,"0DpK1EMAAAAJ"
"587","0DpK1EMAAAAJ",1995,81,"0DpK1EMAAAAJ,1"
"588","0e8QmOMAAAAJ",1991,19,"0,0e8QmOMAAAAJ"
"589","0e8QmOMAAAAJ",1992,20,"0,0e8QmOMAAAAJ,2"
"590","0e8QmOMAAAAJ",1992,77,"0e8QmOMAAAAJ,0"
"591","0e8QmOMAAAAJ",1995,17,"0e8QmOMAAAAJ,0,0"
"592","0e8QmOMAAAAJ",1992,13,"0e8QmOMAAAAJ,0,2"
"593","0e8QmOMAAAAJ",1992,6,"0e8QmOMAAAAJ,0"
"594","0ESwQagAAAAJ",1995,1,"0ESwQagAAAAJ"
"595","0ESwQagAAAAJ",1993,32,"2,nVksQusAAAAJ,0ESwQagAAAAJ,0"
"596","0ESwQagAAAAJ",1994,1,"0ESwQagAAAAJ"
"597","0ESwQagAAAAJ",1994,84,"2,nVksQusAAAAJ,0ESwQagAAAAJ,0"
"598","0ESwQagAAAAJ",1995,4,"nVksQusAAAAJ,0ESwQagAAAAJ,0"
"599","0ESwQagAAAAJ",1994,154,"0ESwQagAAAAJ"
"600","0ESwQagAAAAJ",1993,17,"nVksQusAAAAJ,0,0ESwQagAAAAJ"
"601","0ESwQagAAAAJ",1995,147,"2,nVksQusAAAAJ,0ESwQagAAAAJ,0"
"602","0ESwQagAAAAJ",1995,227,"0ESwQagAAAAJ"
"603","0fq5QeIAAAAJ",1994,46,"0fq5QeIAAAAJ,2"
"604","0fq5QeIAAAAJ",1995,154,"0fq5QeIAAAAJ,NzQu5SwAAAAJ"
"605","0fq5QeIAAAAJ",1993,19,"2,0fq5QeIAAAAJ"
"606","0fq5QeIAAAAJ",1995,5,"1,1,1,1,1,1,0fq5QeIAAAAJ,1"
"607","0fq5QeIAAAAJ",1995,88,"2,0fq5QeIAAAAJ"
"608","0fq5QeIAAAAJ",1995,27,"2,0fq5QeIAAAAJ"
"609","0fq5QeIAAAAJ",1995,112,"2,0fq5QeIAAAAJ"
"610","0fq5QeIAAAAJ",1995,147,"0fq5QeIAAAAJ"
"611","0fq5QeIAAAAJ",1994,1,"0fq5QeIAAAAJ"
"612","0fq5QeIAAAAJ",1992,9,"2,0fq5QeIAAAAJ"
"613","0fq5QeIAAAAJ",1992,8,"0fq5QeIAAAAJ"
"614","0fq5QeIAAAAJ",1993,20,"2,0fq5QeIAAAAJ"
"615","0fq5QeIAAAAJ",1992,109,"0fq5QeIAAAAJ"
"616","0fq5QeIAAAAJ",1992,18,"1,1,0fq5QeIAAAAJ"
"617","0fq5QeIAAAAJ",1994,126,"0fq5QeIAAAAJ,1"
"618","0fq5QeIAAAAJ",1994,62,"1,0fq5QeIAAAAJ,NzQu5SwAAAAJ"
"619","0fq5QeIAAAAJ",1995,30,"0fq5QeIAAAAJ,2"
"620","0fq5QeIAAAAJ",1992,25,"0fq5QeIAAAAJ"
"621","0fq5QeIAAAAJ",1992,2,"0fq5QeIAAAAJ"
"622","0fq5QeIAAAAJ",1993,6,"2,0fq5QeIAAAAJ"
"623","0fq5QeIAAAAJ",1992,35,"0fq5QeIAAAAJ"
"624","0fq5QeIAAAAJ",1994,20,"0fq5QeIAAAAJ,2,h5gEfxsAAAAJ"
"625","0fq5QeIAAAAJ",1995,161,"2,2,0fq5QeIAAAAJ,2"
"626","0fq5QeIAAAAJ",1995,386,"0fq5QeIAAAAJ,2"
"627","0fq5QeIAAAAJ",1991,22,"1,0fq5QeIAAAAJ"
"628","0fVKnEcAAAAJ",1993,4,"0fVKnEcAAAAJ"
"629","0fVKnEcAAAAJ",1995,371,"2,0,0fVKnEcAAAAJ,wjPrcoUAAAAJ"
"630","0fVKnEcAAAAJ",1994,743,"0fVKnEcAAAAJ,wjPrcoUAAAAJ"
"631","0fVKnEcAAAAJ",1995,107,"0,0fVKnEcAAAAJ,wjPrcoUAAAAJ"
"632","0fVKnEcAAAAJ",1994,173,"0,0fVKnEcAAAAJ,wjPrcoUAAAAJ"
"633","0IHc9DUAAAAJ",1992,4,"0IHc9DUAAAAJ,1"
"634","0IHc9DUAAAAJ",1993,4,"0IHc9DUAAAAJ,2,1,1,2"
"635","0IHc9DUAAAAJ",1993,6,"1,0IHc9DUAAAAJ,1"
"636","0IHc9DUAAAAJ",1995,6,"0IHc9DUAAAAJ,1"
"637","0IHc9DUAAAAJ",1994,9,"0IHc9DUAAAAJ"
"638","0IHc9DUAAAAJ",1993,6,"0IHc9DUAAAAJ"
"639","0IHc9DUAAAAJ",1995,7,"0IHc9DUAAAAJ,1,1"
"640","0IHc9DUAAAAJ",1994,7,"0IHc9DUAAAAJ,1"
"641","0IHc9DUAAAAJ",1992,8,"0IHc9DUAAAAJ,1,2,1,1"
"642","0IHc9DUAAAAJ",1993,6,"0IHc9DUAAAAJ,1,2,1,1"
"643","0IHc9DUAAAAJ",1994,15,"0IHc9DUAAAAJ,1,1,1"
"644","0iJRaawAAAAJ",1994,14,"1,0iJRaawAAAAJ,1"
"645","0iJRaawAAAAJ",1991,4,"0iJRaawAAAAJ,1"
