"","google_id","year","citations","coauthor_codes"
"9904","tXXbdq0AAAAJ",2000,35,"0,0,tXXbdq0AAAAJ"
"9905","tXXbdq0AAAAJ",2000,12,"tXXbdq0AAAAJ"
"9906","T_O6pjEAAAAJ",2000,4,"T_O6pjEAAAAJ,1"
"9907","T_O6pjEAAAAJ",2000,4,"1,T_O6pjEAAAAJ,1,1"
"9908","T_O6pjEAAAAJ",2000,20,"1,T_O6pjEAAAAJ,1"
"9909","T_O6pjEAAAAJ",2000,72,"T_O6pjEAAAAJ,1,2"
"9910","T_O6pjEAAAAJ",2000,53,"T_O6pjEAAAAJ,2,1,1,1"
"9911","T_O6pjEAAAAJ",2000,1,"T_O6pjEAAAAJ,2,NaVxc4wAAAAJ,1"
"9912","U-0PM_cAAAAJ",2000,23,"U-0PM_cAAAAJ,1,1"
"9913","u-2VbsUAAAAJ",2000,37,"u-2VbsUAAAAJ,wil5NhcAAAAJ"
"9914","u-2VbsUAAAAJ",2000,7,"u-2VbsUAAAAJ,0,0,0"
"9915","u-2VbsUAAAAJ",2000,3,"u-2VbsUAAAAJ,0,2,0,0"
"9916","u-2VbsUAAAAJ",2000,349,"u-2VbsUAAAAJ,0,wil5NhcAAAAJ"
"9917","U-vDOsIAAAAJ",2000,1,"1,1,1,1,1,2,1,U-vDOsIAAAAJ,1,1,1,1,1,1,1,1,1,1"
"9918","U-vDOsIAAAAJ",2000,11,"U-vDOsIAAAAJ"
"9919","U-Y72_MAAAAJ",2000,148,"0,0,0,0,0,U-Y72_MAAAAJ"
"9920","U-Y72_MAAAAJ",2000,89,"0,0,0,0,U-Y72_MAAAAJ"
"9921","U-Y72_MAAAAJ",2000,156,"2,0,0,0,U-Y72_MAAAAJ,0"
"9922","u0BOuAsAAAAJ",2000,3,"1,u0BOuAsAAAAJ"
"9923","u0BOuAsAAAAJ",2000,65,"u0BOuAsAAAAJ,1"
"9924","u0BOuAsAAAAJ",2000,9,"1,u0BOuAsAAAAJ"
"9925","u0BOuAsAAAAJ",2000,7,"1,1,u0BOuAsAAAAJ,1"
"9926","u0BOuAsAAAAJ",2000,24,"1,1,u0BOuAsAAAAJ,1"
"9927","u0BOuAsAAAAJ",2000,41,"u0BOuAsAAAAJ,1"
"9928","u0BOuAsAAAAJ",2000,102,"1,u0BOuAsAAAAJ,1,1"
"9929","u0BOuAsAAAAJ",2000,42,"u0BOuAsAAAAJ,1"
"9930","u0BOuAsAAAAJ",2000,4,"u0BOuAsAAAAJ,2"
"9931","u0BOuAsAAAAJ",2000,8,"1,u0BOuAsAAAAJ"
"9932","u0BOuAsAAAAJ",2000,53,"u0BOuAsAAAAJ,1,1,2"
"9933","u0BOuAsAAAAJ",2000,2,"u0BOuAsAAAAJ,1"
"9934","u0BOuAsAAAAJ",2000,1,"1,u0BOuAsAAAAJ"
"9935","u0BOuAsAAAAJ",2000,3,"1,u0BOuAsAAAAJ"
"9936","u0BOuAsAAAAJ",2000,52,"7btxQB0AAAAJ,1,u0BOuAsAAAAJ"
"9937","u0BOuAsAAAAJ",2000,47,"u0BOuAsAAAAJ,1,1"
"9938","u0BOuAsAAAAJ",2000,9,"u0BOuAsAAAAJ,1"
"9939","u0BOuAsAAAAJ",2000,71,"1,u0BOuAsAAAAJ"
"9940","u0BOuAsAAAAJ",2000,2,"1,u0BOuAsAAAAJ"
"9941","u0BOuAsAAAAJ",2000,92,"u0BOuAsAAAAJ,1"
"9942","u0BOuAsAAAAJ",2000,12,"1,u0BOuAsAAAAJ"
"9943","u0BOuAsAAAAJ",2000,10,"1,u0BOuAsAAAAJ,1,1,1,1"
"9944","u0X-z5wAAAAJ",2000,15,"0,0,u0X-z5wAAAAJ,0"
"9945","u0X-z5wAAAAJ",2000,73,"0,u0X-z5wAAAAJ,0"
"9946","u0X-z5wAAAAJ",2000,301,"0,0,u0X-z5wAAAAJ"
"9947","u0X-z5wAAAAJ",2000,12,"0,0,u0X-z5wAAAAJ"
"9948","u0X-z5wAAAAJ",2000,67,"0,u0X-z5wAAAAJ"
"9949","u0X-z5wAAAAJ",2000,19,"0,0,u0X-z5wAAAAJ"
"9950","u0X-z5wAAAAJ",2000,83,"0,u0X-z5wAAAAJ"
"9951","u0X-z5wAAAAJ",2000,154,"u0X-z5wAAAAJ,0"
"9952","u0X-z5wAAAAJ",2000,195,"0,0,u0X-z5wAAAAJ"
"9953","u0X-z5wAAAAJ",2000,5,"0,u0X-z5wAAAAJ"
"9954","U3CXAPsAAAAJ",2000,173,"U3CXAPsAAAAJ,2,1,2"
"9955","U3CXAPsAAAAJ",2000,33,"U3CXAPsAAAAJ,1"
"9956","U3CXAPsAAAAJ",2000,46,"U3CXAPsAAAAJ,1"
"9957","U3CXAPsAAAAJ",2000,266,"U3CXAPsAAAAJ,2,1,2"
"9958","U3CXAPsAAAAJ",2000,85,"U3CXAPsAAAAJ,1"
"9959","U3CXAPsAAAAJ",2000,28,"U3CXAPsAAAAJ,1"
"9960","U3CXAPsAAAAJ",2000,29,"U3CXAPsAAAAJ,1"
"9961","U3CXAPsAAAAJ",2000,186,"U3CXAPsAAAAJ,1,1"
"9962","U6OVPVMAAAAJ",2000,173,"U6OVPVMAAAAJ,1,1"
"9963","U6OVPVMAAAAJ",2000,5,"1,U6OVPVMAAAAJ,1,1,1"
"9964","U6OVPVMAAAAJ",2000,5,"1,U6OVPVMAAAAJ,1,1,1"
"9965","u7ltfYEAAAAJ",2000,1,"0,u7ltfYEAAAAJ"
"9966","u7ltfYEAAAAJ",2000,73,"0,0,0,0,u7ltfYEAAAAJ"
"9967","u7ltfYEAAAAJ",2000,2,"0,0,0,u7ltfYEAAAAJ,0,0"
"9968","u7MvE5MAAAAJ",2000,9,"u7MvE5MAAAAJ,0,0,0"
"9969","u7MvE5MAAAAJ",2000,125,"u7MvE5MAAAAJ,85KkItgAAAAJ,0"
"9970","u7MvE5MAAAAJ",2000,3,"u7MvE5MAAAAJ,0"
"9971","u7MvE5MAAAAJ",2000,330,"u7MvE5MAAAAJ"
"9972","U9bcQkMAAAAJ",2000,10,"1,U9bcQkMAAAAJ"
"9973","U9bcQkMAAAAJ",2000,1,"1,1,U9bcQkMAAAAJ"
"9974","U9bcQkMAAAAJ",2000,4,"1,1,U9bcQkMAAAAJ"
"9975","U9bcQkMAAAAJ",2000,11,"1,1,U9bcQkMAAAAJ"
"9976","U9bcQkMAAAAJ",2000,43,"1,U9bcQkMAAAAJ"
"9977","U9bcQkMAAAAJ",2000,20,"1,1,U9bcQkMAAAAJ"
"9978","U9bcQkMAAAAJ",2000,59,"1,1,U9bcQkMAAAAJ,1"
"9979","U9bcQkMAAAAJ",2000,93,"1,1,U9bcQkMAAAAJ,1"
"9980","U9HQ2qUAAAAJ",2000,1,"1,U9HQ2qUAAAAJ"
"9981","U9HQ2qUAAAAJ",2000,773,"1,1,2,2,U9HQ2qUAAAAJ"
"9982","U9HQ2qUAAAAJ",2000,57,"1,1,1,U9HQ2qUAAAAJ"
"9983","UA3tyKwAAAAJ",2000,28,"UA3tyKwAAAAJ,1"
"9984","UA3tyKwAAAAJ",2000,2,"UA3tyKwAAAAJ"
"9985","UA3tyKwAAAAJ",2000,2,"UA3tyKwAAAAJ"
"9986","UA3tyKwAAAAJ",2000,121,"rynvwScAAAAJ,UA3tyKwAAAAJ,1,l7nsfT4AAAAJ,gb8sbdcAAAAJ,2,2"
"9987","ua4eNI0AAAAJ",2000,121,"0,ua4eNI0AAAAJ,0,0"
"9988","UAwKvEsAAAAJ",2000,8,"1,1,1,UAwKvEsAAAAJ"
"9989","UAwKvEsAAAAJ",2000,38,"1,1,UAwKvEsAAAAJ"
"9990","Ubh19Y8AAAAJ",2000,21,"Ubh19Y8AAAAJ,0,0"
"9991","ubOEBGYAAAAJ",2000,4,"0,ubOEBGYAAAAJ"
"9992","ubOEBGYAAAAJ",2000,108,"0,0,0,0,ubOEBGYAAAAJ"
"9993","ubOEBGYAAAAJ",2000,203,"0,0,0,ubOEBGYAAAAJ"
"9994","ubOEBGYAAAAJ",2000,37,"0,0,0,ubOEBGYAAAAJ"
"9995","uc44q3sAAAAJ",2000,191,"0,uc44q3sAAAAJ"
"9996","uc44q3sAAAAJ",2000,43,"uc44q3sAAAAJ,0,0,0,0,0,0"
"9997","uc44q3sAAAAJ",2000,9,"0,uc44q3sAAAAJ,0,0,0,0"
"9998","uc44q3sAAAAJ",2000,17,"0,uc44q3sAAAAJ,0,0,0"
"9999","uc44q3sAAAAJ",2000,212,"0,0,0,uc44q3sAAAAJ,0,0,0"
"10000","uc44q3sAAAAJ",2000,257,"0,0,0,2,uc44q3sAAAAJ,2,0,0,0"
"10001","uc8_eH0AAAAJ",2000,14,"tRerdSIAAAAJ,2,1,uc8_eH0AAAAJ"
"10002","uc8_eH0AAAAJ",2000,22,"1,uc8_eH0AAAAJ"
"10003","uc8_eH0AAAAJ",2000,29,"uc8_eH0AAAAJ,hQazr50AAAAJ"
"10004","UCiXhq4AAAAJ",2000,180,"UCiXhq4AAAAJ,2,1,1,1,1,2,1,1,2,1,2,1,1,1"
"10005","UCiXhq4AAAAJ",2000,17,"1,UCiXhq4AAAAJ,1,7lVfIWYAAAAJ,1,1,1,1"
"10006","UCiXhq4AAAAJ",2000,31,"bsoRFLAAAAAJ,UCiXhq4AAAAJ,7lVfIWYAAAAJ,1"
"10007","UCiXhq4AAAAJ",2000,78,"1,1,1,bsoRFLAAAAAJ,UCiXhq4AAAAJ,1,1,7lVfIWYAAAAJ,1,1"
"10008","UCiXhq4AAAAJ",2000,198,"1,UCiXhq4AAAAJ,1,7lVfIWYAAAAJ,1,1,1,1"
"10009","Uctd64YUvqkC",2000,251,"0,0,0,Uctd64YUvqkC"
"10010","uDwy_JgAAAAJ",2000,5,"uDwy_JgAAAAJ"
"10011","uDwy_JgAAAAJ",2000,13,"uDwy_JgAAAAJ,1,1"
"10012","uDwy_JgAAAAJ",2000,6,"uDwy_JgAAAAJ,1,1,1"
"10013","uDwy_JgAAAAJ",2000,18,"uDwy_JgAAAAJ,1,1,1"
"10014","uDwy_JgAAAAJ",2000,32,"uDwy_JgAAAAJ,1"
"10015","uDwy_JgAAAAJ",2000,1,"uDwy_JgAAAAJ"
"10016","uDwy_JgAAAAJ",2000,1,"uDwy_JgAAAAJ"
"10017","uDwy_JgAAAAJ",2000,14,"uDwy_JgAAAAJ"
"10018","uE08NmEAAAAJ",2000,7,"0,0,0,uE08NmEAAAAJ,0"
"10019","UE61txYAAAAJ",2000,2,"UE61txYAAAAJ"
"10020","UE61txYAAAAJ",2000,448,"0,UE61txYAAAAJ"
"10021","UE61txYAAAAJ",2000,1,"0,UE61txYAAAAJ"
"10022","uEC8IQQAAAAJ",2000,200,"0,0,uEC8IQQAAAAJ"
"10023","uEC8IQQAAAAJ",2000,43,"0,0,uEC8IQQAAAAJ"
"10024","UedS9LQAAAAJ",2000,254,"1,1,UedS9LQAAAAJ"
"10025","UedS9LQAAAAJ",2000,235,"1,1,UedS9LQAAAAJ"
"10026","UedS9LQAAAAJ",2000,3,"1,e9OxXgwAAAAJ,1,UedS9LQAAAAJ"
"10027","UedS9LQAAAAJ",2000,20,"1,e9OxXgwAAAAJ,UedS9LQAAAAJ"
"10028","UedS9LQAAAAJ",2000,17,"1,1,UedS9LQAAAAJ"
"10029","UedS9LQAAAAJ",2000,41,"1,e9OxXgwAAAAJ,UedS9LQAAAAJ"
"10030","uegmkr0AAAAJ",2000,54,"uegmkr0AAAAJ,0,0"
"10031","uegmkr0AAAAJ",2000,50,"0,uegmkr0AAAAJ,0"
"10032","UEI2g60AAAAJ",2000,278,"UEI2g60AAAAJ,1,2"
"10033","UEI2g60AAAAJ",2000,165,"UEI2g60AAAAJ"
"10034","UEI2g60AAAAJ",2000,129,"UEI2g60AAAAJ,2,1"
"10035","UEI2g60AAAAJ",2000,4,"UEI2g60AAAAJ,1,1"
"10036","UEI2g60AAAAJ",2000,228,"UEI2g60AAAAJ,2"
"10037","ueriIfwAAAAJ",2000,2,"0,ueriIfwAAAAJ,0"
"10038","UetM7FgAAAAJ",2000,170,"1,UetM7FgAAAAJ"
"10039","UetM7FgAAAAJ",2000,4,"1,UetM7FgAAAAJ"
"10040","UetM7FgAAAAJ",2000,180,"1,1,UetM7FgAAAAJ,1,1,1,1"
"10041","UetM7FgAAAAJ",2000,210,"1,UetM7FgAAAAJ"
"10042","UetM7FgAAAAJ",2000,76,"1,UetM7FgAAAAJ"
"10043","uf0D-uoAAAAJ",2000,89,"uf0D-uoAAAAJ,1"
"10044","uf0D-uoAAAAJ",2000,69,"uf0D-uoAAAAJ,2,1,1"
"10045","uf0D-uoAAAAJ",2000,27,"uf0D-uoAAAAJ,1,1,1"
"10046","uf0D-uoAAAAJ",2000,10,"uf0D-uoAAAAJ,1"
"10047","uf0D-uoAAAAJ",2000,157,"uf0D-uoAAAAJ,1"
"10048","uf0D-uoAAAAJ",2000,282,"uf0D-uoAAAAJ,1"
"10049","UF1_VRcAAAAJ",2000,17,"UF1_VRcAAAAJ"
"10050","UF1_VRcAAAAJ",2000,893,"7P3t1woAAAAJ,0,UF1_VRcAAAAJ,0"
"10051","UF1_VRcAAAAJ",2000,3,"0,7P3t1woAAAAJ,UF1_VRcAAAAJ,0"
"10052","uFJi3IUAAAAJ",2000,272,"Zmvi6PMAAAAJ,uFJi3IUAAAAJ,1,1,2,1,1,1"
"10053","uFJi3IUAAAAJ",2000,306,"2,1,uFJi3IUAAAAJ,2"
"10054","uFJi3IUAAAAJ",2000,4,"uFJi3IUAAAAJ,1"
"10055","uFJi3IUAAAAJ",2000,21,"1,uFJi3IUAAAAJ,1"
"10056","uFJi3IUAAAAJ",2000,1040,"uFJi3IUAAAAJ,1"
"10057","uFJi3IUAAAAJ",2000,49,"uFJi3IUAAAAJ,1,1"
"10058","UGccZdUAAAAJ",2000,53,"0,0,0,UGccZdUAAAAJ"
"10059","UGccZdUAAAAJ",2000,229,"0,0,2,0,0,UGccZdUAAAAJ"
"10060","UGDVOZgAAAAJ",2000,100,"UGDVOZgAAAAJ"
"10061","ugFNit4AAAAJ",2000,5,"1,1,ugFNit4AAAAJ,1"
"10062","ugFNit4AAAAJ",2000,133,"1,ugFNit4AAAAJ,1"
"10063","ugFNit4AAAAJ",2000,104,"X08l_4IAAAAJ,K4o-D-cAAAAJ,1,ugFNit4AAAAJ,1"
"10064","ugFNit4AAAAJ",2000,27,"1,ugFNit4AAAAJ,2"
"10065","ugFNit4AAAAJ",2000,78,"1,X08l_4IAAAAJ,1,ugFNit4AAAAJ"
"10066","ugFNit4AAAAJ",2000,162,"1,1,X08l_4IAAAAJ,ugFNit4AAAAJ,1"
"10067","ugFNit4AAAAJ",2000,2,"1,X08l_4IAAAAJ,1,ugFNit4AAAAJ"
"10068","ugFNit4AAAAJ",2000,57,"1,ugFNit4AAAAJ,1,1"
"10069","ugFNit4AAAAJ",2000,16,"2,1,X08l_4IAAAAJ,1,ugFNit4AAAAJ"
"10070","ugFNit4AAAAJ",2000,121,"ugFNit4AAAAJ,1"
"10071","ugFNit4AAAAJ",2000,11,"ugFNit4AAAAJ,1"
"10072","ugFNit4AAAAJ",2000,127,"1,ugFNit4AAAAJ,1"
"10073","ugFNit4AAAAJ",2000,240,"X08l_4IAAAAJ,2,ugFNit4AAAAJ,1"
"10074","UgKiJTsAAAAJ",2000,14,"1,1,UgKiJTsAAAAJ"
"10075","UgKiJTsAAAAJ",2000,20,"1,1,1,UgKiJTsAAAAJ"
"10076","UgKiJTsAAAAJ",2000,2,"1,UgKiJTsAAAAJ"
"10077","UgKiJTsAAAAJ",2000,62,"1,UgKiJTsAAAAJ"
"10078","UGrnqBUAAAAJ",2000,39,"UGrnqBUAAAAJ,1"
"10079","UGrnqBUAAAAJ",2000,63,"UGrnqBUAAAAJ,1"
"10080","UGrnqBUAAAAJ",2000,9,"UGrnqBUAAAAJ,1"
"10081","uHwTzpYAAAAJ",2000,5,"uHwTzpYAAAAJ,1"
"10082","uHwTzpYAAAAJ",2000,9,"uHwTzpYAAAAJ,1"
"10083","uHwTzpYAAAAJ",2000,4,"uHwTzpYAAAAJ,1,1"
"10084","uHwTzpYAAAAJ",2000,69,"uHwTzpYAAAAJ,1"
"10085","uHwTzpYAAAAJ",2000,42,"uHwTzpYAAAAJ,2,1"
"10086","uHwTzpYAAAAJ",2000,92,"uHwTzpYAAAAJ,1,1,1,2"
"10087","uHwTzpYAAAAJ",2000,211,"uHwTzpYAAAAJ,2,1"
"10088","uHwTzpYAAAAJ",2000,109,"uHwTzpYAAAAJ,1"
"10089","uHwTzpYAAAAJ",2000,41,"uHwTzpYAAAAJ,1"
"10090","uHwTzpYAAAAJ",2000,41,"uHwTzpYAAAAJ,2,1"
"10091","uHwTzpYAAAAJ",2000,29,"uHwTzpYAAAAJ,1"
"10092","uHwTzpYAAAAJ",2000,4,"uHwTzpYAAAAJ,2"
"10093","uHwTzpYAAAAJ",2000,2,"uHwTzpYAAAAJ,1,1,1"
"10094","uHwTzpYAAAAJ",2000,35,"uHwTzpYAAAAJ,1"
"10095","uHwTzpYAAAAJ",2000,67,"uHwTzpYAAAAJ,2,1,1,1,1,1"
"10096","uHwTzpYAAAAJ",2000,14,"uHwTzpYAAAAJ,2,2"
"10097","uHwTzpYAAAAJ",2000,14,"uHwTzpYAAAAJ,2"
"10098","uHwTzpYAAAAJ",2000,180,"uHwTzpYAAAAJ,1,2,1"
"10099","uHwTzpYAAAAJ",2000,11,"uHwTzpYAAAAJ,2,1,1,1"
"10100","uHwTzpYAAAAJ",2000,43,"uHwTzpYAAAAJ,1,2,1,1,1,1"
"10101","uHwTzpYAAAAJ",2000,101,"uHwTzpYAAAAJ,2,1,1"
"10102","uHwTzpYAAAAJ",2000,33,"uHwTzpYAAAAJ,pSqVgOkAAAAJ,1,2,1"
"10103","uHwTzpYAAAAJ",2000,64,"uHwTzpYAAAAJ,1,2,1,1,1,1"
"10104","uHwTzpYAAAAJ",2000,26,"uHwTzpYAAAAJ,1"
"10105","uHwTzpYAAAAJ",2000,41,"uHwTzpYAAAAJ,1,1,1"
"10106","uHwTzpYAAAAJ",2000,61,"uHwTzpYAAAAJ,2"
"10107","uHwTzpYAAAAJ",2000,57,"uHwTzpYAAAAJ,2,1"
"10108","uHwTzpYAAAAJ",2000,46,"uHwTzpYAAAAJ,1"
"10109","uHwTzpYAAAAJ",2000,42,"uHwTzpYAAAAJ,2,1"
"10110","uIdXorIAAAAJ",2000,135,"1,uIdXorIAAAAJ"
"10111","uIdXorIAAAAJ",2000,3,"1,uIdXorIAAAAJ"
"10112","uIdXorIAAAAJ",2000,2,"tRerdSIAAAAJ,1,uIdXorIAAAAJ"
"10113","uIdXorIAAAAJ",2000,3,"1,1,uIdXorIAAAAJ"
"10114","uIdXorIAAAAJ",2000,3,"1,uIdXorIAAAAJ"
"10115","uIdXorIAAAAJ",2000,2,"tRerdSIAAAAJ,uIdXorIAAAAJ,1"
"10116","uIdXorIAAAAJ",2000,2,"1,uIdXorIAAAAJ"
"10117","uIdXorIAAAAJ",2000,5,"1,1,uIdXorIAAAAJ"
"10118","uiMfVzYAAAAJ",2000,36,"uiMfVzYAAAAJ,2"
"10119","uiMfVzYAAAAJ",2000,50,"uiMfVzYAAAAJ,0,0"
"10120","uJbM58UAAAAJ",2000,17,"uJbM58UAAAAJ,1"
"10121","uJbM58UAAAAJ",2000,18,"1,uJbM58UAAAAJ,2"
"10122","uJbM58UAAAAJ",2000,110,"1,1,1,1,1,1,uJbM58UAAAAJ,1"
"10123","uJbM58UAAAAJ",2000,35,"1,uJbM58UAAAAJ,1"
"10124","uJbM58UAAAAJ",2000,53,"1,1,uJbM58UAAAAJ"
"10125","uJbM58UAAAAJ",2000,68,"uJbM58UAAAAJ"
"10126","ujDhg2sAAAAJ",2000,68,"1,ujDhg2sAAAAJ"
"10127","ujDhg2sAAAAJ",2000,96,"1,ujDhg2sAAAAJ"
"10128","ujDhg2sAAAAJ",2000,232,"1,ujDhg2sAAAAJ"
"10129","ujDhg2sAAAAJ",2000,17,"2,2,2,2,ujDhg2sAAAAJ,2,PogsVkYAAAAJ,2"
"10130","ujDhg2sAAAAJ",2000,8,"1,ujDhg2sAAAAJ,2,1"
"10131","ujDhg2sAAAAJ",2000,4,"2,ujDhg2sAAAAJ"
"10132","ujDhg2sAAAAJ",2000,26,"1,1,1,1,1,1,1,1,ujDhg2sAAAAJ,1,2,1,1,2,1"
"10133","ujDhg2sAAAAJ",2000,26,"ujDhg2sAAAAJ,1"
"10134","ujDhg2sAAAAJ",2000,10,"1,ujDhg2sAAAAJ"
"10135","UjpbO6IAAAAJ",2000,1,"UjpbO6IAAAAJ,1"
"10136","UjpbO6IAAAAJ",2000,19,"UjpbO6IAAAAJ,1"
"10137","UjpbO6IAAAAJ",2000,60,"1,UjpbO6IAAAAJ,1,1"
"10138","ujqhdv8AAAAJ",2000,427,"0,0,ujqhdv8AAAAJ,2,2,0,0"
"10139","ujXEG6oAAAAJ",2000,29,"ujXEG6oAAAAJ"
"10140","ujXEG6oAAAAJ",2000,24,"ujXEG6oAAAAJ,1"
"10141","ujXEG6oAAAAJ",2000,16,"ujXEG6oAAAAJ"
"10142","UlbFDqoAAAAJ",2000,16,"1,1,UlbFDqoAAAAJ"
"10143","UlbFDqoAAAAJ",2000,351,"1,1,UlbFDqoAAAAJ,1"
"10144","uLsDDUMAAAAJ",2000,100,"1,1,2,uLsDDUMAAAAJ,1"
"10145","UmwJklEAAAAJ",2000,1274,"UmwJklEAAAAJ"
"10146","UmwJklEAAAAJ",2000,5,"UmwJklEAAAAJ"
"10147","UmwJklEAAAAJ",2000,36,"1,UmwJklEAAAAJ,2"
"10148","UmwJklEAAAAJ",2000,2,"UmwJklEAAAAJ"
"10149","UmwJklEAAAAJ",2000,64,"1,UmwJklEAAAAJ,1"
"10150","UmwJklEAAAAJ",2000,21,"1,UmwJklEAAAAJ,1"
"10151","UmwJklEAAAAJ",2000,4,"UmwJklEAAAAJ,BnxU9TEAAAAJ"
"10152","UmwJklEAAAAJ",2000,20,"UmwJklEAAAAJ"
"10153","UmwJklEAAAAJ",2000,92,"UmwJklEAAAAJ"
"10154","UmwJklEAAAAJ",2000,24,"UmwJklEAAAAJ"
"10155","UmwJklEAAAAJ",2000,18,"UmwJklEAAAAJ,1"
"10156","UmwJklEAAAAJ",2000,594,"UmwJklEAAAAJ"
"10157","UmwJklEAAAAJ",2000,278,"UmwJklEAAAAJ"
"10158","UmwJklEAAAAJ",2000,1,"1,UmwJklEAAAAJ"
"10159","UmwJklEAAAAJ",2000,9,"UmwJklEAAAAJ,1"
"10160","Un5KXJ4AAAAJ",2000,19,"Un5KXJ4AAAAJ,2"
"10161","Un5KXJ4AAAAJ",2000,107,"Un5KXJ4AAAAJ,1,1"
"10162","Un5KXJ4AAAAJ",2000,87,"Un5KXJ4AAAAJ,1"
"10163","Un5KXJ4AAAAJ",2000,36,"Un5KXJ4AAAAJ,1"
"10164","Un5KXJ4AAAAJ",2000,107,"1,uSfaEgUAAAAJ,Un5KXJ4AAAAJ,1"
"10165","Un5KXJ4AAAAJ",2000,164,"1,1,1,Un5KXJ4AAAAJ,1"
"10166","Un5KXJ4AAAAJ",2000,7,"1,Un5KXJ4AAAAJ"
"10167","UnRdQPMAAAAJ",2000,4,"1,I_N__-QAAAAJ,1,UnRdQPMAAAAJ,1"
"10168","UnuQfEwAAAAJ",2000,23,"UnuQfEwAAAAJ"
"10169","UnuQfEwAAAAJ",2000,27,"1,1,UnuQfEwAAAAJ,1"
"10170","UNxLPX8AAAAJ",2000,94,"UNxLPX8AAAAJ,xe0eVksAAAAJ"
"10171","UNxLPX8AAAAJ",2000,30,"UNxLPX8AAAAJ,1"
"10172","UNxLPX8AAAAJ",2000,71,"UNxLPX8AAAAJ,xe0eVksAAAAJ"
"10173","uoQJeI4AAAAJ",2000,49,"uoQJeI4AAAAJ,0"
"10174","uoQJeI4AAAAJ",2000,53,"uoQJeI4AAAAJ,0,0,2,0"
"10175","uoQJeI4AAAAJ",2000,68,"0,uoQJeI4AAAAJ,0,0"
"10176","uoQJeI4AAAAJ",2000,80,"uoQJeI4AAAAJ,0"
"10177","uoQJeI4AAAAJ",2000,715,"uoQJeI4AAAAJ,0,0,0,0,0,0"
"10178","uoQJeI4AAAAJ",2000,1,"uoQJeI4AAAAJ,0,0,0,2,2,0"
"10179","uoQJeI4AAAAJ",2000,11,"uoQJeI4AAAAJ,0,0"
"10180","uoQJeI4AAAAJ",2000,136,"2,uoQJeI4AAAAJ,0,2,2,0"
"10181","uoQJeI4AAAAJ",2000,168,"uoQJeI4AAAAJ,0,0,2"
"10182","UPFay-gAAAAJ",2000,33,"0,0,0,UPFay-gAAAAJ,0,0"
"10183","UPFay-gAAAAJ",2000,722,"UPFay-gAAAAJ,0,0"
"10184","Uph176YAAAAJ",2000,4,"Uph176YAAAAJ,1"
"10185","Uph176YAAAAJ",2000,11,"Uph176YAAAAJ"
"10186","Uph176YAAAAJ",2000,42,"1,Uph176YAAAAJ"
"10187","Uph176YAAAAJ",2000,20,"Uph176YAAAAJ"
"10188","Uph176YAAAAJ",2000,145,"1,Uph176YAAAAJ"
"10189","Uph176YAAAAJ",2000,7,"1,Uph176YAAAAJ"
"10190","Uph176YAAAAJ",2000,21,"1,Uph176YAAAAJ"
"10191","upKiqHMAAAAJ",2000,1,"upKiqHMAAAAJ,0"
"10192","upKiqHMAAAAJ",2000,6,"upKiqHMAAAAJ,0,0"
"10193","upKiqHMAAAAJ",2000,204,"0,upKiqHMAAAAJ,2"
"10194","upKiqHMAAAAJ",2000,317,"0,upKiqHMAAAAJ,2"
"10195","upKiqHMAAAAJ",2000,192,"0,upKiqHMAAAAJ"
"10196","UQ9DUpUAAAAJ",2000,203,"2,2,UQ9DUpUAAAAJ"
"10197","UQ9Ws6wAAAAJ",2000,33,"UQ9Ws6wAAAAJ,1,1,1"
"10198","UQ9Ws6wAAAAJ",2000,66,"UQ9Ws6wAAAAJ,1,1,1,2,1"
"10199","UQ9Ws6wAAAAJ",2000,167,"UQ9Ws6wAAAAJ,2"
"10200","UQ9Ws6wAAAAJ",2000,72,"1,UQ9Ws6wAAAAJ,1,1"
"10201","UQ9Ws6wAAAAJ",2000,61,"2,UQ9Ws6wAAAAJ,1,1,1,1"
"10202","UQ9Ws6wAAAAJ",2000,1,"UQ9Ws6wAAAAJ,1"
"10203","UQ9Ws6wAAAAJ",2000,251,"1,UQ9Ws6wAAAAJ,1,1"
"10204","UQ9Ws6wAAAAJ",2000,6,"2,UQ9Ws6wAAAAJ,1,1,1,1,2"
"10205","UQ9Ws6wAAAAJ",2000,35,"1,UQ9Ws6wAAAAJ,1,1"
"10206","UQ9Ws6wAAAAJ",2000,2,"1,UQ9Ws6wAAAAJ,1,1"
"10207","UQ9Ws6wAAAAJ",2000,108,"1,UQ9Ws6wAAAAJ,1,1"
"10208","UQ9Ws6wAAAAJ",2000,126,"UQ9Ws6wAAAAJ,1,1,1"
"10209","UQ9Ws6wAAAAJ",2000,187,"1,UQ9Ws6wAAAAJ,1"
"10210","uQBb60kAAAAJ",2000,52,"0,0,0,uQBb60kAAAAJ,0,0,0,0"
"10211","uQBb60kAAAAJ",2000,70,"0,0,0,uQBb60kAAAAJ,0"
"10212","UR4eDW4AAAAJ",2000,140,"UR4eDW4AAAAJ,1"
"10213","UR4eDW4AAAAJ",2000,58,"UR4eDW4AAAAJ,2,1,1"
"10214","UR4eDW4AAAAJ",2000,35,"UR4eDW4AAAAJ,1"
"10215","urTiL7QAAAAJ",2000,99,"xdGKgtcAAAAJ,cYReSuEAAAAJ,urTiL7QAAAAJ,1,2,1,1,1,1,1,1,2,2,1"
