"","google_id","year","citations","coauthor_codes"
"319","2tT-FokAAAAJ",1990,19,"2tT-FokAAAAJ,0,0,0,0,0,0,0"
"320","2tT-FokAAAAJ",1990,16,"2tT-FokAAAAJ,0,0,0"
"321","2tT-FokAAAAJ",1990,64,"2tT-FokAAAAJ,0,0"
"322","2tT-FokAAAAJ",1990,43,"2tT-FokAAAAJ,0"
"323","2tT-FokAAAAJ",1990,62,"2tT-FokAAAAJ,0,2,0"
"324","2tT-FokAAAAJ",1990,38,"2tT-FokAAAAJ,0,0,0"
"325","3-gk0ioAAAAJ",1990,1,"3-gk0ioAAAAJ"
"326","3-gk0ioAAAAJ",1990,4,"3-gk0ioAAAAJ,1"
"327","3-PRZG0AAAAJ",1990,104,"1,1,3-PRZG0AAAAJ,1"
"328","33k5ZFwAAAAJ",1990,281,"0,33k5ZFwAAAAJ,0,0"
"329","33k5ZFwAAAAJ",1990,93,"0,33k5ZFwAAAAJ,0"
"330","33k5ZFwAAAAJ",1990,265,"0,33k5ZFwAAAAJ"
"331","33k5ZFwAAAAJ",1990,111,"33k5ZFwAAAAJ,2,0"
"332","37frPb8AAAAJ",1990,31,"gqB23VMAAAAJ,37frPb8AAAAJ"
"333","38ev4xkAAAAJ",1990,1,"38ev4xkAAAAJ,2"
"334","38ev4xkAAAAJ",1990,1,"38ev4xkAAAAJ"
"335","3Dw_GVEAAAAJ",1990,57,"0,0,0,0,3Dw_GVEAAAAJ,0,0,0,0"
"336","3FunQ3UAAAAJ",1990,39,"3FunQ3UAAAAJ,0"
"337","3meGuI8AAAAJ",1990,1,"2,2,2,2,2,2,2,2,2,2,2,2,PyuqtQcAAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3meGuI8AAAAJ,2,2,2,2,2"
"338","3meGuI8AAAAJ",1990,133,"2,2,3meGuI8AAAAJ"
"339","3p3advkAAAAJ",1990,261,"3p3advkAAAAJ"
"340","3pZs3j0AAAAJ",1990,176,"3pZs3j0AAAAJ,1"
"341","3pZs3j0AAAAJ",1990,143,"1,1,1,3pZs3j0AAAAJ"
"342","3pZs3j0AAAAJ",1990,446,"1,3pZs3j0AAAAJ,LQ87h3sAAAAJ"
"343","3S5qpXsAAAAJ",1990,42,"1,3S5qpXsAAAAJ"
"344","3S5qpXsAAAAJ",1990,439,"3S5qpXsAAAAJ,1"
"345","3S5qpXsAAAAJ",1990,67,"3S5qpXsAAAAJ,1"
"346","3S5qpXsAAAAJ",1990,42,"1,3S5qpXsAAAAJ,1"
"347","3xIRwTgAAAAJ",1990,21,"3xIRwTgAAAAJ,0"
"348","3xIRwTgAAAAJ",1990,65,"3xIRwTgAAAAJ,0,0"
"349","3xIRwTgAAAAJ",1990,3,"3xIRwTgAAAAJ"
"350","3xIRwTgAAAAJ",1990,136,"3xIRwTgAAAAJ,0"
"351","3xIRwTgAAAAJ",1990,6,"3xIRwTgAAAAJ,0"
"352","3XYmsKQAAAAJ",1990,1,"2,1,3XYmsKQAAAAJ,1"
"353","3XYmsKQAAAAJ",1990,90,"U-0PM_cAAAAJ,1,3XYmsKQAAAAJ"
"354","3_WYcR4AAAAJ",1990,9,"3_WYcR4AAAAJ,1"
"355","3_WYcR4AAAAJ",1990,11,"3_WYcR4AAAAJ,1"
"356","3_WYcR4AAAAJ",1990,47,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
"357","3_WYcR4AAAAJ",1990,60,"3_WYcR4AAAAJ,1"
"358","41m5j04AAAAJ",1990,1,"41m5j04AAAAJ,1,1,1,j7WSgbwAAAAJ"
"359","41m5j04AAAAJ",1990,59,"41m5j04AAAAJ,1,2,1"
"360","41m5j04AAAAJ",1990,7,"41m5j04AAAAJ,1,1,2,j7WSgbwAAAAJ"
"361","41m5j04AAAAJ",1990,2,"41m5j04AAAAJ,1,1"
"362","4aheXvQAAAAJ",1990,54,"0,0,0,4aheXvQAAAAJ,0"
"363","4aheXvQAAAAJ",1990,3,"4aheXvQAAAAJ,0"
"364","4arkOLcAAAAJ",1990,3,"4arkOLcAAAAJ"
"365","4arkOLcAAAAJ",1990,63,"4arkOLcAAAAJ"
"366","4arkOLcAAAAJ",1990,4,"1,4arkOLcAAAAJ"
"367","4arkOLcAAAAJ",1990,44,"1,4arkOLcAAAAJ"
"368","4EQ2zFYAAAAJ",1990,50,"4EQ2zFYAAAAJ,0,2,2"
"369","4ew4MwwAAAAJ",1990,3,"4ew4MwwAAAAJ,0"
"370","4ew4MwwAAAAJ",1990,19,"0,0,4ew4MwwAAAAJ"
"371","4ew4MwwAAAAJ",1990,73,"0,0,0,4ew4MwwAAAAJ"
"372","4ew4MwwAAAAJ",1990,8,"4ew4MwwAAAAJ,0"
"373","4ew4MwwAAAAJ",1990,44,"4ew4MwwAAAAJ,0"
"374","4ew4MwwAAAAJ",1990,50,"0,4ew4MwwAAAAJ"
"375","4ew4MwwAAAAJ",1990,32,"0,2,0,4ew4MwwAAAAJ,0"
"376","4ew4MwwAAAAJ",1990,118,"4ew4MwwAAAAJ,0"
"377","4ew4MwwAAAAJ",1990,36,"0,4ew4MwwAAAAJ"
"378","4ew4MwwAAAAJ",1990,143,"4ew4MwwAAAAJ"
"379","4ew4MwwAAAAJ",1990,65,"4ew4MwwAAAAJ,0"
"380","4ew4MwwAAAAJ",1990,138,"4ew4MwwAAAAJ,0"
"381","4ew4MwwAAAAJ",1990,25,"0,0,4ew4MwwAAAAJ,0"
"382","4ew4MwwAAAAJ",1990,4,"4ew4MwwAAAAJ"
"383","4ew4MwwAAAAJ",1990,30,"0,4ew4MwwAAAAJ"
"384","4ew4MwwAAAAJ",1990,182,"4ew4MwwAAAAJ"
"385","4Mj-BjwAAAAJ",1990,1,"4Mj-BjwAAAAJ,1,1"
"386","4Mj-BjwAAAAJ",1990,2,"1,4Mj-BjwAAAAJ,1"
"387","4Mj-BjwAAAAJ",1990,4,"1,4Mj-BjwAAAAJ,1,1"
"388","4Mj-BjwAAAAJ",1990,4,"1,4Mj-BjwAAAAJ,1"
"389","4Mj-BjwAAAAJ",1990,3,"4Mj-BjwAAAAJ,1"
"390","4Mj-BjwAAAAJ",1990,22,"4Mj-BjwAAAAJ,1"
"391","4Mj-BjwAAAAJ",1990,9,"1,4Mj-BjwAAAAJ,1"
"392","4Mj-BjwAAAAJ",1990,39,"4Mj-BjwAAAAJ,1,1"
"393","4Mj-BjwAAAAJ",1990,12,"4Mj-BjwAAAAJ,1"
"394","4n8JCSgAAAAJ",1990,49,"4n8JCSgAAAAJ,1"
"395","4OOz4DcAAAAJ",1990,108,"0,0,0,0,4OOz4DcAAAAJ,0,2,0,0"
"396","4OOz4DcAAAAJ",1990,89,"2,0,2,0,0,0,0,0,4OOz4DcAAAAJ,0,0,0,0"
"397","4OOz4DcAAAAJ",1990,77,"0,4OOz4DcAAAAJ"
"398","4OOz4DcAAAAJ",1990,296,"4OOz4DcAAAAJ,0"
"399","4OOz4DcAAAAJ",1990,13,"0,0,0,0,4OOz4DcAAAAJ,0"
"400","4OOz4DcAAAAJ",1990,98,"2,0,0,0,0,0,0,4OOz4DcAAAAJ,0,0"
"401","4OOz4DcAAAAJ",1990,31,"0,0,0,4OOz4DcAAAAJ,0,0"
"402","4OOz4DcAAAAJ",1990,1,"4OOz4DcAAAAJ"
"403","4OOz4DcAAAAJ",1990,127,"0,0,0,4OOz4DcAAAAJ,0"
"404","4OOz4DcAAAAJ",1990,586,"0,0,0,0,4OOz4DcAAAAJ,0,1wq5H9oAAAAJ,0,0"
"405","4pkd0FsAAAAJ",1990,4,"0,0,4pkd0FsAAAAJ"
"406","4pkd0FsAAAAJ",1990,63,"0,4pkd0FsAAAAJ"
"407","4pkd0FsAAAAJ",1990,53,"0,0,4pkd0FsAAAAJ"
"408","4pkd0FsAAAAJ",1990,23,"4pkd0FsAAAAJ,2"
"409","4pkd0FsAAAAJ",1990,77,"0,0,4pkd0FsAAAAJ,0"
"410","4pkd0FsAAAAJ",1990,60,"0,0,2,4pkd0FsAAAAJ"
"411","4pWpdEIAAAAJ",1990,1,"1,4pWpdEIAAAAJ"
"412","4pWpdEIAAAAJ",1990,6,"4pWpdEIAAAAJ"
"413","4pWpdEIAAAAJ",1990,83,"1,4pWpdEIAAAAJ,2,1"
"414","4pWpdEIAAAAJ",1990,1,"1,4pWpdEIAAAAJ,1,1"
"415","4q6YakgAAAAJ",1990,24,"2,0,4q6YakgAAAAJ,2,0"
"416","4q6YakgAAAAJ",1990,40,"OOLe2TIAAAAJ,2,4q6YakgAAAAJ,2,0"
"417","4q6YakgAAAAJ",1990,17,"4q6YakgAAAAJ,0"
"418","4q6YakgAAAAJ",1990,71,"0,4q6YakgAAAAJ"
"419","4q6YakgAAAAJ",1990,111,"OOLe2TIAAAAJ,2,4q6YakgAAAAJ,2,0"
"420","4q6YakgAAAAJ",1990,26,"OOLe2TIAAAAJ,0,2,4q6YakgAAAAJ,2,0"
"421","4R7_wW8AAAAJ",1990,235,"4R7_wW8AAAAJ,0,0,2,0"
"422","4SYHiigAAAAJ",1990,592,"0,4SYHiigAAAAJ,0"
"423","4SYHiigAAAAJ",1990,106,"4SYHiigAAAAJ,0"
"424","4SYHiigAAAAJ",1990,180,"4SYHiigAAAAJ,0,0"
"425","4tJhnt8AAAAJ",1990,111,"4tJhnt8AAAAJ,0,0"
"426","4tJhnt8AAAAJ",1990,1,"0,4tJhnt8AAAAJ,2"
"427","4U1F6tcAAAAJ",1990,463,"0,4U1F6tcAAAAJ,0"
"428","4U1F6tcAAAAJ",1990,269,"4U1F6tcAAAAJ,2"
"429","4U1F6tcAAAAJ",1990,580,"0,4U1F6tcAAAAJ,0"
"430","4uiMIaEAAAAJ",1990,64,"0,0,4uiMIaEAAAAJ"
"431","4uiMIaEAAAAJ",1990,57,"2,2,0,4uiMIaEAAAAJ"
"432","4uiMIaEAAAAJ",1990,38,"0,4uiMIaEAAAAJ"
"433","4uiMIaEAAAAJ",1990,13,"2,0,0,4uiMIaEAAAAJ,0,0"
"434","4uiMIaEAAAAJ",1990,5,"2,0,4uiMIaEAAAAJ"
"435","4uiMIaEAAAAJ",1990,6,"2,4uiMIaEAAAAJ,0"
"436","4uiMIaEAAAAJ",1990,2,"0,4uiMIaEAAAAJ"
"437","4uiMIaEAAAAJ",1990,5,"2,0,4uiMIaEAAAAJ"
"438","4uiMIaEAAAAJ",1990,3,"4uiMIaEAAAAJ,0"
"439","4uiMIaEAAAAJ",1990,97,"2,2,0,4uiMIaEAAAAJ"
"440","4veQB4cAAAAJ",1990,155,"0,0,0,0,0,0,4veQB4cAAAAJ,0"
"441","4veQB4cAAAAJ",1990,130,"4veQB4cAAAAJ,0,2"
"442","4veQB4cAAAAJ",1990,2,"2,4veQB4cAAAAJ,0"
"443","4veQB4cAAAAJ",1990,740,"0,4veQB4cAAAAJ"
"444","4veQB4cAAAAJ",1990,160,"0,4veQB4cAAAAJ,0"
"445","4veQB4cAAAAJ",1990,50,"4veQB4cAAAAJ"
"446","4VJre9IAAAAJ",1990,148,"1,4VJre9IAAAAJ,1"
"447","4VJre9IAAAAJ",1990,19,"1,4VJre9IAAAAJ"
"448","4VJre9IAAAAJ",1990,67,"1,1,4VJre9IAAAAJ"
"449","4VJre9IAAAAJ",1990,1,"4VJre9IAAAAJ,1"
"450","4VJre9IAAAAJ",1990,8,"1,4VJre9IAAAAJ"
"451","4VJre9IAAAAJ",1990,42,"1,4VJre9IAAAAJ,1"
"452","4VJre9IAAAAJ",1990,24,"4VJre9IAAAAJ"
"453","4VJre9IAAAAJ",1990,3,"1,4VJre9IAAAAJ,1"
"454","4VJre9IAAAAJ",1990,23,"1,4VJre9IAAAAJ"
"455","4VJre9IAAAAJ",1990,39,"2,1,4VJre9IAAAAJ,1,1"
"456","4VJre9IAAAAJ",1990,135,"4VJre9IAAAAJ,1,2"
"457","4VJre9IAAAAJ",1990,22,"1,4VJre9IAAAAJ"
"458","4VJre9IAAAAJ",1990,493,"4VJre9IAAAAJ,1,1"
"459","4XyoYbAAAAAJ",1990,37,"1,4XyoYbAAAAAJ"
"460","4XyoYbAAAAAJ",1990,85,"4XyoYbAAAAAJ,xfwOz_kAAAAJ,1,1"
"461","4XyoYbAAAAAJ",1990,425,"4XyoYbAAAAAJ,1"
"462","4Y2pXqoAAAAJ",1990,21,"0,0,4Y2pXqoAAAAJ"
"463","54w2_AcAAAAJ",1990,30,"1,54w2_AcAAAAJ"
"464","54w2_AcAAAAJ",1990,24,"54w2_AcAAAAJ,1"
"465","54w2_AcAAAAJ",1990,51,"1,1,54w2_AcAAAAJ"
"466","54w2_AcAAAAJ",1990,18,"1,1,54w2_AcAAAAJ,1"
"467","55pOyCkAAAAJ",1990,5,"0,0,55pOyCkAAAAJ,0"
"468","55pOyCkAAAAJ",1990,90,"0,55pOyCkAAAAJ"
"469","55pOyCkAAAAJ",1990,18,"55pOyCkAAAAJ,0"
"470","55pOyCkAAAAJ",1990,28,"0,55pOyCkAAAAJ,0"
"471","55pOyCkAAAAJ",1990,136,"55pOyCkAAAAJ,0,0"
"472","55pOyCkAAAAJ",1990,44,"0,55pOyCkAAAAJ,puOEoqoAAAAJ"
"473","55pOyCkAAAAJ",1990,252,"0,55pOyCkAAAAJ"
"474","56qcx4MAAAAJ",1990,9,"56qcx4MAAAAJ"
"475","56qcx4MAAAAJ",1990,4,"56qcx4MAAAAJ"
"476","5Aut7EEAAAAJ",1990,408,"5Aut7EEAAAAJ,1"
"477","5Aut7EEAAAAJ",1990,203,"5Aut7EEAAAAJ,1"
"478","5Aut7EEAAAAJ",1990,76,"5Aut7EEAAAAJ"
"479","5Aut7EEAAAAJ",1990,23,"1,1,5Aut7EEAAAAJ"
"480","5Aut7EEAAAAJ",1990,222,"5Aut7EEAAAAJ,1"
"481","5Aut7EEAAAAJ",1990,43,"1,1,5Aut7EEAAAAJ"
"482","5CH2x_YAAAAJ",1990,55,"5CH2x_YAAAAJ,0"
"483","5CH2x_YAAAAJ",1990,23,"5CH2x_YAAAAJ"
"484","5CH2x_YAAAAJ",1990,190,"5CH2x_YAAAAJ,0"
"485","5H0arvkAAAAJ",1990,43,"1,2,5H0arvkAAAAJ,1"
"486","5H0arvkAAAAJ",1990,6,"5H0arvkAAAAJ"
"487","5H0arvkAAAAJ",1990,9,"1,1,1,5H0arvkAAAAJ,1"
"488","5H0arvkAAAAJ",1990,795,"5H0arvkAAAAJ"
"489","5H0arvkAAAAJ",1990,49,"1,5H0arvkAAAAJ"
"490","5H0arvkAAAAJ",1990,68,"1,2,5H0arvkAAAAJ,1"
"491","5iXE9k0AAAAJ",1990,2,"0,0,5iXE9k0AAAAJ"
"492","5iXE9k0AAAAJ",1990,41,"0,0,5iXE9k0AAAAJ"
"493","5iXE9k0AAAAJ",1990,13,"0,0,5iXE9k0AAAAJ,0,0"
"494","5lBWbGkAAAAJ",1990,36,"0,5lBWbGkAAAAJ"
"495","5LsAK74AAAAJ",1990,30,"0,5LsAK74AAAAJ"
"496","5LsAK74AAAAJ",1990,500,"5LsAK74AAAAJ,0"
"497","5m-oAesAAAAJ",1990,58,"1,5m-oAesAAAAJ"
"498","5m-oAesAAAAJ",1990,753,"1,5m-oAesAAAAJ"
"499","5OSMezYAAAAJ",1990,4,"0,0,0,0,5OSMezYAAAAJ,0,0"
"500","5oU0wxcAAAAJ",1990,443,"1,5oU0wxcAAAAJ"
"501","5oU0wxcAAAAJ",1990,31,"5oU0wxcAAAAJ"
"502","5oU0wxcAAAAJ",1990,2,"1,1,1,2,1,5oU0wxcAAAAJ"
"503","5oU0wxcAAAAJ",1990,503,"5oU0wxcAAAAJ"
"504","5PboKNAAAAAJ",1990,82,"5PboKNAAAAAJ"
"505","5pV6DQ4AAAAJ",1990,15,"5pV6DQ4AAAAJ"
"506","5wgTi1AAAAAJ",1990,107,"1,5wgTi1AAAAAJ"
"507","5wgTi1AAAAAJ",1990,3,"1,5wgTi1AAAAAJ"
"508","5wgTi1AAAAAJ",1990,16,"1,5wgTi1AAAAAJ"
"509","628Jn7UAAAAJ",1990,13,"1,628Jn7UAAAAJ"
"510","67aYFTQAAAAJ",1990,21,"67aYFTQAAAAJ,1,1"
"511","67aYFTQAAAAJ",1990,241,"67aYFTQAAAAJ,1"
"512","67aYFTQAAAAJ",1990,21,"67aYFTQAAAAJ,1"
"513","67aYFTQAAAAJ",1990,3,"67aYFTQAAAAJ,1,1"
"514","6enh82kAAAAJ",1990,21,"1,1,6enh82kAAAAJ"
"515","6enh82kAAAAJ",1990,41,"6enh82kAAAAJ"
"516","6HE56R8AAAAJ",1990,2,"6HE56R8AAAAJ"
"517","6HE56R8AAAAJ",1990,41,"Ormag-QAAAAJ,6HE56R8AAAAJ"
"518","6HE56R8AAAAJ",1990,2,"Ormag-QAAAAJ,6HE56R8AAAAJ"
"519","6hPAjdYAAAAJ",1990,1,"6hPAjdYAAAAJ,0,0"
"520","6hPAjdYAAAAJ",1990,1,"6hPAjdYAAAAJ,0,0,2,0"
"521","6hPAjdYAAAAJ",1990,2,"6hPAjdYAAAAJ,0,0,0,0"
"522","6hPAjdYAAAAJ",1990,760,"0,6hPAjdYAAAAJ,0,0,0,0,0,2,0"
"523","6hPAjdYAAAAJ",1990,187,"6hPAjdYAAAAJ,0,0,0,2,0"
"524","6hPAjdYAAAAJ",1990,202,"6hPAjdYAAAAJ,0,0,0,0,0,2,0,0"
"525","6hPAjdYAAAAJ",1990,754,"6hPAjdYAAAAJ"
"526","6hPAjdYAAAAJ",1990,32,"6hPAjdYAAAAJ,0,2"
"527","6hPAjdYAAAAJ",1990,132,"6hPAjdYAAAAJ,0,0,0,0,2,0"
"528","6IHX8J4AAAAJ",1990,53,"2,6IHX8J4AAAAJ,1"
"529","6IxWYR0AAAAJ",1990,48,"2,6IxWYR0AAAAJ"
"530","6IxWYR0AAAAJ",1990,22,"6IxWYR0AAAAJ"
"531","6IxWYR0AAAAJ",1990,2,"6IxWYR0AAAAJ,1"
"532","6JEDxqcAAAAJ",1990,2,"6JEDxqcAAAAJ,1"
"533","6JEDxqcAAAAJ",1990,37,"6JEDxqcAAAAJ,1"
"534","6JEDxqcAAAAJ",1990,15,"6JEDxqcAAAAJ,1,1"
"535","6KUiLfAAAAAJ",1990,34,"0,6KUiLfAAAAAJ"
"536","6KUiLfAAAAAJ",1990,48,"0,6KUiLfAAAAAJ"
"537","6KUiLfAAAAAJ",1990,36,"0,6KUiLfAAAAAJ,0"
"538","6P4bGWAAAAAJ",1990,16,"1,KWiJaj8AAAAJ,6P4bGWAAAAAJ"
"539","6P4bGWAAAAAJ",1990,150,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
"540","6P4bGWAAAAAJ",1990,28,"1,6P4bGWAAAAAJ"
"541","6P4bGWAAAAAJ",1990,5,"6P4bGWAAAAAJ"
"542","6P4bGWAAAAAJ",1990,5,"1,6P4bGWAAAAAJ"
"543","6P4bGWAAAAAJ",1990,2,"1,6P4bGWAAAAAJ"
"544","6P4bGWAAAAAJ",1990,19,"6P4bGWAAAAAJ"
"545","6P4bGWAAAAAJ",1990,18,"6P4bGWAAAAAJ"
"546","6P4bGWAAAAAJ",1990,33,"1,6P4bGWAAAAAJ"
"547","6P4bGWAAAAAJ",1990,53,"1,6P4bGWAAAAAJ"
"548","6P4bGWAAAAAJ",1990,12,"1,1,6P4bGWAAAAAJ"
"549","6P4bGWAAAAAJ",1990,13,"6P4bGWAAAAAJ"
"550","6P4bGWAAAAAJ",1990,3,"1,6P4bGWAAAAAJ"
"551","6P4bGWAAAAAJ",1990,98,"6P4bGWAAAAAJ"
"552","6qE0tdAAAAAJ",1990,18,"1,r49_E2cAAAAJ,6qE0tdAAAAAJ,V5FJ6pIAAAAJ"
"553","6qE0tdAAAAAJ",1990,91,"1,6qE0tdAAAAAJ,1"
"554","6qE0tdAAAAAJ",1990,7,"1,6qE0tdAAAAAJ,1"
"555","6qE0tdAAAAAJ",1990,5,"1,6qE0tdAAAAAJ,1,1"
"556","6qE0tdAAAAAJ",1990,31,"6qE0tdAAAAAJ"
"557","6qE0tdAAAAAJ",1990,765,"1,r49_E2cAAAAJ,6qE0tdAAAAAJ,1"
"558","6qE0tdAAAAAJ",1990,49,"1,r49_E2cAAAAJ,6qE0tdAAAAAJ,1"
"559","6qE0tdAAAAAJ",1990,14,"-spRnaQAAAAJ,6qE0tdAAAAAJ"
"560","6qE0tdAAAAAJ",1990,318,"1,1,6qE0tdAAAAAJ,1"
"561","6qE0tdAAAAAJ",1990,54,"1,6qE0tdAAAAAJ,V5FJ6pIAAAAJ"
"562","6t7Zm4oAAAAJ",1990,1,"0,6t7Zm4oAAAAJ,7cys8kgAAAAJ,0"
"563","6t7Zm4oAAAAJ",1990,1,"6t7Zm4oAAAAJ,7cys8kgAAAAJ,2,0"
"564","6t7Zm4oAAAAJ",1990,7,"6t7Zm4oAAAAJ,7cys8kgAAAAJ,2"
"565","6t7Zm4oAAAAJ",1990,2,"6t7Zm4oAAAAJ,0,0"
"566","6UTCD84AAAAJ",1990,6,"6UTCD84AAAAJ,2"
"567","6UTCD84AAAAJ",1990,726,"6UTCD84AAAAJ,2"
"568","6vXTtDQAAAAJ",1990,13,"6vXTtDQAAAAJ"
"569","6vXTtDQAAAAJ",1990,3,"6vXTtDQAAAAJ"
"570","6vXTtDQAAAAJ",1990,31,"KICA5DoAAAAJ,6vXTtDQAAAAJ"
"571","6Yne-voAAAAJ",1990,150,"6Yne-voAAAAJ,0,0"
"572","6Yne-voAAAAJ",1990,28,"6Yne-voAAAAJ,0,0"
"573","6Yne-voAAAAJ",1990,135,"6Yne-voAAAAJ,0,0,0"
"574","6YU6_QoAAAAJ",1990,3,"6YU6_QoAAAAJ,1"
"575","6YU6_QoAAAAJ",1990,25,"6YU6_QoAAAAJ,1"
"576","6YU6_QoAAAAJ",1990,69,"6YU6_QoAAAAJ,1"
"577","6YU6_QoAAAAJ",1990,42,"6YU6_QoAAAAJ"
"578","6YU6_QoAAAAJ",1990,34,"1,1,6YU6_QoAAAAJ"
"579","6YU6_QoAAAAJ",1990,97,"1,6YU6_QoAAAAJ,1"
"580","6Z88TncAAAAJ",1990,8,"6Z88TncAAAAJ,0"
"581","6Z88TncAAAAJ",1990,50,"6Z88TncAAAAJ,0,0"
"582","6Z88TncAAAAJ",1990,21,"0,6Z88TncAAAAJ"
"583","7AUq6CUAAAAJ",1990,68,"0,0,0,7AUq6CUAAAAJ,0"
"584","7AUq6CUAAAAJ",1990,26,"0,0,7AUq6CUAAAAJ,0,0,0"
"585","7btxQB0AAAAJ",1990,108,"1,7btxQB0AAAAJ,1,1,1,1"
"586","7btxQB0AAAAJ",1990,11,"2,1,7btxQB0AAAAJ"
"587","7btxQB0AAAAJ",1990,3,"2,7btxQB0AAAAJ,1,1,2,1"
"588","7btxQB0AAAAJ",1990,42,"2,1,7btxQB0AAAAJ,1"
"589","7btxQB0AAAAJ",1990,16,"7btxQB0AAAAJ,1,2,1"
"590","7btxQB0AAAAJ",1990,100,"1,1,1,1,2,7btxQB0AAAAJ,1,1,1,1,2,1,1,1,1,1"
"591","7btxQB0AAAAJ",1990,1,"7btxQB0AAAAJ"
"592","7btxQB0AAAAJ",1990,688,"7btxQB0AAAAJ,u0BOuAsAAAAJ,2,1,1"
"593","7btxQB0AAAAJ",1990,852,"1,7btxQB0AAAAJ"
"594","7btxQB0AAAAJ",1990,7,"7btxQB0AAAAJ,1"
"595","7btxQB0AAAAJ",1990,141,"7btxQB0AAAAJ,2,1"
"596","7btxQB0AAAAJ",1990,6,"7btxQB0AAAAJ,2"
"597","7btxQB0AAAAJ",1990,49,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"598","7btxQB0AAAAJ",1990,2,"7btxQB0AAAAJ,1"
"599","7btxQB0AAAAJ",1990,42,"7btxQB0AAAAJ,1,1"
"600","7btxQB0AAAAJ",1990,140,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"601","7btxQB0AAAAJ",1990,101,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
"602","7btxQB0AAAAJ",1990,4,"7btxQB0AAAAJ,1"
"603","7btxQB0AAAAJ",1990,85,"7btxQB0AAAAJ,1"
"604","7btxQB0AAAAJ",1990,20,"7btxQB0AAAAJ,1"
"605","7btxQB0AAAAJ",1990,17,"7btxQB0AAAAJ,1,1"
"606","7btxQB0AAAAJ",1990,5,"2,7btxQB0AAAAJ,1,1,2"
"607","7btxQB0AAAAJ",1990,12,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"608","7BVA7tsAAAAJ",1990,27,"0,0,7BVA7tsAAAAJ,0"
"609","7cys8kgAAAAJ",1990,17,"7cys8kgAAAAJ,0,0,0,0"
"610","7cys8kgAAAAJ",1990,70,"7cys8kgAAAAJ,0,2,0,2"
"611","7cys8kgAAAAJ",1990,7,"0,7cys8kgAAAAJ,2"
"612","7cys8kgAAAAJ",1990,129,"7cys8kgAAAAJ,0,2,0,2"
"613","7cys8kgAAAAJ",1990,25,"7cys8kgAAAAJ,2,0"
"614","7cys8kgAAAAJ",1990,154,"7cys8kgAAAAJ,0"
"615","7cys8kgAAAAJ",1990,1,"7cys8kgAAAAJ,2,0,0,0"
"616","7cys8kgAAAAJ",1990,7,"0,7cys8kgAAAAJ,0,0"
"617","7cys8kgAAAAJ",1990,68,"7cys8kgAAAAJ,2,0,0,0"
"618","7cys8kgAAAAJ",1990,5,"7cys8kgAAAAJ,0"
"619","7cys8kgAAAAJ",1990,61,"7cys8kgAAAAJ,2,0,0,0"
"620","7cys8kgAAAAJ",1990,1,"0,0,7cys8kgAAAAJ,0,0,2"
"621","7cys8kgAAAAJ",1990,67,"0,0,7cys8kgAAAAJ,0"
"622","7cys8kgAAAAJ",1990,1,"6t7Zm4oAAAAJ,7cys8kgAAAAJ,2,0"
"623","7cys8kgAAAAJ",1990,1,"0,0,7cys8kgAAAAJ,0"
"624","7eC3KMkAAAAJ",1990,12,"7eC3KMkAAAAJ,2oy3OXYAAAAJ"
"625","7eC3KMkAAAAJ",1990,76,"7eC3KMkAAAAJ"
"626","7eC3KMkAAAAJ",1990,44,"7eC3KMkAAAAJ,1"
"627","7egtxu0AAAAJ",1990,9,"7egtxu0AAAAJ,1"
"628","7egtxu0AAAAJ",1990,5,"VizsSmEAAAAJ,7egtxu0AAAAJ"
"629","7egtxu0AAAAJ",1990,3,"7egtxu0AAAAJ"
"630","7egtxu0AAAAJ",1990,7,"7egtxu0AAAAJ,1"
"631","7FXtL98AAAAJ",1990,2,"7FXtL98AAAAJ,1,1"
"632","7FXtL98AAAAJ",1990,7,"1,7FXtL98AAAAJ,1,1,1"
"633","7FXtL98AAAAJ",1990,32,"1,1,7FXtL98AAAAJ,1,1,2,1,1,1,2,MTZaRW4AAAAJ,1,1"
"634","7FXtL98AAAAJ",1990,13,"7FXtL98AAAAJ,1"
"635","7FXtL98AAAAJ",1990,2,"1,7FXtL98AAAAJ,1,1,MTZaRW4AAAAJ"
"636","7K34d7cAAAAJ",1990,8,"1,1,7K34d7cAAAAJ"
"637","7K34d7cAAAAJ",1990,12,"1,7K34d7cAAAAJ"
"638","7K34d7cAAAAJ",1990,2,"1,7K34d7cAAAAJ"
"639","7K34d7cAAAAJ",1990,17,"1,7K34d7cAAAAJ"
"640","7K34d7cAAAAJ",1990,30,"1,1,7K34d7cAAAAJ"
"641","7lVfIWYAAAAJ",1990,58,"7lVfIWYAAAAJ,5m-oAesAAAAJ"
"642","7lVfIWYAAAAJ",1990,38,"1,7lVfIWYAAAAJ"
"643","7lVfIWYAAAAJ",1990,183,"7lVfIWYAAAAJ"
"644","7lVfIWYAAAAJ",1990,753,"7lVfIWYAAAAJ,5m-oAesAAAAJ"
