"","Source","Target","Type","Id","Label","Interval","Weight"
"813","cwa28YMAAAAJ","x7viPbgAAAAJ","Direct","cwa28YMAAAAJ_x7viPbgAAAAJ","Direct","",1
"814","Cxwj5hEAAAAJ","eBqftc8AAAAJ","Direct","Cxwj5hEAAAAJ_eBqftc8AAAAJ","Direct","",1
"815","KP-Vo44AAAAJ","eBqftc8AAAAJ","Direct","KP-Vo44AAAAJ_eBqftc8AAAAJ","Direct","",1
"816","CyGvFJkAAAAJ","Vbv-JEwAAAAJ","Direct","CyGvFJkAAAAJ_Vbv-JEwAAAAJ","Direct","",1
"817","cYReSuEAAAAJ","KzmHyt8AAAAJ","Direct","cYReSuEAAAAJ_KzmHyt8AAAAJ","Direct","",1
"818","CZyWk8kAAAAJ","9s9o-JcAAAAJ","Direct","CZyWk8kAAAAJ_9s9o-JcAAAAJ","Direct","",1
"819","CZyWk8kAAAAJ","GUAoEcAAAAAJ","Direct","CZyWk8kAAAAJ_GUAoEcAAAAAJ","Direct","",1
"820","3_WYcR4AAAAJ","GUAoEcAAAAAJ","Direct","3_WYcR4AAAAJ_GUAoEcAAAAAJ","Direct","",1
"821","CZyWk8kAAAAJ","NcIqQ88AAAAJ","Direct","CZyWk8kAAAAJ_NcIqQ88AAAAJ","Direct","",1
"822","NcIqQ88AAAAJ","X2Qs7XYAAAAJ","Direct","NcIqQ88AAAAJ_X2Qs7XYAAAAJ","Direct","",1
"823","CZyWk8kAAAAJ","X2Qs7XYAAAAJ","Direct","CZyWk8kAAAAJ_X2Qs7XYAAAAJ","Direct","",1
"824","CZyWk8kAAAAJ","zGSP_osAAAAJ","Direct","CZyWk8kAAAAJ_zGSP_osAAAAJ","Direct","",1
"825","C_cWJIkAAAAJ","nvKQ7JQAAAAJ","Direct","C_cWJIkAAAAJ_nvKQ7JQAAAAJ","Direct","",1
"826","d0JlvYAAAAAJ","VXvek_AAAAAJ","Direct","d0JlvYAAAAAJ_VXvek_AAAAAJ","Direct","",1
"827","D0lL1r0AAAAJ","Vbv-JEwAAAAJ","Direct","D0lL1r0AAAAJ_Vbv-JEwAAAAJ","Direct","",1
"828","D0lL1r0AAAAJ","UedS9LQAAAAJ","Direct","D0lL1r0AAAAJ_UedS9LQAAAAJ","Direct","",1
"829","D0lL1r0AAAAJ","Kt1bjZoAAAAJ","Direct","D0lL1r0AAAAJ_Kt1bjZoAAAAJ","Direct","",1
"830","D0lL1r0AAAAJ","Kv9AbjMAAAAJ","Direct","D0lL1r0AAAAJ_Kv9AbjMAAAAJ","Direct","",1
"831","d34JIC8AAAAJ","1X-MOE8AAAAJ","Direct","d34JIC8AAAAJ_1X-MOE8AAAAJ","Direct","",1
"832","D3JAXKsAAAAJ","lh527_4AAAAJ","Direct","D3JAXKsAAAAJ_lh527_4AAAAJ","Direct","",1
"833","d5HLoWUAAAAJ","fJY0snwAAAAJ","Direct","d5HLoWUAAAAJ_fJY0snwAAAAJ","Direct","",1
"834","D6ptFeMAAAAJ","qAKfQW0AAAAJ","Direct","D6ptFeMAAAAJ_qAKfQW0AAAAJ","Direct","",1
"835","D6ptFeMAAAAJ","MwLqCs4AAAAJ","Direct","D6ptFeMAAAAJ_MwLqCs4AAAAJ","Direct","",1
"836","d7Gx1QYAAAAJ","7PeekG0AAAAJ","Direct","d7Gx1QYAAAAJ_7PeekG0AAAAJ","Direct","",1
"837","d9Y04UwAAAAJ","I5zd7t0AAAAJ","Direct","d9Y04UwAAAAJ_I5zd7t0AAAAJ","Direct","",1
"838","Da-s1FQAAAAJ","runT3RsAAAAJ","Direct","Da-s1FQAAAAJ_runT3RsAAAAJ","Direct","",1
"839","dACRUjgAAAAJ","2ftJYXMAAAAJ","Direct","dACRUjgAAAAJ_2ftJYXMAAAAJ","Direct","",1
"840","DaGZRjAAAAAJ","h_MOIUUAAAAJ","Direct","DaGZRjAAAAAJ_h_MOIUUAAAAJ","Direct","",1
"841","DbZWZr8AAAAJ","q_n7d6EAAAAJ","Direct","DbZWZr8AAAAJ_q_n7d6EAAAAJ","Direct","",1
"842","DbZWZr8AAAAJ","DQaARsgAAAAJ","Direct","DbZWZr8AAAAJ_DQaARsgAAAAJ","Direct","",1
"843","dgRIYXIAAAAJ","-SM7MpYAAAAJ","Direct","dgRIYXIAAAAJ_-SM7MpYAAAAJ","Direct","",1
"844","-SM7MpYAAAAJ","FI5-sZEAAAAJ","Direct","-SM7MpYAAAAJ_FI5-sZEAAAAJ","Direct","",1
"845","dgRIYXIAAAAJ","FI5-sZEAAAAJ","Direct","dgRIYXIAAAAJ_FI5-sZEAAAAJ","Direct","",1
"846","DI23xwMAAAAJ","usw1MV0AAAAJ","Direct","DI23xwMAAAAJ_usw1MV0AAAAJ","Direct","",1
"847","DI8bU-0AAAAJ","X08l_4IAAAAJ","Direct","DI8bU-0AAAAJ_X08l_4IAAAAJ","Direct","",1
"848","DI8bU-0AAAAJ","tXhqJv0AAAAJ","Direct","DI8bU-0AAAAJ_tXhqJv0AAAAJ","Direct","",1
"849","dJlucB8AAAAJ","vSjk9e8AAAAJ","Direct","dJlucB8AAAAJ_vSjk9e8AAAAJ","Direct","",1
"850","DKfEcuEAAAAJ","qMOS01AAAAAJ","Direct","DKfEcuEAAAAJ_qMOS01AAAAAJ","Direct","",1
"851","qMOS01AAAAAJ","LXVfPc8AAAAJ","Direct","qMOS01AAAAAJ_LXVfPc8AAAAJ","Direct","",1
"852","qMOS01AAAAAJ","POWKkqEAAAAJ","Direct","qMOS01AAAAAJ_POWKkqEAAAAJ","Direct","",1
"853","DKfEcuEAAAAJ","LXVfPc8AAAAJ","Direct","DKfEcuEAAAAJ_LXVfPc8AAAAJ","Direct","",1
"854","LXVfPc8AAAAJ","POWKkqEAAAAJ","Direct","LXVfPc8AAAAJ_POWKkqEAAAAJ","Direct","",1
"855","DKfEcuEAAAAJ","POWKkqEAAAAJ","Direct","DKfEcuEAAAAJ_POWKkqEAAAAJ","Direct","",1
"856","DknsgF8AAAAJ","nfkH5V4AAAAJ","Direct","DknsgF8AAAAJ_nfkH5V4AAAAJ","Direct","",1
"857","DknsgF8AAAAJ","VBXG4CwAAAAJ","Direct","DknsgF8AAAAJ_VBXG4CwAAAAJ","Direct","",1
"858","Dm-CryUAAAAJ","RXOSedcAAAAJ","Direct","Dm-CryUAAAAJ_RXOSedcAAAAJ","Direct","",1
"859","Dn_qYK8AAAAJ","wkC9xHMAAAAJ","Direct","Dn_qYK8AAAAJ_wkC9xHMAAAAJ","Direct","",1
"860","Dn_qYK8AAAAJ","qr8Vo9IAAAAJ","Direct","Dn_qYK8AAAAJ_qr8Vo9IAAAAJ","Direct","",1
"861","dpH_nwUAAAAJ","jo4B96sAAAAJ","Direct","dpH_nwUAAAAJ_jo4B96sAAAAJ","Direct","",1
"862","DP_EJ4gAAAAJ","S6-gFiMAAAAJ","Direct","DP_EJ4gAAAAJ_S6-gFiMAAAAJ","Direct","",1
"863","DQaARsgAAAAJ","Lu7biGYAAAAJ","Direct","DQaARsgAAAAJ_Lu7biGYAAAAJ","Direct","",1
"864","DQaARsgAAAAJ","kWnv_YkAAAAJ","Direct","DQaARsgAAAAJ_kWnv_YkAAAAJ","Direct","",1
"865","DQaARsgAAAAJ","FsBCAfgAAAAJ","Direct","DQaARsgAAAAJ_FsBCAfgAAAAJ","Direct","",1
"866","DQaARsgAAAAJ","nztNRM0AAAAJ","Direct","DQaARsgAAAAJ_nztNRM0AAAAJ","Direct","",1
"867","DQaARsgAAAAJ","KP-Vo44AAAAJ","Direct","DQaARsgAAAAJ_KP-Vo44AAAAJ","Direct","",1
"868","KP-Vo44AAAAJ","Lu7biGYAAAAJ","Direct","KP-Vo44AAAAJ_Lu7biGYAAAAJ","Direct","",1
"869","dShqnssAAAAJ","taqkLgoAAAAJ","Direct","dShqnssAAAAJ_taqkLgoAAAAJ","Direct","",1
"870","dShqnssAAAAJ","BDYIAe4AAAAJ","Direct","dShqnssAAAAJ_BDYIAe4AAAAJ","Direct","",1
"871","DTijWhgAAAAJ","a7LHl00AAAAJ","Direct","DTijWhgAAAAJ_a7LHl00AAAAJ","Direct","",1
"872","DW7krlcAAAAJ","kaZIo1cAAAAJ","Direct","DW7krlcAAAAJ_kaZIo1cAAAAJ","Direct","",1
"873","dWVyVm4AAAAJ","Qjb5DnwAAAAJ","Direct","dWVyVm4AAAAJ_Qjb5DnwAAAAJ","Direct","",1
"874","dWVyVm4AAAAJ","Fz-5bdcAAAAJ","Direct","dWVyVm4AAAAJ_Fz-5bdcAAAAJ","Direct","",1
"875","DxoenfgAAAAJ","OsIZgIYAAAAJ","Direct","DxoenfgAAAAJ_OsIZgIYAAAAJ","Direct","",1
"876","dywFuRMAAAAJ","pwhyTq0AAAAJ","Direct","dywFuRMAAAAJ_pwhyTq0AAAAJ","Direct","",1
"877","dywFuRMAAAAJ","nFdbcvsAAAAJ","Direct","dywFuRMAAAAJ_nFdbcvsAAAAJ","Direct","",1
"878","dywFuRMAAAAJ","UCiXhq4AAAAJ","Direct","dywFuRMAAAAJ_UCiXhq4AAAAJ","Direct","",1
"879","dywFuRMAAAAJ","QaLf6bEAAAAJ","Direct","dywFuRMAAAAJ_QaLf6bEAAAAJ","Direct","",1
"880","QaLf6bEAAAAJ","VGoSakQAAAAJ","Direct","QaLf6bEAAAAJ_VGoSakQAAAAJ","Direct","",1
"881","dywFuRMAAAAJ","VGoSakQAAAAJ","Direct","dywFuRMAAAAJ_VGoSakQAAAAJ","Direct","",1
"882","DzHPx8IAAAAJ","op3lNakAAAAJ","Direct","DzHPx8IAAAAJ_op3lNakAAAAJ","Direct","",1
"883","DzHPx8IAAAAJ","YeDriCsAAAAJ","Direct","DzHPx8IAAAAJ_YeDriCsAAAAJ","Direct","",1
"884","D_JpQnAAAAAJ","w1OP2yAAAAAJ","Direct","D_JpQnAAAAAJ_w1OP2yAAAAAJ","Direct","",1
"885","e-c3R8QAAAAJ","E1cp_aYAAAAJ","Direct","e-c3R8QAAAAJ_E1cp_aYAAAAJ","Direct","",1
"886","E130CB8AAAAJ","zZ0-4SUAAAAJ","Direct","E130CB8AAAAJ_zZ0-4SUAAAAJ","Direct","",1
"887","E1cp_aYAAAAJ","kdv2ajAAAAAJ","Direct","E1cp_aYAAAAJ_kdv2ajAAAAAJ","Direct","",1
"888","e1MZuKIAAAAJ","UWZA0v4AAAAJ","Direct","e1MZuKIAAAAJ_UWZA0v4AAAAJ","Direct","",1
"889","e1MZuKIAAAAJ","J1tqbNAAAAAJ","Direct","e1MZuKIAAAAJ_J1tqbNAAAAAJ","Direct","",1
"890","E2-uIQYAAAAJ","PKr0chgAAAAJ","Direct","E2-uIQYAAAAJ_PKr0chgAAAAJ","Direct","",1
"891","E2RYCMQAAAAJ","bf7u8fUAAAAJ","Direct","E2RYCMQAAAAJ_bf7u8fUAAAAJ","Direct","",1
"892","e4JfTgsAAAAJ","r6j_SIcAAAAJ","Direct","e4JfTgsAAAAJ_r6j_SIcAAAAJ","Direct","",1
"893","e6JywScAAAAJ","rNTIQXYAAAAJ","Direct","e6JywScAAAAJ_rNTIQXYAAAAJ","Direct","",1
"894","e7V7-gEAAAAJ","MYsIXF4AAAAJ","Direct","e7V7-gEAAAAJ_MYsIXF4AAAAJ","Direct","",1
"895","e7V7-gEAAAAJ","MwLqCs4AAAAJ","Direct","e7V7-gEAAAAJ_MwLqCs4AAAAJ","Direct","",1
"896","e8aRmAsAAAAJ","zX3ba1kAAAAJ","Direct","e8aRmAsAAAAJ_zX3ba1kAAAAJ","Direct","",1
"897","e8aRmAsAAAAJ","jIp_uw0AAAAJ","Direct","e8aRmAsAAAAJ_jIp_uw0AAAAJ","Direct","",1
"898","e9OxXgwAAAAJ","92mdADUAAAAJ","Direct","e9OxXgwAAAAJ_92mdADUAAAAJ","Direct","",1
"899","e9OxXgwAAAAJ","UedS9LQAAAAJ","Direct","e9OxXgwAAAAJ_UedS9LQAAAAJ","Direct","",1
"900","e9OxXgwAAAAJ","FI5-sZEAAAAJ","Direct","e9OxXgwAAAAJ_FI5-sZEAAAAJ","Direct","",1
"901","e9OxXgwAAAAJ","CZyWk8kAAAAJ","Direct","e9OxXgwAAAAJ_CZyWk8kAAAAJ","Direct","",1
"902","e9OxXgwAAAAJ","zGSP_osAAAAJ","Direct","e9OxXgwAAAAJ_zGSP_osAAAAJ","Direct","",1
"903","e9p7q6MAAAAJ","IPbxgZkAAAAJ","Direct","e9p7q6MAAAAJ_IPbxgZkAAAAJ","Direct","",1
"904","ea6cjVUAAAAJ","SeW3bhwAAAAJ","Direct","ea6cjVUAAAAJ_SeW3bhwAAAAJ","Direct","",1
"905","ea6cjVUAAAAJ","nxNkEiYAAAAJ","Direct","ea6cjVUAAAAJ_nxNkEiYAAAAJ","Direct","",1
"906","EBnjjY8AAAAJ","m4NpPpcAAAAJ","Direct","EBnjjY8AAAAJ_m4NpPpcAAAAJ","Direct","",1
"907","eCW7EtgAAAAJ","mMyjn7YAAAAJ","Direct","eCW7EtgAAAAJ_mMyjn7YAAAAJ","Direct","",1
"908","EDC2EP0AAAAJ","-Jbd9DsAAAAJ","Direct","EDC2EP0AAAAJ_-Jbd9DsAAAAJ","Direct","",1
"909","EetL2HQAAAAJ","kBGGEjUAAAAJ","Direct","EetL2HQAAAAJ_kBGGEjUAAAAJ","Direct","",1
"910","EetL2HQAAAAJ","vth4SIcAAAAJ","Direct","EetL2HQAAAAJ_vth4SIcAAAAJ","Direct","",1
"911","eEYPTKUAAAAJ","kdv2ajAAAAAJ","Direct","eEYPTKUAAAAJ_kdv2ajAAAAAJ","Direct","",1
"912","eEYPTKUAAAAJ","P21gHIkAAAAJ","Direct","eEYPTKUAAAAJ_P21gHIkAAAAJ","Direct","",1
"913","eEYPTKUAAAAJ","ZcDNvvEAAAAJ","Direct","eEYPTKUAAAAJ_ZcDNvvEAAAAJ","Direct","",1
"914","EFEC_toAAAAJ","MnfzuPYAAAAJ","Direct","EFEC_toAAAAJ_MnfzuPYAAAAJ","Direct","",1
"915","EfuT9RoAAAAJ","vX45evgAAAAJ","Direct","EfuT9RoAAAAJ_vX45evgAAAAJ","Direct","",1
"916","EGnp1r8AAAAJ","aVorcfUAAAAJ","Direct","EGnp1r8AAAAJ_aVorcfUAAAAJ","Direct","",1
"917","EGnp1r8AAAAJ","hwqQOpUAAAAJ","Direct","EGnp1r8AAAAJ_hwqQOpUAAAAJ","Direct","",1
"918","eiqD0hoAAAAJ","PH4mytYAAAAJ","Direct","eiqD0hoAAAAJ_PH4mytYAAAAJ","Direct","",1
"919","eJ5nA0kAAAAJ","tmuBOhwAAAAJ","Direct","eJ5nA0kAAAAJ_tmuBOhwAAAAJ","Direct","",1
"920","EmLddhQAAAAJ","RIUYP8YAAAAJ","Direct","EmLddhQAAAAJ_RIUYP8YAAAAJ","Direct","",1
"921","EmLddhQAAAAJ","4ew4MwwAAAAJ","Direct","EmLddhQAAAAJ_4ew4MwwAAAAJ","Direct","",1
"922","EmLddhQAAAAJ","aiMWCUwAAAAJ","Direct","EmLddhQAAAAJ_aiMWCUwAAAAJ","Direct","",1
"923","eq4egiwAAAAJ","JpC9bmEAAAAJ","Direct","eq4egiwAAAAJ_JpC9bmEAAAAJ","Direct","",1
"924","EqetexsAAAAJ","J8YyZugAAAAJ","Direct","EqetexsAAAAJ_J8YyZugAAAAJ","Direct","",1
"925","EqetexsAAAAJ","FJ-huxgAAAAJ","Direct","EqetexsAAAAJ_FJ-huxgAAAAJ","Direct","",1
"926","FJ-huxgAAAAJ","J8YyZugAAAAJ","Direct","FJ-huxgAAAAJ_J8YyZugAAAAJ","Direct","",1
"927","EqetexsAAAAJ","2ftJYXMAAAAJ","Direct","EqetexsAAAAJ_2ftJYXMAAAAJ","Direct","",1
"928","eQUn8ugAAAAJ","F9kqUXkAAAAJ","Direct","eQUn8ugAAAAJ_F9kqUXkAAAAJ","Direct","",1
"929","eQUn8ugAAAAJ","SKVnHakAAAAJ","Direct","eQUn8ugAAAAJ_SKVnHakAAAAJ","Direct","",1
"930","Er-gEaoAAAAJ","5GQF2FwAAAAJ","Direct","Er-gEaoAAAAJ_5GQF2FwAAAAJ","Direct","",1
"931","Er-gEaoAAAAJ","VFMbBPgAAAAJ","Direct","Er-gEaoAAAAJ_VFMbBPgAAAAJ","Direct","",1
"932","Er-gEaoAAAAJ","U9bcQkMAAAAJ","Direct","Er-gEaoAAAAJ_U9bcQkMAAAAJ","Direct","",1
"933","Es6jE1kAAAAJ","gqB23VMAAAAJ","Direct","Es6jE1kAAAAJ_gqB23VMAAAAJ","Direct","",1
"934","gqB23VMAAAAJ","VX7d5EQAAAAJ","Direct","gqB23VMAAAAJ_VX7d5EQAAAAJ","Direct","",1
"935","gqB23VMAAAAJ","zX3ba1kAAAAJ","Direct","gqB23VMAAAAJ_zX3ba1kAAAAJ","Direct","",1
"936","Es6jE1kAAAAJ","VX7d5EQAAAAJ","Direct","Es6jE1kAAAAJ_VX7d5EQAAAAJ","Direct","",1
"937","VX7d5EQAAAAJ","zX3ba1kAAAAJ","Direct","VX7d5EQAAAAJ_zX3ba1kAAAAJ","Direct","",1
"938","Es6jE1kAAAAJ","zX3ba1kAAAAJ","Direct","Es6jE1kAAAAJ_zX3ba1kAAAAJ","Direct","",1
"939","EtRpNRAAAAAJ","LXVfPc8AAAAJ","Direct","EtRpNRAAAAAJ_LXVfPc8AAAAJ","Direct","",1
"940","ex9BQiIAAAAJ","pxc_-XYAAAAJ","Direct","ex9BQiIAAAAJ_pxc_-XYAAAAJ","Direct","",1
"941","ExEEjcQAAAAJ","U6OVPVMAAAAJ","Direct","ExEEjcQAAAAJ_U6OVPVMAAAAJ","Direct","",1
"942","U6OVPVMAAAAJ","gHfzsl4AAAAJ","Direct","U6OVPVMAAAAJ_gHfzsl4AAAAJ","Direct","",1
"943","ExEEjcQAAAAJ","gHfzsl4AAAAJ","Direct","ExEEjcQAAAAJ_gHfzsl4AAAAJ","Direct","",1
"944","Ezrt3pkAAAAJ","uTqQopAAAAAJ","Direct","Ezrt3pkAAAAJ_uTqQopAAAAAJ","Direct","",1
"945","F-MEiNAAAAAJ","lh527_4AAAAJ","Direct","F-MEiNAAAAAJ_lh527_4AAAAJ","Direct","",1
"946","F6LzqwMAAAAJ","HKGYvu4AAAAJ","Direct","F6LzqwMAAAAJ_HKGYvu4AAAAJ","Direct","",1
"947","F6LzqwMAAAAJ","rMDGWjYAAAAJ","Direct","F6LzqwMAAAAJ_rMDGWjYAAAAJ","Direct","",1
"948","f8FjAtMAAAAJ","fUTN90MAAAAJ","Direct","f8FjAtMAAAAJ_fUTN90MAAAAJ","Direct","",1
"949","F9kqUXkAAAAJ","grYHYo0AAAAJ","Direct","F9kqUXkAAAAJ_grYHYo0AAAAJ","Direct","",1
"950","F9kqUXkAAAAJ","Z6nLCukAAAAJ","Direct","F9kqUXkAAAAJ_Z6nLCukAAAAJ","Direct","",1
"951","FaY_RgsAAAAJ","yx0wJlIAAAAJ","Direct","FaY_RgsAAAAJ_yx0wJlIAAAAJ","Direct","",1
"952","FaY_RgsAAAAJ","pAUVJS0AAAAJ","Direct","FaY_RgsAAAAJ_pAUVJS0AAAAJ","Direct","",1
"953","fEVXhhAAAAAJ","d9Y04UwAAAAJ","Direct","fEVXhhAAAAAJ_d9Y04UwAAAAJ","Direct","",1
"954","fEVXhhAAAAAJ","UedS9LQAAAAJ","Direct","fEVXhhAAAAAJ_UedS9LQAAAAJ","Direct","",1
"955","fEYp6hEAAAAJ","wtZwMSgAAAAJ","Direct","fEYp6hEAAAAJ_wtZwMSgAAAAJ","Direct","",1
"956","fez4ulcAAAAJ","yl3L07sAAAAJ","Direct","fez4ulcAAAAJ_yl3L07sAAAAJ","Direct","",1
"957","Ff6era8AAAAJ","VBXG4CwAAAAJ","Direct","Ff6era8AAAAJ_VBXG4CwAAAAJ","Direct","",1
"958","Ff6era8AAAAJ","ZasL8IoAAAAJ","Direct","Ff6era8AAAAJ_ZasL8IoAAAAJ","Direct","",1
"959","FfFBUCUAAAAJ","Htf2zbsAAAAJ","Direct","FfFBUCUAAAAJ_Htf2zbsAAAAJ","Direct","",1
"960","FfFBUCUAAAAJ","qlpCtxAAAAAJ","Direct","FfFBUCUAAAAJ_qlpCtxAAAAAJ","Direct","",1
"961","FfFBUCUAAAAJ","sbyIxv0AAAAJ","Direct","FfFBUCUAAAAJ_sbyIxv0AAAAJ","Direct","",1
"962","FfFBUCUAAAAJ","NZdvqZEAAAAJ","Direct","FfFBUCUAAAAJ_NZdvqZEAAAAJ","Direct","",1
"963","ffUu1PcAAAAJ","IWcGY98AAAAJ","Direct","ffUu1PcAAAAJ_IWcGY98AAAAJ","Direct","",1
"964","ffUu1PcAAAAJ","ct3WjtoAAAAJ","Direct","ffUu1PcAAAAJ_ct3WjtoAAAAJ","Direct","",1
"965","FI5-sZEAAAAJ","jEdhxGMAAAAJ","Direct","FI5-sZEAAAAJ_jEdhxGMAAAAJ","Direct","",1
"966","FI5-sZEAAAAJ","vX45evgAAAAJ","Direct","FI5-sZEAAAAJ_vX45evgAAAAJ","Direct","",1
"967","jEdhxGMAAAAJ","-SM7MpYAAAAJ","Direct","jEdhxGMAAAAJ_-SM7MpYAAAAJ","Direct","",1
"968","fIoDWp8AAAAJ","KICA5DoAAAAJ","Direct","fIoDWp8AAAAJ_KICA5DoAAAAJ","Direct","",1
"969","fIoDWp8AAAAJ","tRerdSIAAAAJ","Direct","fIoDWp8AAAAJ_tRerdSIAAAAJ","Direct","",1
"970","fIoDWp8AAAAJ","xe0eVksAAAAJ","Direct","fIoDWp8AAAAJ_xe0eVksAAAAJ","Direct","",1
"971","fIoDWp8AAAAJ","zO6kmIAAAAAJ","Direct","fIoDWp8AAAAJ_zO6kmIAAAAAJ","Direct","",1
"972","zO6kmIAAAAAJ","ZzNrbIUAAAAJ","Direct","zO6kmIAAAAAJ_ZzNrbIUAAAAJ","Direct","",1
"973","zO6kmIAAAAAJ","xe0eVksAAAAJ","Direct","zO6kmIAAAAAJ_xe0eVksAAAAJ","Direct","",1
"974","fIoDWp8AAAAJ","ZzNrbIUAAAAJ","Direct","fIoDWp8AAAAJ_ZzNrbIUAAAAJ","Direct","",1
"975","ZzNrbIUAAAAJ","xe0eVksAAAAJ","Direct","ZzNrbIUAAAAJ_xe0eVksAAAAJ","Direct","",1
"976","fljUQhYAAAAJ","MOaFLkMAAAAJ","Direct","fljUQhYAAAAJ_MOaFLkMAAAAJ","Direct","",1
"977","FM3vRPgAAAAJ","q_n7d6EAAAAJ","Direct","FM3vRPgAAAAJ_q_n7d6EAAAAJ","Direct","",1
"978","fnE2dSoAAAAJ","YGDOoXAAAAAJ","Direct","fnE2dSoAAAAJ_YGDOoXAAAAAJ","Direct","",1
"979","fnE2dSoAAAAJ","KICA5DoAAAAJ","Direct","fnE2dSoAAAAJ_KICA5DoAAAAJ","Direct","",1
"980","fnE2dSoAAAAJ","HriWXcEAAAAJ","Direct","fnE2dSoAAAAJ_HriWXcEAAAAJ","Direct","",1
"981","KICA5DoAAAAJ","ZcDNvvEAAAAJ","Direct","KICA5DoAAAAJ_ZcDNvvEAAAAJ","Direct","",1
"982","fnE2dSoAAAAJ","ZcDNvvEAAAAJ","Direct","fnE2dSoAAAAJ_ZcDNvvEAAAAJ","Direct","",1
"983","fnE2dSoAAAAJ","0fq5QeIAAAAJ","Direct","fnE2dSoAAAAJ_0fq5QeIAAAAJ","Direct","",1
"984","fnE2dSoAAAAJ","POWKkqEAAAAJ","Direct","fnE2dSoAAAAJ_POWKkqEAAAAJ","Direct","",1
"985","fNW5X34AAAAJ","tf-3oyEAAAAJ","Direct","fNW5X34AAAAJ_tf-3oyEAAAAJ","Direct","",1
"986","FODlT4sAAAAJ","tmuBOhwAAAAJ","Direct","FODlT4sAAAAJ_tmuBOhwAAAAJ","Direct","",1
"987","forPRN8AAAAJ","_nNBIGcAAAAJ","Direct","forPRN8AAAAJ__nNBIGcAAAAJ","Direct","",1
"988","FPpZDF0AAAAJ","VZfzecEAAAAJ","Direct","FPpZDF0AAAAJ_VZfzecEAAAAJ","Direct","",1
"989","fqsgCbAAAAAJ","Ixa74FIAAAAJ","Direct","fqsgCbAAAAAJ_Ixa74FIAAAAJ","Direct","",1
"990","fqsgCbAAAAAJ","qABYFOIAAAAJ","Direct","fqsgCbAAAAAJ_qABYFOIAAAAJ","Direct","",1
"991","fqy0tRYAAAAJ","R2isddoAAAAJ","Direct","fqy0tRYAAAAJ_R2isddoAAAAJ","Direct","",1
"992","frOtmtAAAAAJ","q1bkP7AAAAAJ","Direct","frOtmtAAAAAJ_q1bkP7AAAAAJ","Direct","",1
"993","FsBCAfgAAAAJ","HbFGylgAAAAJ","Direct","FsBCAfgAAAAJ_HbFGylgAAAAJ","Direct","",1
"994","FUJJ66cAAAAJ","HJ2DgisAAAAJ","Direct","FUJJ66cAAAAJ_HJ2DgisAAAAJ","Direct","",1
"995","FUJJ66cAAAAJ","YQmUZgYAAAAJ","Direct","FUJJ66cAAAAJ_YQmUZgYAAAAJ","Direct","",1
"996","FUWxMaQAAAAJ","MYqlcPgAAAAJ","Direct","FUWxMaQAAAAJ_MYqlcPgAAAAJ","Direct","",1
"997","FVUQ30YAAAAJ","8CRLlesAAAAJ","Direct","FVUQ30YAAAAJ_8CRLlesAAAAJ","Direct","",1
"998","FVUQ30YAAAAJ","IwkyeWgAAAAJ","Direct","FVUQ30YAAAAJ_IwkyeWgAAAAJ","Direct","",1
"999","FWjqglcAAAAJ","GmcChLIAAAAJ","Direct","FWjqglcAAAAJ_GmcChLIAAAAJ","Direct","",1
"1000","GmcChLIAAAAJ","PogsVkYAAAAJ","Direct","GmcChLIAAAAJ_PogsVkYAAAAJ","Direct","",1
"1001","FWjqglcAAAAJ","PogsVkYAAAAJ","Direct","FWjqglcAAAAJ_PogsVkYAAAAJ","Direct","",1
"1002","FyhRqdYAAAAJ","XXmfmdkAAAAJ","Direct","FyhRqdYAAAAJ_XXmfmdkAAAAJ","Direct","",1
"1003","Fz-5bdcAAAAJ","H15F-wYAAAAJ","Direct","Fz-5bdcAAAAJ_H15F-wYAAAAJ","Direct","",1
"1004","g--NxecAAAAJ","mwtIqCEAAAAJ","Direct","g--NxecAAAAJ_mwtIqCEAAAAJ","Direct","",1
"1005","g-WedwYAAAAJ","NE_tfEIAAAAJ","Direct","g-WedwYAAAAJ_NE_tfEIAAAAJ","Direct","",1
"1006","g0s8hgEAAAAJ","ma2bwakAAAAJ","Direct","g0s8hgEAAAAJ_ma2bwakAAAAJ","Direct","",1
"1007","g0s8hgEAAAAJ","mHwonDEAAAAJ","Direct","g0s8hgEAAAAJ_mHwonDEAAAAJ","Direct","",1
"1008","g0s8hgEAAAAJ","PVdueKUAAAAJ","Direct","g0s8hgEAAAAJ_PVdueKUAAAAJ","Direct","",1
"1009","G6kA1CMAAAAJ","oAaMfQsAAAAJ","Direct","G6kA1CMAAAAJ_oAaMfQsAAAAJ","Direct","",1
"1010","G6XN5cRm0FIJ","55fqxgwAAAAJ","Direct","G6XN5cRm0FIJ_55fqxgwAAAAJ","Direct","",1
"1011","G7D5O-0AAAAJ","tCq7Wx0AAAAJ","Direct","G7D5O-0AAAAJ_tCq7Wx0AAAAJ","Direct","",1
"1012","GAkCu5kAAAAJ","utnDy7MAAAAJ","Direct","GAkCu5kAAAAJ_utnDy7MAAAAJ","Direct","",1
"1013","GAOlOs4AAAAJ","lR-CRA0AAAAJ","Direct","GAOlOs4AAAAJ_lR-CRA0AAAAJ","Direct","",1
"1014","gAqwRfsAAAAJ","Lk38PP0AAAAJ","Direct","gAqwRfsAAAAJ_Lk38PP0AAAAJ","Direct","",1
